"Id"	"Word"	"TrueMeaning"	"WordType"
"9-17"	"moji"	"hesitant"	"SRI"
"9-17"	"damedame"	"useless"	"RNAdj"
"9-17"	"toku"	"beneficial"	"NAdj"
"9-17"	"gaya"	"noisy"	"SRI"
"9-17"	"mare"	"rare"	"NAdj"
"9-17"	"gashi"	"sturdy"	"NRI"
"9-17"	"bassaribassari"	"resolute"	"RNRI"
"9-17"	"seka"	"hasty"	"SRI"
"9-17"	"musu"	"sullen"	"NRI"
"9-17"	"kakkirikakkiri"	"exact"	"RNRI"
"9-17"	"boroboro"	"worn out"	"RI"
"9-17"	"pishapisha"	"decisive"	"RNRI"
"9-17"	"pata"	"sudden"	"NRI"
"9-17"	"yaboyabo"	"tasteless"	"RNAdj"
"9-17"	"poka"	"gaping"	"NRI"
"9-17"	"zatsuzatsu"	"sloppy"	"RNAdj"
"9-17"	"bakabaka"	"stupid"	"RNAdj"
"9-17"	"rakuraku"	"comfortable"	"RNAdj"
"9-17"	"nopperi"	"smooth"	"NRI"
"9-17"	"zukezuke"	"rude"	"RI"
"9-17"	"gowa"	"stiff"	"SRI"
"9-17"	"hokahoka"	"steaming"	"RI"
"9-17"	"kokukoku"	"harsh"	"RNAdj"
"9-17"	"kibi"	"energetic"	"SRI"
"9-17"	"batchiri"	"perfect"	"NRI"
"9-17"	"yawa"	"fragile"	"NAdj"
"9-17"	"garagara"	"to change ocmpletely"	"RNRI"
"9-17"	"zoku"	"vulgar"	"NAdj"
"9-17"	"hisohiso"	"whispering"	"RI"
"9-17"	"gussurigussuri"	"fast asleep"	"RNRI"
"9-17"	"furi"	"disadvantaged"	"NAdj"
"9-17"	"mushimushi"	"humid"	"RI"
"9-17"	"kabi"	"gaudy"	"NAdj"
"9-17"	"uki"	"happy"	"SRI"
"9-17"	"berabera"	"chatty"	"RI"
"9-17"	"shinnarishinnari"	"supple"	"RNRI"
"9-17"	"toku"	"beneficial"	"NAdj"
"9-17"	"zukezuke"	"rude"	"RI"
"9-17"	"damedame"	"useless"	"RNAdj"
"9-17"	"seka"	"hasty"	"SRI"
"9-17"	"berabera"	"chatty"	"RI"
"9-17"	"yaboyabo"	"tasteless"	"RNAdj"
"9-17"	"rakuraku"	"comfortable"	"RNAdj"
"9-17"	"kokukoku"	"harsh"	"RNAdj"
"9-17"	"kabi"	"gaudy"	"NAdj"
"9-17"	"shinnarishinnari"	"supple"	"RNRI"
"9-17"	"moji"	"hesitant"	"SRI"
"9-17"	"batchiri"	"perfect"	"NRI"
"9-17"	"poka"	"gaping"	"NRI"
"9-17"	"kibi"	"energetic"	"SRI"
"9-17"	"yawa"	"fragile"	"NAdj"
"9-17"	"gashi"	"sturdy"	"NRI"
"9-17"	"zatsuzatsu"	"sloppy"	"RNAdj"
"9-17"	"mushimushi"	"humid"	"RI"
"9-17"	"boroboro"	"worn out"	"RI"
"9-17"	"nopperi"	"smooth"	"NRI"
"9-17"	"gussurigussuri"	"fast asleep"	"RNRI"
"9-17"	"hisohiso"	"whispering"	"RI"
"9-17"	"uki"	"happy"	"SRI"
"9-17"	"pishapisha"	"decisive"	"RNRI"
"9-17"	"gaya"	"noisy"	"SRI"
"9-17"	"zoku"	"vulgar"	"NAdj"
"9-17"	"hokahoka"	"steaming"	"RI"
"9-17"	"bakabaka"	"stupid"	"RNAdj"
"9-17"	"pata"	"sudden"	"NRI"
"9-17"	"kakkirikakkiri"	"exact"	"RNRI"
"9-17"	"furi"	"disadvantaged"	"NAdj"
"9-17"	"gowa"	"stiff"	"SRI"
"9-17"	"musu"	"sullen"	"NRI"
"9-17"	"bassaribassari"	"resolute"	"RNRI"
"9-17"	"garagara"	"to change ocmpletely"	"RNRI"
"9-17"	"mare"	"rare"	"NAdj"
