"Id"	"Word"	"TrueMeaning"	"WordType"
"11-6"	"kerokero"	"nonchalantly"	"RNRI"
"11-6"	"pokapoka"	"gaping"	"RNRI"
"11-6"	"kakkirikakkiri"	"exact"	"RNRI"
"11-6"	"hisohiso"	"whispering"	"RI"
"11-6"	"debudebu"	"fat"	"RI"
"11-6"	"kokukoku"	"harsh"	"RNAdj"
"11-6"	"damedame"	"useless"	"RNAdj"
"11-6"	"gayagaya"	"noisy"	"RI"
"11-6"	"murimuri"	"impossible"	"RNAdj"
"11-6"	"bera"	"chatty"	"SRI"
"11-6"	"uki"	"happy"	"SRI"
"11-6"	"harahara"	"suspenseful"	"RI"
"11-6"	"yaboyabo"	"tasteless"	"RNAdj"
"11-6"	"mushi"	"humid"	"SRI"
"11-6"	"bisshiri"	"crowded"	"NRI"
"11-6"	"muchamucha"	"rash"	"RNAdj"
"11-6"	"zatsu"	"sloppy"	"NAdj"
"11-6"	"jimi"	"subdued"	"NAdj"
"11-6"	"buku"	"chubby"	"SRI"
"11-6"	"shinnarishinnari"	"supple"	"RNRI"
"11-6"	"furi"	"disadvantaged"	"NAdj"
"11-6"	"jikkuri"	"careful"	"NRI"
"11-6"	"kibi"	"energetic"	"SRI"
"11-6"	"pata"	"sudden"	"NRI"
"11-6"	"zukezuke"	"rude"	"RI"
"11-6"	"rakuraku"	"comfortable"	"RNAdj"
"11-6"	"pishapisha"	"decisive"	"RNRI"
"11-6"	"kachin"	"offended"	"NRI"
"11-6"	"gowa"	"stiff"	"SRI"
"11-6"	"muku"	"pure"	"NAdj"
"11-6"	"toku"	"beneficial"	"NAdj"
"11-6"	"fubi"	"deficient"	"NAdj"
"11-6"	"nopperi"	"smooth"	"NRI"
"11-6"	"kukkiri"	"clear"	"NRI"
"11-6"	"yurayura"	"wobbly"	"RI"
"11-6"	"musumusu"	"sullen"	"RNRI"
"11-6"	"kokukoku"	"harsh"	"RNAdj"
"11-6"	"jikkuri"	"careful"	"NRI"
"11-6"	"damedame"	"useless"	"RNAdj"
"11-6"	"kukkiri"	"clear"	"NRI"
"11-6"	"mushi"	"humid"	"SRI"
"11-6"	"gowa"	"stiff"	"SRI"
"11-6"	"pata"	"sudden"	"NRI"
"11-6"	"muchamucha"	"rash"	"RNAdj"
"11-6"	"pishapisha"	"decisive"	"RNRI"
"11-6"	"buku"	"chubby"	"SRI"
"11-6"	"harahara"	"suspenseful"	"RI"
"11-6"	"jimi"	"subdued"	"NAdj"
"11-6"	"furi"	"disadvantaged"	"NAdj"
"11-6"	"bisshiri"	"crowded"	"NRI"
"11-6"	"pokapoka"	"gaping"	"RNRI"
"11-6"	"yaboyabo"	"tasteless"	"RNAdj"
"11-6"	"kibi"	"energetic"	"SRI"
"11-6"	"uki"	"happy"	"SRI"
"11-6"	"musumusu"	"sullen"	"RNRI"
"11-6"	"zukezuke"	"rude"	"RI"
"11-6"	"shinnarishinnari"	"supple"	"RNRI"
"11-6"	"fubi"	"deficient"	"NAdj"
"11-6"	"bera"	"chatty"	"SRI"
"11-6"	"gayagaya"	"noisy"	"RI"
"11-6"	"hisohiso"	"whispering"	"RI"
"11-6"	"debudebu"	"fat"	"RI"
"11-6"	"zatsu"	"sloppy"	"NAdj"
"11-6"	"kakkirikakkiri"	"exact"	"RNRI"
"11-6"	"murimuri"	"impossible"	"RNAdj"
"11-6"	"nopperi"	"smooth"	"NRI"
"11-6"	"toku"	"beneficial"	"NAdj"
"11-6"	"kerokero"	"nonchalantly"	"RNRI"
"11-6"	"muku"	"pure"	"NAdj"
"11-6"	"yurayura"	"wobbly"	"RI"
"11-6"	"kachin"	"offended"	"NRI"
"11-6"	"rakuraku"	"comfortable"	"RNAdj"
