"Id"	"Word"	"TrueMeaning"	"WordType"
"8-5"	"tsuyatsuya"	"glossy"	"RI"
"8-5"	"pishapisha"	"decisive"	"RNRI"
"8-5"	"kukkiri"	"clear"	"NRI"
"8-5"	"zokuzoku"	"vulgar"	"RNAdj"
"8-5"	"moji"	"hesitant"	"SRI"
"8-5"	"yabo"	"tasteless"	"NAdj"
"8-5"	"zuke"	"rude"	"SRI"
"8-5"	"kakkiri"	"exact"	"NRI"
"8-5"	"kibikibi"	"energetic"	"RI"
"8-5"	"batchiribatchiri"	"perfect"	"RNRI"
"8-5"	"ukiuki"	"happy"	"RI"
"8-5"	"mukumuku"	"pure"	"RNAdj"
"8-5"	"jikkurijikkuri"	"careful"	"RNRI"
"8-5"	"mare"	"rare"	"NAdj"
"8-5"	"seka"	"hasty"	"SRI"
"8-5"	"musumusu"	"sullen"	"RNRI"
"8-5"	"gussuri"	"fast asleep"	"NRI"
"8-5"	"gochagocha"	"messy"	"RI"
"8-5"	"jimijimi"	"subdued"	"RNAdj"
"8-5"	"buku"	"chubby"	"SRI"
"8-5"	"yawa"	"fragile"	"NAdj"
"8-5"	"bassaribassari"	"resolute"	"RNRI"
"8-5"	"nopperinopperi"	"smooth"	"RNRI"
"8-5"	"zatsu"	"sloppy"	"NAdj"
"8-5"	"rakuraku"	"comfortable"	"RNAdj"
"8-5"	"kiza"	"smug"	"NAdj"
"8-5"	"hisohiso"	"whispering"	"RI"
"8-5"	"kabikabi"	"gaudy"	"RNAdj"
"8-5"	"bakabaka"	"stupid"	"RNAdj"
"8-5"	"gara"	"to change ocmpletely"	"NRI"
"8-5"	"buruburu"	"shivering"	"RI"
"8-5"	"hiku"	"agitated"	"SRI"
"8-5"	"kero"	"nonchalantly"	"NRI"
"8-5"	"dame"	"useless"	"NAdj"
"8-5"	"gowa"	"stiff"	"SRI"
"8-5"	"gaku"	"dejected"	"NRI"
"8-5"	"mukumuku"	"pure"	"RNAdj"
"8-5"	"hisohiso"	"whispering"	"RI"
"8-5"	"rakuraku"	"comfortable"	"RNAdj"
"8-5"	"zuke"	"rude"	"SRI"
"8-5"	"gaku"	"dejected"	"NRI"
"8-5"	"batchiribatchiri"	"perfect"	"RNRI"
"8-5"	"yawa"	"fragile"	"NAdj"
"8-5"	"bassaribassari"	"resolute"	"RNRI"
"8-5"	"moji"	"hesitant"	"SRI"
"8-5"	"gara"	"to change ocmpletely"	"NRI"
"8-5"	"jikkurijikkuri"	"careful"	"RNRI"
"8-5"	"buku"	"chubby"	"SRI"
"8-5"	"nopperinopperi"	"smooth"	"RNRI"
"8-5"	"gochagocha"	"messy"	"RI"
"8-5"	"zatsu"	"sloppy"	"NAdj"
"8-5"	"hiku"	"agitated"	"SRI"
"8-5"	"jimijimi"	"subdued"	"RNAdj"
"8-5"	"kabikabi"	"gaudy"	"RNAdj"
"8-5"	"kero"	"nonchalantly"	"NRI"
"8-5"	"gowa"	"stiff"	"SRI"
"8-5"	"gussuri"	"fast asleep"	"NRI"
"8-5"	"ukiuki"	"happy"	"RI"
"8-5"	"musumusu"	"sullen"	"RNRI"
"8-5"	"zokuzoku"	"vulgar"	"RNAdj"
"8-5"	"mare"	"rare"	"NAdj"
"8-5"	"kakkiri"	"exact"	"NRI"
"8-5"	"dame"	"useless"	"NAdj"
"8-5"	"kukkiri"	"clear"	"NRI"
"8-5"	"buruburu"	"shivering"	"RI"
"8-5"	"seka"	"hasty"	"SRI"
"8-5"	"pishapisha"	"decisive"	"RNRI"
"8-5"	"kiza"	"smug"	"NAdj"
"8-5"	"tsuyatsuya"	"glossy"	"RI"
"8-5"	"kibikibi"	"energetic"	"RI"
"8-5"	"bakabaka"	"stupid"	"RNAdj"
"8-5"	"yabo"	"tasteless"	"NAdj"
