"Id"	"Word"	"TrueMeaning"	"WordType"
"5-15"	"kakkiri"	"exact"	"NRI"
"5-15"	"tsuya"	"glossy"	"SRI"
"5-15"	"gaku"	"dejected"	"NRI"
"5-15"	"muku"	"pure"	"NAdj"
"5-15"	"ukiuki"	"happy"	"RI"
"5-15"	"kabikabi"	"gaudy"	"RNAdj"
"5-15"	"koku"	"harsh"	"NAdj"
"5-15"	"gosogoso"	"whole"	"RNRI"
"5-15"	"gochagocha"	"messy"	"RI"
"5-15"	"gashi"	"sturdy"	"NRI"
"5-15"	"buku"	"chubby"	"SRI"
"5-15"	"kizakiza"	"smug"	"RNAdj"
"5-15"	"zatsuzatsu"	"sloppy"	"RNAdj"
"5-15"	"kado"	"excessive"	"NAdj"
"5-15"	"pokapoka"	"gaping"	"RNRI"
"5-15"	"gaya"	"noisy"	"SRI"
"5-15"	"kachin"	"offended"	"NRI"
"5-15"	"kukkirikukkiri"	"clear"	"RNRI"
"5-15"	"toku"	"beneficial"	"NAdj"
"5-15"	"berabera"	"chatty"	"RI"
"5-15"	"moji"	"hesitant"	"SRI"
"5-15"	"yaboyabo"	"tasteless"	"RNAdj"
"5-15"	"shinnarishinnari"	"supple"	"RNRI"
"5-15"	"boroboro"	"worn out"	"RI"
"5-15"	"potchari"	"plump"	"NRI"
"5-15"	"mushi"	"humid"	"SRI"
"5-15"	"gussurigussuri"	"fast asleep"	"RNRI"
"5-15"	"fubi"	"deficient"	"NAdj"
"5-15"	"furi"	"disadvantaged"	"NAdj"
"5-15"	"sekaseka"	"hasty"	"RI"
"5-15"	"damedame"	"useless"	"RNAdj"
"5-15"	"gara"	"to change ocmpletely"	"NRI"
"5-15"	"kibi"	"energetic"	"SRI"
"5-15"	"zokuzoku"	"vulgar"	"RNAdj"
"5-15"	"harahara"	"suspenseful"	"RI"
"5-15"	"jikkurijikkuri"	"careful"	"RNRI"
"5-15"	"kibi"	"energetic"	"SRI"
"5-15"	"toku"	"beneficial"	"NAdj"
"5-15"	"zatsuzatsu"	"sloppy"	"RNAdj"
"5-15"	"gochagocha"	"messy"	"RI"
"5-15"	"fubi"	"deficient"	"NAdj"
"5-15"	"kizakiza"	"smug"	"RNAdj"
"5-15"	"gussurigussuri"	"fast asleep"	"RNRI"
"5-15"	"kakkiri"	"exact"	"NRI"
"5-15"	"jikkurijikkuri"	"careful"	"RNRI"
"5-15"	"tsuya"	"glossy"	"SRI"
"5-15"	"muku"	"pure"	"NAdj"
"5-15"	"berabera"	"chatty"	"RI"
"5-15"	"sekaseka"	"hasty"	"RI"
"5-15"	"shinnarishinnari"	"supple"	"RNRI"
"5-15"	"koku"	"harsh"	"NAdj"
"5-15"	"pokapoka"	"gaping"	"RNRI"
"5-15"	"damedame"	"useless"	"RNAdj"
"5-15"	"ukiuki"	"happy"	"RI"
"5-15"	"kukkirikukkiri"	"clear"	"RNRI"
"5-15"	"potchari"	"plump"	"NRI"
"5-15"	"gara"	"to change ocmpletely"	"NRI"
"5-15"	"kachin"	"offended"	"NRI"
"5-15"	"gaya"	"noisy"	"SRI"
"5-15"	"mushi"	"humid"	"SRI"
"5-15"	"zokuzoku"	"vulgar"	"RNAdj"
"5-15"	"boroboro"	"worn out"	"RI"
"5-15"	"yaboyabo"	"tasteless"	"RNAdj"
"5-15"	"furi"	"disadvantaged"	"NAdj"
"5-15"	"gashi"	"sturdy"	"NRI"
"5-15"	"kabikabi"	"gaudy"	"RNAdj"
"5-15"	"gosogoso"	"whole"	"RNRI"
"5-15"	"gaku"	"dejected"	"NRI"
"5-15"	"harahara"	"suspenseful"	"RI"
"5-15"	"moji"	"hesitant"	"SRI"
"5-15"	"buku"	"chubby"	"SRI"
"5-15"	"kado"	"excessive"	"NAdj"
