"Id"	"Word"	"TrueMeaning"	"WordType"
"14-13"	"jikkuri"	"careful"	"NRI"
"14-13"	"kokukoku"	"harsh"	"RNAdj"
"14-13"	"hisohiso"	"whispering"	"RI"
"14-13"	"kukkirikukkiri"	"clear"	"RNRI"
"14-13"	"garagara"	"to change ocmpletely"	"RNRI"
"14-13"	"bassaribassari"	"resolute"	"RNRI"
"14-13"	"hima"	"free"	"NAdj"
"14-13"	"gaya"	"noisy"	"SRI"
"14-13"	"yurayura"	"wobbly"	"RI"
"14-13"	"debudebu"	"fat"	"RI"
"14-13"	"hoka"	"steaming"	"SRI"
"14-13"	"buru"	"shivering"	"SRI"
"14-13"	"mare"	"rare"	"NAdj"
"14-13"	"damedame"	"useless"	"RNAdj"
"14-13"	"rakuraku"	"comfortable"	"RNAdj"
"14-13"	"yabo"	"tasteless"	"NAdj"
"14-13"	"zokuzoku"	"vulgar"	"RNAdj"
"14-13"	"potchari"	"plump"	"NRI"
"14-13"	"bera"	"chatty"	"SRI"
"14-13"	"bakabaka"	"stupid"	"RNAdj"
"14-13"	"bukubuku"	"chubby"	"RI"
"14-13"	"gosogoso"	"whole"	"RNRI"
"14-13"	"kachin"	"offended"	"NRI"
"14-13"	"patapata"	"sudden"	"RNRI"
"14-13"	"toku"	"beneficial"	"NAdj"
"14-13"	"ukiuki"	"happy"	"RI"
"14-13"	"kero"	"nonchalantly"	"NRI"
"14-13"	"kado"	"excessive"	"NAdj"
"14-13"	"boroboro"	"worn out"	"RI"
"14-13"	"pisha"	"decisive"	"NRI"
"14-13"	"yawa"	"fragile"	"NAdj"
"14-13"	"nopperinopperi"	"smooth"	"RNRI"
"14-13"	"tsuya"	"glossy"	"SRI"
"14-13"	"zatsuzatsu"	"sloppy"	"RNAdj"
"14-13"	"zuke"	"rude"	"SRI"
"14-13"	"poka"	"gaping"	"NRI"
"14-13"	"yawa"	"fragile"	"NAdj"
"14-13"	"poka"	"gaping"	"NRI"
"14-13"	"hisohiso"	"whispering"	"RI"
"14-13"	"jikkuri"	"careful"	"NRI"
"14-13"	"gosogoso"	"whole"	"RNRI"
"14-13"	"garagara"	"to change ocmpletely"	"RNRI"
"14-13"	"rakuraku"	"comfortable"	"RNAdj"
"14-13"	"pisha"	"decisive"	"NRI"
"14-13"	"damedame"	"useless"	"RNAdj"
"14-13"	"hoka"	"steaming"	"SRI"
"14-13"	"bukubuku"	"chubby"	"RI"
"14-13"	"kokukoku"	"harsh"	"RNAdj"
"14-13"	"zokuzoku"	"vulgar"	"RNAdj"
"14-13"	"yabo"	"tasteless"	"NAdj"
"14-13"	"kukkirikukkiri"	"clear"	"RNRI"
"14-13"	"tsuya"	"glossy"	"SRI"
"14-13"	"gaya"	"noisy"	"SRI"
"14-13"	"kado"	"excessive"	"NAdj"
"14-13"	"bassaribassari"	"resolute"	"RNRI"
"14-13"	"kero"	"nonchalantly"	"NRI"
"14-13"	"boroboro"	"worn out"	"RI"
"14-13"	"toku"	"beneficial"	"NAdj"
"14-13"	"debudebu"	"fat"	"RI"
"14-13"	"ukiuki"	"happy"	"RI"
"14-13"	"patapata"	"sudden"	"RNRI"
"14-13"	"buru"	"shivering"	"SRI"
"14-13"	"bakabaka"	"stupid"	"RNAdj"
"14-13"	"potchari"	"plump"	"NRI"
"14-13"	"zatsuzatsu"	"sloppy"	"RNAdj"
"14-13"	"yurayura"	"wobbly"	"RI"
"14-13"	"mare"	"rare"	"NAdj"
"14-13"	"bera"	"chatty"	"SRI"
"14-13"	"zuke"	"rude"	"SRI"
"14-13"	"kachin"	"offended"	"NRI"
"14-13"	"nopperinopperi"	"smooth"	"RNRI"
"14-13"	"hima"	"free"	"NAdj"
