"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"7788-8"	"gaku"	"dejected"	"NRI"	1
"7788-8"	"hiku"	"agitated"	"SRI"	2
"7788-8"	"himahima"	"free"	"RNAdj"	3
"7788-8"	"tsuya"	"glossy"	"SRI"	4
"7788-8"	"garagara"	"to change ocmpletely"	"RNRI"	5
"7788-8"	"tokutoku"	"beneficial"	"RNAdj"	6
"7788-8"	"kadokado"	"excessive"	"RNAdj"	7
"7788-8"	"nopperi"	"smooth"	"NRI"	8
"7788-8"	"sekaseka"	"hasty"	"RI"	9
"7788-8"	"muku"	"pure"	"NAdj"	10
"7788-8"	"muri"	"impossible"	"NAdj"	11
"7788-8"	"gowa"	"stiff"	"SRI"	12
"7788-8"	"hara"	"suspenseful"	"SRI"	13
"7788-8"	"patapata"	"sudden"	"RNRI"	14
"7788-8"	"kukkirikukkiri"	"clear"	"RNRI"	15
"7788-8"	"musumusu"	"sullen"	"RNRI"	16
"7788-8"	"furifuri"	"disadvantaged"	"RNAdj"	17
"7788-8"	"dame"	"useless"	"NAdj"	18
"7788-8"	"gussuri"	"fast asleep"	"NRI"	19
"7788-8"	"zukezuke"	"rude"	"RI"	20
"7788-8"	"bisshiri"	"crowded"	"NRI"	21
"7788-8"	"debudebu"	"fat"	"RI"	22
"7788-8"	"ukiuki"	"happy"	"RI"	23
"7788-8"	"kabi"	"gaudy"	"NAdj"	24
"7788-8"	"gussuri"	"fast asleep"	"NRI"	25
"7788-8"	"hara"	"suspenseful"	"SRI"	26
"7788-8"	"patapata"	"sudden"	"RNRI"	27
"7788-8"	"kukkirikukkiri"	"clear"	"RNRI"	28
"7788-8"	"musumusu"	"sullen"	"RNRI"	29
"7788-8"	"kadokado"	"excessive"	"RNAdj"	30
"7788-8"	"nopperi"	"smooth"	"NRI"	31
"7788-8"	"tokutoku"	"beneficial"	"RNAdj"	32
"7788-8"	"gaku"	"dejected"	"NRI"	33
"7788-8"	"garagara"	"to change ocmpletely"	"RNRI"	34
"7788-8"	"debudebu"	"fat"	"RI"	35
"7788-8"	"tsuya"	"glossy"	"SRI"	36
"7788-8"	"hiku"	"agitated"	"SRI"	37
"7788-8"	"bisshiri"	"crowded"	"NRI"	38
"7788-8"	"furifuri"	"disadvantaged"	"RNAdj"	39
"7788-8"	"muku"	"pure"	"NAdj"	40
"7788-8"	"gowa"	"stiff"	"SRI"	41
"7788-8"	"ukiuki"	"happy"	"RI"	42
"7788-8"	"himahima"	"free"	"RNAdj"	43
"7788-8"	"muri"	"impossible"	"NAdj"	44
"7788-8"	"kabi"	"gaudy"	"NAdj"	45
"7788-8"	"dame"	"useless"	"NAdj"	46
"7788-8"	"zukezuke"	"rude"	"RI"	47
"7788-8"	"sekaseka"	"hasty"	"RI"	48
