"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"451-3"	"muri"	"impossible"	"NAdj"	1
"451-3"	"shinnari"	"supple"	"NRI"	2
"451-3"	"harahara"	"suspenseful"	"RI"	3
"451-3"	"gayagaya"	"noisy"	"RI"	4
"451-3"	"koku"	"harsh"	"NAdj"	5
"451-3"	"yawayawa"	"fragile"	"RNAdj"	6
"451-3"	"hisohiso"	"whispering"	"RI"	7
"451-3"	"zokuzoku"	"vulgar"	"RNAdj"	8
"451-3"	"jimijimi"	"subdued"	"RNAdj"	9
"451-3"	"bera"	"chatty"	"SRI"	10
"451-3"	"kero"	"nonchalantly"	"NRI"	11
"451-3"	"damedame"	"useless"	"RNAdj"	12
"451-3"	"yura"	"wobbly"	"SRI"	13
"451-3"	"poka"	"gaping"	"NRI"	14
"451-3"	"buru"	"shivering"	"SRI"	15
"451-3"	"bisshiribisshiri"	"crowded"	"RNRI"	16
"451-3"	"gussurigussuri"	"fast asleep"	"RNRI"	17
"451-3"	"goso"	"whole"	"NRI"	18
"451-3"	"garagara"	"to change ocmpletely"	"RNRI"	19
"451-3"	"kabi"	"gaudy"	"NAdj"	20
"451-3"	"moji"	"hesitant"	"SRI"	21
"451-3"	"potcharipotchari"	"plump"	"RNRI"	22
"451-3"	"boroboro"	"worn out"	"RI"	23
"451-3"	"zatsu"	"sloppy"	"NAdj"	24
"451-3"	"bera"	"chatty"	"SRI"	25
"451-3"	"gussurigussuri"	"fast asleep"	"RNRI"	26
"451-3"	"moji"	"hesitant"	"SRI"	27
"451-3"	"gayagaya"	"noisy"	"RI"	28
"451-3"	"zokuzoku"	"vulgar"	"RNAdj"	29
"451-3"	"jimijimi"	"subdued"	"RNAdj"	30
"451-3"	"poka"	"gaping"	"NRI"	31
"451-3"	"boroboro"	"worn out"	"RI"	32
"451-3"	"shinnari"	"supple"	"NRI"	33
"451-3"	"muri"	"impossible"	"NAdj"	34
"451-3"	"damedame"	"useless"	"RNAdj"	35
"451-3"	"kabi"	"gaudy"	"NAdj"	36
"451-3"	"garagara"	"to change ocmpletely"	"RNRI"	37
"451-3"	"potcharipotchari"	"plump"	"RNRI"	38
"451-3"	"harahara"	"suspenseful"	"RI"	39
"451-3"	"bisshiribisshiri"	"crowded"	"RNRI"	40
"451-3"	"goso"	"whole"	"NRI"	41
"451-3"	"yura"	"wobbly"	"SRI"	42
"451-3"	"koku"	"harsh"	"NAdj"	43
"451-3"	"hisohiso"	"whispering"	"RI"	44
"451-3"	"kero"	"nonchalantly"	"NRI"	45
"451-3"	"zatsu"	"sloppy"	"NAdj"	46
"451-3"	"yawayawa"	"fragile"	"RNAdj"	47
"451-3"	"buru"	"shivering"	"SRI"	48
