"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"2511-4"	"kabi"	"gaudy"	"NAdj"	1
"2511-4"	"harahara"	"suspenseful"	"RI"	2
"2511-4"	"bisshiri"	"crowded"	"NRI"	3
"2511-4"	"shinnarishinnari"	"supple"	"RNRI"	4
"2511-4"	"musumusu"	"sullen"	"RNRI"	5
"2511-4"	"himahima"	"free"	"RNAdj"	6
"2511-4"	"bera"	"chatty"	"SRI"	7
"2511-4"	"kerokero"	"nonchalantly"	"RNRI"	8
"2511-4"	"mukumuku"	"pure"	"RNAdj"	9
"2511-4"	"kadokado"	"excessive"	"RNAdj"	10
"2511-4"	"kibi"	"energetic"	"SRI"	11
"2511-4"	"zukezuke"	"rude"	"RI"	12
"2511-4"	"potchari"	"plump"	"NRI"	13
"2511-4"	"tsuyatsuya"	"glossy"	"RI"	14
"2511-4"	"batchiribatchiri"	"perfect"	"RNRI"	15
"2511-4"	"kukkiri"	"clear"	"NRI"	16
"2511-4"	"seka"	"hasty"	"SRI"	17
"2511-4"	"mare"	"rare"	"NAdj"	18
"2511-4"	"mushi"	"humid"	"SRI"	19
"2511-4"	"toku"	"beneficial"	"NAdj"	20
"2511-4"	"ukiuki"	"happy"	"RI"	21
"2511-4"	"muchamucha"	"rash"	"RNAdj"	22
"2511-4"	"koku"	"harsh"	"NAdj"	23
"2511-4"	"gara"	"to change ocmpletely"	"NRI"	24
"2511-4"	"zukezuke"	"rude"	"RI"	25
"2511-4"	"batchiribatchiri"	"perfect"	"RNRI"	26
"2511-4"	"kukkiri"	"clear"	"NRI"	27
"2511-4"	"muchamucha"	"rash"	"RNAdj"	28
"2511-4"	"koku"	"harsh"	"NAdj"	29
"2511-4"	"kadokado"	"excessive"	"RNAdj"	30
"2511-4"	"kibi"	"energetic"	"SRI"	31
"2511-4"	"bera"	"chatty"	"SRI"	32
"2511-4"	"mare"	"rare"	"NAdj"	33
"2511-4"	"kerokero"	"nonchalantly"	"RNRI"	34
"2511-4"	"shinnarishinnari"	"supple"	"RNRI"	35
"2511-4"	"himahima"	"free"	"RNAdj"	36
"2511-4"	"potchari"	"plump"	"NRI"	37
"2511-4"	"ukiuki"	"happy"	"RI"	38
"2511-4"	"tsuyatsuya"	"glossy"	"RI"	39
"2511-4"	"seka"	"hasty"	"SRI"	40
"2511-4"	"musumusu"	"sullen"	"RNRI"	41
"2511-4"	"mukumuku"	"pure"	"RNAdj"	42
"2511-4"	"mushi"	"humid"	"SRI"	43
"2511-4"	"kabi"	"gaudy"	"NAdj"	44
"2511-4"	"bisshiri"	"crowded"	"NRI"	45
"2511-4"	"harahara"	"suspenseful"	"RI"	46
"2511-4"	"gara"	"to change ocmpletely"	"NRI"	47
"2511-4"	"toku"	"beneficial"	"NAdj"	48
