"Id"	"Word"	"TrueMeaning"	"WordType"
"5-19"	"kakkiri"	"exact"	"NRI"
"5-19"	"gaku"	"dejected"	"NRI"
"5-19"	"kizakiza"	"smug"	"RNAdj"
"5-19"	"damedame"	"useless"	"RNAdj"
"5-19"	"gashi"	"sturdy"	"NRI"
"5-19"	"koku"	"harsh"	"NAdj"
"5-19"	"gosogoso"	"whole"	"RNRI"
"5-19"	"potchari"	"plump"	"NRI"
"5-19"	"moji"	"hesitant"	"SRI"
"5-19"	"jikkurijikkuri"	"careful"	"RNRI"
"5-19"	"kachin"	"offended"	"NRI"
"5-19"	"ukiuki"	"happy"	"RI"
"5-19"	"gara"	"to change ocmpletely"	"NRI"
"5-19"	"shinnarishinnari"	"supple"	"RNRI"
"5-19"	"mushi"	"humid"	"SRI"
"5-19"	"kibi"	"energetic"	"SRI"
"5-19"	"gaya"	"noisy"	"SRI"
"5-19"	"boroboro"	"worn out"	"RI"
"5-19"	"buku"	"chubby"	"SRI"
"5-19"	"zokuzoku"	"vulgar"	"RNAdj"
"5-19"	"harahara"	"suspenseful"	"RI"
"5-19"	"tsuya"	"glossy"	"SRI"
"5-19"	"kabikabi"	"gaudy"	"RNAdj"
"5-19"	"sekaseka"	"hasty"	"RI"
"5-19"	"muku"	"pure"	"NAdj"
"5-19"	"fubi"	"deficient"	"NAdj"
"5-19"	"gochagocha"	"messy"	"RI"
"5-19"	"furi"	"disadvantaged"	"NAdj"
"5-19"	"pokapoka"	"gaping"	"RNRI"
"5-19"	"gussurigussuri"	"fast asleep"	"RNRI"
"5-19"	"berabera"	"chatty"	"RI"
"5-19"	"toku"	"beneficial"	"NAdj"
"5-19"	"yaboyabo"	"tasteless"	"RNAdj"
"5-19"	"zatsuzatsu"	"sloppy"	"RNAdj"
"5-19"	"kukkirikukkiri"	"clear"	"RNRI"
"5-19"	"kado"	"excessive"	"NAdj"
"5-19"	"furi"	"disadvantaged"	"NAdj"
"5-19"	"kizakiza"	"smug"	"RNAdj"
"5-19"	"gaku"	"dejected"	"NRI"
"5-19"	"boroboro"	"worn out"	"RI"
"5-19"	"gashi"	"sturdy"	"NRI"
"5-19"	"gaya"	"noisy"	"SRI"
"5-19"	"moji"	"hesitant"	"SRI"
"5-19"	"gosogoso"	"whole"	"RNRI"
"5-19"	"kukkirikukkiri"	"clear"	"RNRI"
"5-19"	"zokuzoku"	"vulgar"	"RNAdj"
"5-19"	"kibi"	"energetic"	"SRI"
"5-19"	"sekaseka"	"hasty"	"RI"
"5-19"	"gara"	"to change ocmpletely"	"NRI"
"5-19"	"damedame"	"useless"	"RNAdj"
"5-19"	"kabikabi"	"gaudy"	"RNAdj"
"5-19"	"buku"	"chubby"	"SRI"
"5-19"	"gochagocha"	"messy"	"RI"
"5-19"	"kado"	"excessive"	"NAdj"
"5-19"	"shinnarishinnari"	"supple"	"RNRI"
"5-19"	"zatsuzatsu"	"sloppy"	"RNAdj"
"5-19"	"koku"	"harsh"	"NAdj"
"5-19"	"jikkurijikkuri"	"careful"	"RNRI"
"5-19"	"kachin"	"offended"	"NRI"
"5-19"	"berabera"	"chatty"	"RI"
"5-19"	"toku"	"beneficial"	"NAdj"
"5-19"	"muku"	"pure"	"NAdj"
"5-19"	"kakkiri"	"exact"	"NRI"
"5-19"	"yaboyabo"	"tasteless"	"RNAdj"
"5-19"	"ukiuki"	"happy"	"RI"
"5-19"	"gussurigussuri"	"fast asleep"	"RNRI"
"5-19"	"tsuya"	"glossy"	"SRI"
"5-19"	"mushi"	"humid"	"SRI"
"5-19"	"pokapoka"	"gaping"	"RNRI"
"5-19"	"harahara"	"suspenseful"	"RI"
"5-19"	"potchari"	"plump"	"NRI"
"5-19"	"fubi"	"deficient"	"NAdj"
