"Id"	"Word"	"TrueMeaning"	"WordType"
"25-10"	"kadokado"	"excessive"	"RNAdj"
"25-10"	"gashi"	"sturdy"	"NRI"
"25-10"	"rakuraku"	"comfortable"	"RNAdj"
"25-10"	"mare"	"rare"	"NAdj"
"25-10"	"hisohiso"	"whispering"	"RI"
"25-10"	"pokapoka"	"gaping"	"RNRI"
"25-10"	"kizakiza"	"smug"	"RNAdj"
"25-10"	"boro"	"worn out"	"SRI"
"25-10"	"kukkiri"	"clear"	"NRI"
"25-10"	"gowa"	"stiff"	"SRI"
"25-10"	"yabo"	"tasteless"	"NAdj"
"25-10"	"kachinkachin"	"offended"	"RNRI"
"25-10"	"zoku"	"vulgar"	"NAdj"
"25-10"	"hoka"	"steaming"	"SRI"
"25-10"	"mucha"	"rash"	"NAdj"
"25-10"	"pishapisha"	"decisive"	"RNRI"
"25-10"	"jikkuri"	"careful"	"NRI"
"25-10"	"gayagaya"	"noisy"	"RI"
"25-10"	"gussurigussuri"	"fast asleep"	"RNRI"
"25-10"	"zuke"	"rude"	"SRI"
"25-10"	"yawa"	"fragile"	"NAdj"
"25-10"	"mushi"	"humid"	"SRI"
"25-10"	"bassari"	"resolute"	"NRI"
"25-10"	"zatsu"	"sloppy"	"NAdj"
"25-10"	"harahara"	"suspenseful"	"RI"
"25-10"	"shinnarishinnari"	"supple"	"RNRI"
"25-10"	"kokukoku"	"harsh"	"RNAdj"
"25-10"	"patapata"	"sudden"	"RNRI"
"25-10"	"bukubuku"	"chubby"	"RI"
"25-10"	"bera"	"chatty"	"SRI"
"25-10"	"kero"	"nonchalantly"	"NRI"
"25-10"	"furifuri"	"disadvantaged"	"RNAdj"
"25-10"	"kabikabi"	"gaudy"	"RNAdj"
"25-10"	"debudebu"	"fat"	"RI"
"25-10"	"gara"	"to change ocmpletely"	"NRI"
"25-10"	"ukiuki"	"happy"	"RI"
"25-10"	"kadokado"	"excessive"	"RNAdj"
"25-10"	"pishapisha"	"decisive"	"RNRI"
"25-10"	"jikkuri"	"careful"	"NRI"
"25-10"	"yawa"	"fragile"	"NAdj"
"25-10"	"pokapoka"	"gaping"	"RNRI"
"25-10"	"kizakiza"	"smug"	"RNAdj"
"25-10"	"harahara"	"suspenseful"	"RI"
"25-10"	"mushi"	"humid"	"SRI"
"25-10"	"kachinkachin"	"offended"	"RNRI"
"25-10"	"kero"	"nonchalantly"	"NRI"
"25-10"	"boro"	"worn out"	"SRI"
"25-10"	"gayagaya"	"noisy"	"RI"
"25-10"	"ukiuki"	"happy"	"RI"
"25-10"	"bukubuku"	"chubby"	"RI"
"25-10"	"bera"	"chatty"	"SRI"
"25-10"	"patapata"	"sudden"	"RNRI"
"25-10"	"rakuraku"	"comfortable"	"RNAdj"
"25-10"	"kukkiri"	"clear"	"NRI"
"25-10"	"kokukoku"	"harsh"	"RNAdj"
"25-10"	"mucha"	"rash"	"NAdj"
"25-10"	"bassari"	"resolute"	"NRI"
"25-10"	"yabo"	"tasteless"	"NAdj"
"25-10"	"gowa"	"stiff"	"SRI"
"25-10"	"zuke"	"rude"	"SRI"
"25-10"	"mare"	"rare"	"NAdj"
"25-10"	"gashi"	"sturdy"	"NRI"
"25-10"	"hisohiso"	"whispering"	"RI"
"25-10"	"gara"	"to change ocmpletely"	"NRI"
"25-10"	"hoka"	"steaming"	"SRI"
"25-10"	"gussurigussuri"	"fast asleep"	"RNRI"
"25-10"	"debudebu"	"fat"	"RI"
"25-10"	"kabikabi"	"gaudy"	"RNAdj"
"25-10"	"shinnarishinnari"	"supple"	"RNRI"
"25-10"	"zatsu"	"sloppy"	"NAdj"
"25-10"	"furifuri"	"disadvantaged"	"RNAdj"
"25-10"	"zoku"	"vulgar"	"NAdj"
