"Id"	"Word"	"TrueMeaning"	"WordType"
"17-13"	"bukubuku"	"chubby"	"RI"
"17-13"	"hoka"	"steaming"	"SRI"
"17-13"	"baka"	"stupid"	"NAdj"
"17-13"	"yabo"	"tasteless"	"NAdj"
"17-13"	"kukkiri"	"clear"	"NRI"
"17-13"	"nopperi"	"smooth"	"NRI"
"17-13"	"himahima"	"free"	"RNAdj"
"17-13"	"furi"	"disadvantaged"	"NAdj"
"17-13"	"zuke"	"rude"	"SRI"
"17-13"	"bisshiri"	"crowded"	"NRI"
"17-13"	"tokutoku"	"beneficial"	"RNAdj"
"17-13"	"muri"	"impossible"	"NAdj"
"17-13"	"hisohiso"	"whispering"	"RI"
"17-13"	"shinnarishinnari"	"supple"	"RNRI"
"17-13"	"maremare"	"rare"	"RNAdj"
"17-13"	"raku"	"comfortable"	"NAdj"
"17-13"	"tsuya"	"glossy"	"SRI"
"17-13"	"gaya"	"noisy"	"SRI"
"17-13"	"potcharipotchari"	"plump"	"RNRI"
"17-13"	"gussurigussuri"	"fast asleep"	"RNRI"
"17-13"	"gara"	"to change ocmpletely"	"NRI"
"17-13"	"kadokado"	"excessive"	"RNAdj"
"17-13"	"gochagocha"	"messy"	"RI"
"17-13"	"gaku"	"dejected"	"NRI"
"17-13"	"yawayawa"	"fragile"	"RNAdj"
"17-13"	"yura"	"wobbly"	"SRI"
"17-13"	"kabikabi"	"gaudy"	"RNAdj"
"17-13"	"bassaribassari"	"resolute"	"RNRI"
"17-13"	"fubi"	"deficient"	"NAdj"
"17-13"	"kachinkachin"	"offended"	"RNRI"
"17-13"	"kibi"	"energetic"	"SRI"
"17-13"	"gashigashi"	"sturdy"	"RNRI"
"17-13"	"goso"	"whole"	"NRI"
"17-13"	"gowagowa"	"stiff"	"RI"
"17-13"	"sekaseka"	"hasty"	"RI"
"17-13"	"boroboro"	"worn out"	"RI"
"17-13"	"kukkiri"	"clear"	"NRI"
"17-13"	"shinnarishinnari"	"supple"	"RNRI"
"17-13"	"himahima"	"free"	"RNAdj"
"17-13"	"nopperi"	"smooth"	"NRI"
"17-13"	"yabo"	"tasteless"	"NAdj"
"17-13"	"potcharipotchari"	"plump"	"RNRI"
"17-13"	"gaya"	"noisy"	"SRI"
"17-13"	"hisohiso"	"whispering"	"RI"
"17-13"	"raku"	"comfortable"	"NAdj"
"17-13"	"yura"	"wobbly"	"SRI"
"17-13"	"kabikabi"	"gaudy"	"RNAdj"
"17-13"	"bukubuku"	"chubby"	"RI"
"17-13"	"tokutoku"	"beneficial"	"RNAdj"
"17-13"	"gowagowa"	"stiff"	"RI"
"17-13"	"bisshiri"	"crowded"	"NRI"
"17-13"	"sekaseka"	"hasty"	"RI"
"17-13"	"tsuya"	"glossy"	"SRI"
"17-13"	"kachinkachin"	"offended"	"RNRI"
"17-13"	"bassaribassari"	"resolute"	"RNRI"
"17-13"	"gaku"	"dejected"	"NRI"
"17-13"	"muri"	"impossible"	"NAdj"
"17-13"	"gashigashi"	"sturdy"	"RNRI"
"17-13"	"goso"	"whole"	"NRI"
"17-13"	"furi"	"disadvantaged"	"NAdj"
"17-13"	"boroboro"	"worn out"	"RI"
"17-13"	"gara"	"to change ocmpletely"	"NRI"
"17-13"	"hoka"	"steaming"	"SRI"
"17-13"	"baka"	"stupid"	"NAdj"
"17-13"	"fubi"	"deficient"	"NAdj"
"17-13"	"kadokado"	"excessive"	"RNAdj"
"17-13"	"gochagocha"	"messy"	"RI"
"17-13"	"maremare"	"rare"	"RNAdj"
"17-13"	"kibi"	"energetic"	"SRI"
"17-13"	"yawayawa"	"fragile"	"RNAdj"
"17-13"	"zuke"	"rude"	"SRI"
"17-13"	"gussurigussuri"	"fast asleep"	"RNRI"
