"Id"	"Word"	"TrueMeaning"	"WordType"
"15-16"	"hoka"	"steaming"	"SRI"
"15-16"	"kibikibi"	"energetic"	"RI"
"15-16"	"zatsuzatsu"	"sloppy"	"RNAdj"
"15-16"	"hima"	"free"	"NAdj"
"15-16"	"potchari"	"plump"	"NRI"
"15-16"	"yura"	"wobbly"	"SRI"
"15-16"	"kerokero"	"nonchalantly"	"RNRI"
"15-16"	"toku"	"beneficial"	"NAdj"
"15-16"	"gussurigussuri"	"fast asleep"	"RNRI"
"15-16"	"muchamucha"	"rash"	"RNAdj"
"15-16"	"bisshiri"	"crowded"	"NRI"
"15-16"	"gara"	"to change ocmpletely"	"NRI"
"15-16"	"jikkurijikkuri"	"careful"	"RNRI"
"15-16"	"gakugaku"	"dejected"	"RNRI"
"15-16"	"yaboyabo"	"tasteless"	"RNAdj"
"15-16"	"kokukoku"	"harsh"	"RNAdj"
"15-16"	"debudebu"	"fat"	"RI"
"15-16"	"hisohiso"	"whispering"	"RI"
"15-16"	"pata"	"sudden"	"NRI"
"15-16"	"boro"	"worn out"	"SRI"
"15-16"	"gocha"	"messy"	"SRI"
"15-16"	"furifuri"	"disadvantaged"	"RNAdj"
"15-16"	"pokapoka"	"gaping"	"RNRI"
"15-16"	"nopperi"	"smooth"	"NRI"
"15-16"	"baka"	"stupid"	"NAdj"
"15-16"	"hikuhiku"	"agitated"	"RI"
"15-16"	"gowagowa"	"stiff"	"RI"
"15-16"	"hara"	"suspenseful"	"SRI"
"15-16"	"kakkiri"	"exact"	"NRI"
"15-16"	"fubi"	"deficient"	"NAdj"
"15-16"	"kiza"	"smug"	"NAdj"
"15-16"	"damedame"	"useless"	"RNAdj"
"15-16"	"kachinkachin"	"offended"	"RNRI"
"15-16"	"sekaseka"	"hasty"	"RI"
"15-16"	"muri"	"impossible"	"NAdj"
"15-16"	"tsuya"	"glossy"	"SRI"
"15-16"	"hikuhiku"	"agitated"	"RI"
"15-16"	"toku"	"beneficial"	"NAdj"
"15-16"	"jikkurijikkuri"	"careful"	"RNRI"
"15-16"	"fubi"	"deficient"	"NAdj"
"15-16"	"nopperi"	"smooth"	"NRI"
"15-16"	"hoka"	"steaming"	"SRI"
"15-16"	"kakkiri"	"exact"	"NRI"
"15-16"	"baka"	"stupid"	"NAdj"
"15-16"	"hisohiso"	"whispering"	"RI"
"15-16"	"furifuri"	"disadvantaged"	"RNAdj"
"15-16"	"gara"	"to change ocmpletely"	"NRI"
"15-16"	"pata"	"sudden"	"NRI"
"15-16"	"tsuya"	"glossy"	"SRI"
"15-16"	"muchamucha"	"rash"	"RNAdj"
"15-16"	"zatsuzatsu"	"sloppy"	"RNAdj"
"15-16"	"bisshiri"	"crowded"	"NRI"
"15-16"	"damedame"	"useless"	"RNAdj"
"15-16"	"kokukoku"	"harsh"	"RNAdj"
"15-16"	"hara"	"suspenseful"	"SRI"
"15-16"	"hima"	"free"	"NAdj"
"15-16"	"yura"	"wobbly"	"SRI"
"15-16"	"kiza"	"smug"	"NAdj"
"15-16"	"gakugaku"	"dejected"	"RNRI"
"15-16"	"sekaseka"	"hasty"	"RI"
"15-16"	"muri"	"impossible"	"NAdj"
"15-16"	"gocha"	"messy"	"SRI"
"15-16"	"gussurigussuri"	"fast asleep"	"RNRI"
"15-16"	"yaboyabo"	"tasteless"	"RNAdj"
"15-16"	"boro"	"worn out"	"SRI"
"15-16"	"potchari"	"plump"	"NRI"
"15-16"	"kerokero"	"nonchalantly"	"RNRI"
"15-16"	"debudebu"	"fat"	"RI"
"15-16"	"pokapoka"	"gaping"	"RNRI"
"15-16"	"kachinkachin"	"offended"	"RNRI"
"15-16"	"kibikibi"	"energetic"	"RI"
"15-16"	"gowagowa"	"stiff"	"RI"
