"Id"	"Word"	"TrueMeaning"	"WordType"
"22-1"	"mukumuku"	"pure"	"RNAdj"
"22-1"	"ukiuki"	"happy"	"RI"
"22-1"	"toku"	"beneficial"	"NAdj"
"22-1"	"debu"	"fat"	"SRI"
"22-1"	"bisshiri"	"crowded"	"NRI"
"22-1"	"baka"	"stupid"	"NAdj"
"22-1"	"yawa"	"fragile"	"NAdj"
"22-1"	"kabi"	"gaudy"	"NAdj"
"22-1"	"zuke"	"rude"	"SRI"
"22-1"	"jikkuri"	"careful"	"NRI"
"22-1"	"batchiri"	"perfect"	"NRI"
"22-1"	"bukubuku"	"chubby"	"RI"
"22-1"	"gosogoso"	"whole"	"RNRI"
"22-1"	"kadokado"	"excessive"	"RNAdj"
"22-1"	"gakugaku"	"dejected"	"RNRI"
"22-1"	"yaboyabo"	"tasteless"	"RNAdj"
"22-1"	"gowagowa"	"stiff"	"RI"
"22-1"	"gocha"	"messy"	"SRI"
"22-1"	"murimuri"	"impossible"	"RNAdj"
"22-1"	"hikuhiku"	"agitated"	"RI"
"22-1"	"boroboro"	"worn out"	"RI"
"22-1"	"raku"	"comfortable"	"NAdj"
"22-1"	"kachinkachin"	"offended"	"RNRI"
"22-1"	"gussurigussuri"	"fast asleep"	"RNRI"
"22-1"	"hara"	"suspenseful"	"SRI"
"22-1"	"potchari"	"plump"	"NRI"
"22-1"	"kukkiri"	"clear"	"NRI"
"22-1"	"fubifubi"	"deficient"	"RNAdj"
"22-1"	"moji"	"hesitant"	"SRI"
"22-1"	"zatsu"	"sloppy"	"NAdj"
"22-1"	"berabera"	"chatty"	"RI"
"22-1"	"yura"	"wobbly"	"SRI"
"22-1"	"kakkiri"	"exact"	"NRI"
"22-1"	"kerokero"	"nonchalantly"	"RNRI"
"22-1"	"nopperinopperi"	"smooth"	"RNRI"
"22-1"	"kokukoku"	"harsh"	"RNAdj"
"22-1"	"zatsu"	"sloppy"	"NAdj"
"22-1"	"hara"	"suspenseful"	"SRI"
"22-1"	"gowagowa"	"stiff"	"RI"
"22-1"	"yawa"	"fragile"	"NAdj"
"22-1"	"kadokado"	"excessive"	"RNAdj"
"22-1"	"kerokero"	"nonchalantly"	"RNRI"
"22-1"	"nopperinopperi"	"smooth"	"RNRI"
"22-1"	"kakkiri"	"exact"	"NRI"
"22-1"	"gakugaku"	"dejected"	"RNRI"
"22-1"	"kukkiri"	"clear"	"NRI"
"22-1"	"bisshiri"	"crowded"	"NRI"
"22-1"	"raku"	"comfortable"	"NAdj"
"22-1"	"toku"	"beneficial"	"NAdj"
"22-1"	"murimuri"	"impossible"	"RNAdj"
"22-1"	"berabera"	"chatty"	"RI"
"22-1"	"baka"	"stupid"	"NAdj"
"22-1"	"mukumuku"	"pure"	"RNAdj"
"22-1"	"gosogoso"	"whole"	"RNRI"
"22-1"	"batchiri"	"perfect"	"NRI"
"22-1"	"fubifubi"	"deficient"	"RNAdj"
"22-1"	"yaboyabo"	"tasteless"	"RNAdj"
"22-1"	"kabi"	"gaudy"	"NAdj"
"22-1"	"debu"	"fat"	"SRI"
"22-1"	"ukiuki"	"happy"	"RI"
"22-1"	"hikuhiku"	"agitated"	"RI"
"22-1"	"moji"	"hesitant"	"SRI"
"22-1"	"boroboro"	"worn out"	"RI"
"22-1"	"gocha"	"messy"	"SRI"
"22-1"	"kokukoku"	"harsh"	"RNAdj"
"22-1"	"gussurigussuri"	"fast asleep"	"RNRI"
"22-1"	"yura"	"wobbly"	"SRI"
"22-1"	"jikkuri"	"careful"	"NRI"
"22-1"	"zuke"	"rude"	"SRI"
"22-1"	"bukubuku"	"chubby"	"RI"
"22-1"	"kachinkachin"	"offended"	"RNRI"
"22-1"	"potchari"	"plump"	"NRI"
