"Id"	"Word"	"TrueMeaning"	"WordType"
"10-4"	"hiku"	"agitated"	"SRI"
"10-4"	"sekaseka"	"hasty"	"RI"
"10-4"	"potchari"	"plump"	"NRI"
"10-4"	"gaya"	"noisy"	"SRI"
"10-4"	"uki"	"happy"	"SRI"
"10-4"	"fubifubi"	"deficient"	"RNAdj"
"10-4"	"debudebu"	"fat"	"RI"
"10-4"	"muchamucha"	"rash"	"RNAdj"
"10-4"	"kiza"	"smug"	"NAdj"
"10-4"	"hisohiso"	"whispering"	"RI"
"10-4"	"tokutoku"	"beneficial"	"RNAdj"
"10-4"	"batchiribatchiri"	"perfect"	"RNRI"
"10-4"	"bera"	"chatty"	"SRI"
"10-4"	"mojimoji"	"hesitant"	"RI"
"10-4"	"yabo"	"tasteless"	"NAdj"
"10-4"	"bukubuku"	"chubby"	"RI"
"10-4"	"poka"	"gaping"	"NRI"
"10-4"	"kabi"	"gaudy"	"NAdj"
"10-4"	"baka"	"stupid"	"NAdj"
"10-4"	"nopperinopperi"	"smooth"	"RNRI"
"10-4"	"hima"	"free"	"NAdj"
"10-4"	"pisha"	"decisive"	"NRI"
"10-4"	"pata"	"sudden"	"NRI"
"10-4"	"damedame"	"useless"	"RNAdj"
"10-4"	"furi"	"disadvantaged"	"NAdj"
"10-4"	"gosogoso"	"whole"	"RNRI"
"10-4"	"gashi"	"sturdy"	"NRI"
"10-4"	"buru"	"shivering"	"SRI"
"10-4"	"maremare"	"rare"	"RNAdj"
"10-4"	"shinnarishinnari"	"supple"	"RNRI"
"10-4"	"kibikibi"	"energetic"	"RI"
"10-4"	"gocha"	"messy"	"SRI"
"10-4"	"jimijimi"	"subdued"	"RNAdj"
"10-4"	"bisshiribisshiri"	"crowded"	"RNRI"
"10-4"	"kerokero"	"nonchalantly"	"RNRI"
"10-4"	"musu"	"sullen"	"NRI"
"10-4"	"tokutoku"	"beneficial"	"RNAdj"
"10-4"	"kabi"	"gaudy"	"NAdj"
"10-4"	"pata"	"sudden"	"NRI"
"10-4"	"damedame"	"useless"	"RNAdj"
"10-4"	"gosogoso"	"whole"	"RNRI"
"10-4"	"muchamucha"	"rash"	"RNAdj"
"10-4"	"gaya"	"noisy"	"SRI"
"10-4"	"fubifubi"	"deficient"	"RNAdj"
"10-4"	"bera"	"chatty"	"SRI"
"10-4"	"hiku"	"agitated"	"SRI"
"10-4"	"hima"	"free"	"NAdj"
"10-4"	"bisshiribisshiri"	"crowded"	"RNRI"
"10-4"	"debudebu"	"fat"	"RI"
"10-4"	"furi"	"disadvantaged"	"NAdj"
"10-4"	"musu"	"sullen"	"NRI"
"10-4"	"maremare"	"rare"	"RNAdj"
"10-4"	"nopperinopperi"	"smooth"	"RNRI"
"10-4"	"bukubuku"	"chubby"	"RI"
"10-4"	"pisha"	"decisive"	"NRI"
"10-4"	"sekaseka"	"hasty"	"RI"
"10-4"	"kerokero"	"nonchalantly"	"RNRI"
"10-4"	"gocha"	"messy"	"SRI"
"10-4"	"yabo"	"tasteless"	"NAdj"
"10-4"	"baka"	"stupid"	"NAdj"
"10-4"	"kiza"	"smug"	"NAdj"
"10-4"	"hisohiso"	"whispering"	"RI"
"10-4"	"potchari"	"plump"	"NRI"
"10-4"	"kibikibi"	"energetic"	"RI"
"10-4"	"batchiribatchiri"	"perfect"	"RNRI"
"10-4"	"shinnarishinnari"	"supple"	"RNRI"
"10-4"	"uki"	"happy"	"SRI"
"10-4"	"jimijimi"	"subdued"	"RNAdj"
"10-4"	"mojimoji"	"hesitant"	"RI"
"10-4"	"buru"	"shivering"	"SRI"
"10-4"	"gashi"	"sturdy"	"NRI"
"10-4"	"poka"	"gaping"	"NRI"
