"Id"	"Word"	"TrueMeaning"	"WordType"
"22-16"	"bisshiri"	"crowded"	"NRI"
"22-16"	"raku"	"comfortable"	"NAdj"
"22-16"	"boroboro"	"worn out"	"RI"
"22-16"	"kokukoku"	"harsh"	"RNAdj"
"22-16"	"hikuhiku"	"agitated"	"RI"
"22-16"	"potchari"	"plump"	"NRI"
"22-16"	"kabi"	"gaudy"	"NAdj"
"22-16"	"ukiuki"	"happy"	"RI"
"22-16"	"gussurigussuri"	"fast asleep"	"RNRI"
"22-16"	"batchiri"	"perfect"	"NRI"
"22-16"	"zatsu"	"sloppy"	"NAdj"
"22-16"	"gowagowa"	"stiff"	"RI"
"22-16"	"bukubuku"	"chubby"	"RI"
"22-16"	"kakkiri"	"exact"	"NRI"
"22-16"	"gosogoso"	"whole"	"RNRI"
"22-16"	"kerokero"	"nonchalantly"	"RNRI"
"22-16"	"fubifubi"	"deficient"	"RNAdj"
"22-16"	"yura"	"wobbly"	"SRI"
"22-16"	"berabera"	"chatty"	"RI"
"22-16"	"kachinkachin"	"offended"	"RNRI"
"22-16"	"yaboyabo"	"tasteless"	"RNAdj"
"22-16"	"yawa"	"fragile"	"NAdj"
"22-16"	"debu"	"fat"	"SRI"
"22-16"	"gakugaku"	"dejected"	"RNRI"
"22-16"	"gocha"	"messy"	"SRI"
"22-16"	"kadokado"	"excessive"	"RNAdj"
"22-16"	"zuke"	"rude"	"SRI"
"22-16"	"jikkuri"	"careful"	"NRI"
"22-16"	"hara"	"suspenseful"	"SRI"
"22-16"	"baka"	"stupid"	"NAdj"
"22-16"	"murimuri"	"impossible"	"RNAdj"
"22-16"	"nopperinopperi"	"smooth"	"RNRI"
"22-16"	"kukkiri"	"clear"	"NRI"
"22-16"	"toku"	"beneficial"	"NAdj"
"22-16"	"mukumuku"	"pure"	"RNAdj"
"22-16"	"moji"	"hesitant"	"SRI"
"22-16"	"yaboyabo"	"tasteless"	"RNAdj"
"22-16"	"gocha"	"messy"	"SRI"
"22-16"	"mukumuku"	"pure"	"RNAdj"
"22-16"	"kokukoku"	"harsh"	"RNAdj"
"22-16"	"kachinkachin"	"offended"	"RNRI"
"22-16"	"gakugaku"	"dejected"	"RNRI"
"22-16"	"yawa"	"fragile"	"NAdj"
"22-16"	"kukkiri"	"clear"	"NRI"
"22-16"	"gosogoso"	"whole"	"RNRI"
"22-16"	"zuke"	"rude"	"SRI"
"22-16"	"gussurigussuri"	"fast asleep"	"RNRI"
"22-16"	"toku"	"beneficial"	"NAdj"
"22-16"	"bisshiri"	"crowded"	"NRI"
"22-16"	"kerokero"	"nonchalantly"	"RNRI"
"22-16"	"berabera"	"chatty"	"RI"
"22-16"	"moji"	"hesitant"	"SRI"
"22-16"	"bukubuku"	"chubby"	"RI"
"22-16"	"murimuri"	"impossible"	"RNAdj"
"22-16"	"boroboro"	"worn out"	"RI"
"22-16"	"gowagowa"	"stiff"	"RI"
"22-16"	"kadokado"	"excessive"	"RNAdj"
"22-16"	"jikkuri"	"careful"	"NRI"
"22-16"	"zatsu"	"sloppy"	"NAdj"
"22-16"	"debu"	"fat"	"SRI"
"22-16"	"nopperinopperi"	"smooth"	"RNRI"
"22-16"	"raku"	"comfortable"	"NAdj"
"22-16"	"kakkiri"	"exact"	"NRI"
"22-16"	"hara"	"suspenseful"	"SRI"
"22-16"	"ukiuki"	"happy"	"RI"
"22-16"	"fubifubi"	"deficient"	"RNAdj"
"22-16"	"yura"	"wobbly"	"SRI"
"22-16"	"potchari"	"plump"	"NRI"
"22-16"	"kabi"	"gaudy"	"NAdj"
"22-16"	"batchiri"	"perfect"	"NRI"
"22-16"	"baka"	"stupid"	"NAdj"
"22-16"	"hikuhiku"	"agitated"	"RI"
