"Id"	"Word"	"TrueMeaning"	"WordType"
"23-8"	"kado"	"excessive"	"NAdj"
"23-8"	"kabikabi"	"gaudy"	"RNAdj"
"23-8"	"zoku"	"vulgar"	"NAdj"
"23-8"	"maremare"	"rare"	"RNAdj"
"23-8"	"ukiuki"	"happy"	"RI"
"23-8"	"baka"	"stupid"	"NAdj"
"23-8"	"musu"	"sullen"	"NRI"
"23-8"	"goso"	"whole"	"NRI"
"23-8"	"mushi"	"humid"	"SRI"
"23-8"	"gowagowa"	"stiff"	"RI"
"23-8"	"fubifubi"	"deficient"	"RNAdj"
"23-8"	"patapata"	"sudden"	"RNRI"
"23-8"	"bassaribassari"	"resolute"	"RNRI"
"23-8"	"kokukoku"	"harsh"	"RNAdj"
"23-8"	"kakkirikakkiri"	"exact"	"RNRI"
"23-8"	"kibi"	"energetic"	"SRI"
"23-8"	"bera"	"chatty"	"SRI"
"23-8"	"nopperinopperi"	"smooth"	"RNRI"
"23-8"	"gochagocha"	"messy"	"RI"
"23-8"	"rakuraku"	"comfortable"	"RNAdj"
"23-8"	"hoka"	"steaming"	"SRI"
"23-8"	"mucha"	"rash"	"NAdj"
"23-8"	"bukubuku"	"chubby"	"RI"
"23-8"	"shinnari"	"supple"	"NRI"
"23-8"	"boroboro"	"worn out"	"RI"
"23-8"	"hiso"	"whispering"	"SRI"
"23-8"	"kerokero"	"nonchalantly"	"RNRI"
"23-8"	"pisha"	"decisive"	"NRI"
"23-8"	"muri"	"impossible"	"NAdj"
"23-8"	"yawayawa"	"fragile"	"RNAdj"
"23-8"	"batchiribatchiri"	"perfect"	"RNRI"
"23-8"	"tsuyatsuya"	"glossy"	"RI"
"23-8"	"jimi"	"subdued"	"NAdj"
"23-8"	"debu"	"fat"	"SRI"
"23-8"	"jikkuri"	"careful"	"NRI"
"23-8"	"gara"	"to change ocmpletely"	"NRI"
"23-8"	"jikkuri"	"careful"	"NRI"
"23-8"	"bera"	"chatty"	"SRI"
"23-8"	"pisha"	"decisive"	"NRI"
"23-8"	"zoku"	"vulgar"	"NAdj"
"23-8"	"kado"	"excessive"	"NAdj"
"23-8"	"muri"	"impossible"	"NAdj"
"23-8"	"hoka"	"steaming"	"SRI"
"23-8"	"gochagocha"	"messy"	"RI"
"23-8"	"gara"	"to change ocmpletely"	"NRI"
"23-8"	"mucha"	"rash"	"NAdj"
"23-8"	"ukiuki"	"happy"	"RI"
"23-8"	"kokukoku"	"harsh"	"RNAdj"
"23-8"	"musu"	"sullen"	"NRI"
"23-8"	"nopperinopperi"	"smooth"	"RNRI"
"23-8"	"patapata"	"sudden"	"RNRI"
"23-8"	"boroboro"	"worn out"	"RI"
"23-8"	"yawayawa"	"fragile"	"RNAdj"
"23-8"	"tsuyatsuya"	"glossy"	"RI"
"23-8"	"kerokero"	"nonchalantly"	"RNRI"
"23-8"	"maremare"	"rare"	"RNAdj"
"23-8"	"hiso"	"whispering"	"SRI"
"23-8"	"batchiribatchiri"	"perfect"	"RNRI"
"23-8"	"jimi"	"subdued"	"NAdj"
"23-8"	"rakuraku"	"comfortable"	"RNAdj"
"23-8"	"fubifubi"	"deficient"	"RNAdj"
"23-8"	"debu"	"fat"	"SRI"
"23-8"	"kakkirikakkiri"	"exact"	"RNRI"
"23-8"	"bukubuku"	"chubby"	"RI"
"23-8"	"baka"	"stupid"	"NAdj"
"23-8"	"goso"	"whole"	"NRI"
"23-8"	"kibi"	"energetic"	"SRI"
"23-8"	"shinnari"	"supple"	"NRI"
"23-8"	"gowagowa"	"stiff"	"RI"
"23-8"	"kabikabi"	"gaudy"	"RNAdj"
"23-8"	"mushi"	"humid"	"SRI"
"23-8"	"bassaribassari"	"resolute"	"RNRI"
