"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"8462-2"	"yura"	"wobbly"	"SRI"	1
"8462-2"	"toku"	"beneficial"	"NAdj"	2
"8462-2"	"murimuri"	"impossible"	"RNAdj"	3
"8462-2"	"kado"	"excessive"	"NAdj"	4
"8462-2"	"potcharipotchari"	"plump"	"RNRI"	5
"8462-2"	"musumusu"	"sullen"	"RNRI"	6
"8462-2"	"kakkiri"	"exact"	"NRI"	7
"8462-2"	"hima"	"free"	"NAdj"	8
"8462-2"	"gowagowa"	"stiff"	"RI"	9
"8462-2"	"bukubuku"	"chubby"	"RI"	10
"8462-2"	"gara"	"to change ocmpletely"	"NRI"	11
"8462-2"	"kukkirikukkiri"	"clear"	"RNRI"	12
"8462-2"	"sekaseka"	"hasty"	"RI"	13
"8462-2"	"kizakiza"	"smug"	"RNAdj"	14
"8462-2"	"hiku"	"agitated"	"SRI"	15
"8462-2"	"harahara"	"suspenseful"	"RI"	16
"8462-2"	"bisshiribisshiri"	"crowded"	"RNRI"	17
"8462-2"	"yawayawa"	"fragile"	"RNAdj"	18
"8462-2"	"bassari"	"resolute"	"NRI"	19
"8462-2"	"uki"	"happy"	"SRI"	20
"8462-2"	"bera"	"chatty"	"SRI"	21
"8462-2"	"pata"	"sudden"	"NRI"	22
"8462-2"	"zatsuzatsu"	"sloppy"	"RNAdj"	23
"8462-2"	"koku"	"harsh"	"NAdj"	24
"8462-2"	"hiku"	"agitated"	"SRI"	25
"8462-2"	"yawayawa"	"fragile"	"RNAdj"	26
"8462-2"	"kado"	"excessive"	"NAdj"	27
"8462-2"	"yura"	"wobbly"	"SRI"	28
"8462-2"	"kakkiri"	"exact"	"NRI"	29
"8462-2"	"musumusu"	"sullen"	"RNRI"	30
"8462-2"	"bassari"	"resolute"	"NRI"	31
"8462-2"	"sekaseka"	"hasty"	"RI"	32
"8462-2"	"uki"	"happy"	"SRI"	33
"8462-2"	"toku"	"beneficial"	"NAdj"	34
"8462-2"	"gara"	"to change ocmpletely"	"NRI"	35
"8462-2"	"bukubuku"	"chubby"	"RI"	36
"8462-2"	"zatsuzatsu"	"sloppy"	"RNAdj"	37
"8462-2"	"bera"	"chatty"	"SRI"	38
"8462-2"	"potcharipotchari"	"plump"	"RNRI"	39
"8462-2"	"murimuri"	"impossible"	"RNAdj"	40
"8462-2"	"harahara"	"suspenseful"	"RI"	41
"8462-2"	"gowagowa"	"stiff"	"RI"	42
"8462-2"	"kizakiza"	"smug"	"RNAdj"	43
"8462-2"	"koku"	"harsh"	"NAdj"	44
"8462-2"	"pata"	"sudden"	"NRI"	45
"8462-2"	"bisshiribisshiri"	"crowded"	"RNRI"	46
"8462-2"	"hima"	"free"	"NAdj"	47
"8462-2"	"kukkirikukkiri"	"clear"	"RNRI"	48
