"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"6380-8"	"zatsuzatsu"	"sloppy"	"RNAdj"	1
"6380-8"	"pisha"	"decisive"	"NRI"	2
"6380-8"	"debu"	"fat"	"SRI"	3
"6380-8"	"kero"	"nonchalantly"	"NRI"	4
"6380-8"	"murimuri"	"impossible"	"RNAdj"	5
"6380-8"	"gakugaku"	"dejected"	"RNRI"	6
"6380-8"	"raku"	"comfortable"	"NAdj"	7
"6380-8"	"ukiuki"	"happy"	"RI"	8
"6380-8"	"hisohiso"	"whispering"	"RI"	9
"6380-8"	"gussuri"	"fast asleep"	"NRI"	10
"6380-8"	"kiza"	"smug"	"NAdj"	11
"6380-8"	"zuke"	"rude"	"SRI"	12
"6380-8"	"shinnarishinnari"	"supple"	"RNRI"	13
"6380-8"	"jimijimi"	"subdued"	"RNAdj"	14
"6380-8"	"boro"	"worn out"	"SRI"	15
"6380-8"	"hima"	"free"	"NAdj"	16
"6380-8"	"kakkirikakkiri"	"exact"	"RNRI"	17
"6380-8"	"hokahoka"	"steaming"	"RI"	18
"6380-8"	"pata"	"sudden"	"NRI"	19
"6380-8"	"kabikabi"	"gaudy"	"RNAdj"	20
"6380-8"	"mushi"	"humid"	"SRI"	21
"6380-8"	"mare"	"rare"	"NAdj"	22
"6380-8"	"gashigashi"	"sturdy"	"RNRI"	23
"6380-8"	"yurayura"	"wobbly"	"RI"	24
"6380-8"	"kiza"	"smug"	"NAdj"	25
"6380-8"	"kabikabi"	"gaudy"	"RNAdj"	26
"6380-8"	"gashigashi"	"sturdy"	"RNRI"	27
"6380-8"	"yurayura"	"wobbly"	"RI"	28
"6380-8"	"hisohiso"	"whispering"	"RI"	29
"6380-8"	"hima"	"free"	"NAdj"	30
"6380-8"	"gakugaku"	"dejected"	"RNRI"	31
"6380-8"	"raku"	"comfortable"	"NAdj"	32
"6380-8"	"pisha"	"decisive"	"NRI"	33
"6380-8"	"debu"	"fat"	"SRI"	34
"6380-8"	"mushi"	"humid"	"SRI"	35
"6380-8"	"pata"	"sudden"	"NRI"	36
"6380-8"	"hokahoka"	"steaming"	"RI"	37
"6380-8"	"kero"	"nonchalantly"	"NRI"	38
"6380-8"	"zuke"	"rude"	"SRI"	39
"6380-8"	"boro"	"worn out"	"SRI"	40
"6380-8"	"gussuri"	"fast asleep"	"NRI"	41
"6380-8"	"mare"	"rare"	"NAdj"	42
"6380-8"	"kakkirikakkiri"	"exact"	"RNRI"	43
"6380-8"	"ukiuki"	"happy"	"RI"	44
"6380-8"	"zatsuzatsu"	"sloppy"	"RNAdj"	45
"6380-8"	"murimuri"	"impossible"	"RNAdj"	46
"6380-8"	"shinnarishinnari"	"supple"	"RNRI"	47
"6380-8"	"jimijimi"	"subdued"	"RNAdj"	48
