"Id"	"Word"	"TrueMeaning"	"WordType"
"4-16"	"kachin"	"offended"	"NRI"
"4-16"	"pishapisha"	"decisive"	"RNRI"
"4-16"	"garagara"	"to change ocmpletely"	"RNRI"
"4-16"	"goso"	"whole"	"NRI"
"4-16"	"tokutoku"	"beneficial"	"RNAdj"
"4-16"	"kiza"	"smug"	"NAdj"
"4-16"	"baka"	"stupid"	"NAdj"
"4-16"	"sekaseka"	"hasty"	"RI"
"4-16"	"kakkirikakkiri"	"exact"	"RNRI"
"4-16"	"fubifubi"	"deficient"	"RNAdj"
"4-16"	"murimuri"	"impossible"	"RNAdj"
"4-16"	"gowa"	"stiff"	"SRI"
"4-16"	"hima"	"free"	"NAdj"
"4-16"	"gakugaku"	"dejected"	"RNRI"
"4-16"	"mushi"	"humid"	"SRI"
"4-16"	"debudebu"	"fat"	"RI"
"4-16"	"batchiribatchiri"	"perfect"	"RNRI"
"4-16"	"shinnari"	"supple"	"NRI"
"4-16"	"maremare"	"rare"	"RNAdj"
"4-16"	"boroboro"	"worn out"	"RI"
"4-16"	"tsuyatsuya"	"glossy"	"RI"
"4-16"	"zatsu"	"sloppy"	"NAdj"
"4-16"	"kibikibi"	"energetic"	"RI"
"4-16"	"moji"	"hesitant"	"SRI"
"4-16"	"furi"	"disadvantaged"	"NAdj"
"4-16"	"mukumuku"	"pure"	"RNAdj"
"4-16"	"hiku"	"agitated"	"SRI"
"4-16"	"buku"	"chubby"	"SRI"
"4-16"	"musu"	"sullen"	"NRI"
"4-16"	"yaboyabo"	"tasteless"	"RNAdj"
"4-16"	"yawa"	"fragile"	"NAdj"
"4-16"	"kukkiri"	"clear"	"NRI"
"4-16"	"potchari"	"plump"	"NRI"
"4-16"	"buru"	"shivering"	"SRI"
"4-16"	"hisohiso"	"whispering"	"RI"
"4-16"	"bisshiribisshiri"	"crowded"	"RNRI"
"4-16"	"tokutoku"	"beneficial"	"RNAdj"
"4-16"	"goso"	"whole"	"NRI"
"4-16"	"murimuri"	"impossible"	"RNAdj"
"4-16"	"zatsu"	"sloppy"	"NAdj"
"4-16"	"gowa"	"stiff"	"SRI"
"4-16"	"buru"	"shivering"	"SRI"
"4-16"	"fubifubi"	"deficient"	"RNAdj"
"4-16"	"buku"	"chubby"	"SRI"
"4-16"	"mushi"	"humid"	"SRI"
"4-16"	"hiku"	"agitated"	"SRI"
"4-16"	"debudebu"	"fat"	"RI"
"4-16"	"kukkiri"	"clear"	"NRI"
"4-16"	"kibikibi"	"energetic"	"RI"
"4-16"	"kakkirikakkiri"	"exact"	"RNRI"
"4-16"	"mukumuku"	"pure"	"RNAdj"
"4-16"	"batchiribatchiri"	"perfect"	"RNRI"
"4-16"	"garagara"	"to change ocmpletely"	"RNRI"
"4-16"	"gakugaku"	"dejected"	"RNRI"
"4-16"	"shinnari"	"supple"	"NRI"
"4-16"	"moji"	"hesitant"	"SRI"
"4-16"	"maremare"	"rare"	"RNAdj"
"4-16"	"furi"	"disadvantaged"	"NAdj"
"4-16"	"yawa"	"fragile"	"NAdj"
"4-16"	"potchari"	"plump"	"NRI"
"4-16"	"baka"	"stupid"	"NAdj"
"4-16"	"hisohiso"	"whispering"	"RI"
"4-16"	"yaboyabo"	"tasteless"	"RNAdj"
"4-16"	"sekaseka"	"hasty"	"RI"
"4-16"	"kachin"	"offended"	"NRI"
"4-16"	"kiza"	"smug"	"NAdj"
"4-16"	"boroboro"	"worn out"	"RI"
"4-16"	"musu"	"sullen"	"NRI"
"4-16"	"tsuyatsuya"	"glossy"	"RI"
"4-16"	"bisshiribisshiri"	"crowded"	"RNRI"
"4-16"	"hima"	"free"	"NAdj"
"4-16"	"pishapisha"	"decisive"	"RNRI"
