"Id"	"Word"	"TrueMeaning"	"WordType"
"25-19"	"zuke"	"rude"	"SRI"
"25-19"	"pishapisha"	"decisive"	"RNRI"
"25-19"	"kizakiza"	"smug"	"RNAdj"
"25-19"	"debudebu"	"fat"	"RI"
"25-19"	"gara"	"to change ocmpletely"	"NRI"
"25-19"	"kachinkachin"	"offended"	"RNRI"
"25-19"	"bera"	"chatty"	"SRI"
"25-19"	"mucha"	"rash"	"NAdj"
"25-19"	"hoka"	"steaming"	"SRI"
"25-19"	"zatsu"	"sloppy"	"NAdj"
"25-19"	"boro"	"worn out"	"SRI"
"25-19"	"yabo"	"tasteless"	"NAdj"
"25-19"	"mare"	"rare"	"NAdj"
"25-19"	"hisohiso"	"whispering"	"RI"
"25-19"	"zoku"	"vulgar"	"NAdj"
"25-19"	"ukiuki"	"happy"	"RI"
"25-19"	"gussurigussuri"	"fast asleep"	"RNRI"
"25-19"	"bassari"	"resolute"	"NRI"
"25-19"	"harahara"	"suspenseful"	"RI"
"25-19"	"rakuraku"	"comfortable"	"RNAdj"
"25-19"	"shinnarishinnari"	"supple"	"RNRI"
"25-19"	"jikkuri"	"careful"	"NRI"
"25-19"	"kokukoku"	"harsh"	"RNAdj"
"25-19"	"kadokado"	"excessive"	"RNAdj"
"25-19"	"kero"	"nonchalantly"	"NRI"
"25-19"	"mushi"	"humid"	"SRI"
"25-19"	"pokapoka"	"gaping"	"RNRI"
"25-19"	"gayagaya"	"noisy"	"RI"
"25-19"	"kabikabi"	"gaudy"	"RNAdj"
"25-19"	"kukkiri"	"clear"	"NRI"
"25-19"	"gashi"	"sturdy"	"NRI"
"25-19"	"bukubuku"	"chubby"	"RI"
"25-19"	"furifuri"	"disadvantaged"	"RNAdj"
"25-19"	"yawa"	"fragile"	"NAdj"
"25-19"	"patapata"	"sudden"	"RNRI"
"25-19"	"gowa"	"stiff"	"SRI"
"25-19"	"yabo"	"tasteless"	"NAdj"
"25-19"	"mucha"	"rash"	"NAdj"
"25-19"	"gara"	"to change ocmpletely"	"NRI"
"25-19"	"kadokado"	"excessive"	"RNAdj"
"25-19"	"jikkuri"	"careful"	"NRI"
"25-19"	"bukubuku"	"chubby"	"RI"
"25-19"	"mushi"	"humid"	"SRI"
"25-19"	"patapata"	"sudden"	"RNRI"
"25-19"	"bera"	"chatty"	"SRI"
"25-19"	"gowa"	"stiff"	"SRI"
"25-19"	"kabikabi"	"gaudy"	"RNAdj"
"25-19"	"harahara"	"suspenseful"	"RI"
"25-19"	"kizakiza"	"smug"	"RNAdj"
"25-19"	"gussurigussuri"	"fast asleep"	"RNRI"
"25-19"	"pishapisha"	"decisive"	"RNRI"
"25-19"	"gashi"	"sturdy"	"NRI"
"25-19"	"yawa"	"fragile"	"NAdj"
"25-19"	"shinnarishinnari"	"supple"	"RNRI"
"25-19"	"zoku"	"vulgar"	"NAdj"
"25-19"	"ukiuki"	"happy"	"RI"
"25-19"	"hisohiso"	"whispering"	"RI"
"25-19"	"hoka"	"steaming"	"SRI"
"25-19"	"bassari"	"resolute"	"NRI"
"25-19"	"debudebu"	"fat"	"RI"
"25-19"	"kero"	"nonchalantly"	"NRI"
"25-19"	"zatsu"	"sloppy"	"NAdj"
"25-19"	"pokapoka"	"gaping"	"RNRI"
"25-19"	"kokukoku"	"harsh"	"RNAdj"
"25-19"	"kukkiri"	"clear"	"NRI"
"25-19"	"gayagaya"	"noisy"	"RI"
"25-19"	"furifuri"	"disadvantaged"	"RNAdj"
"25-19"	"zuke"	"rude"	"SRI"
"25-19"	"boro"	"worn out"	"SRI"
"25-19"	"mare"	"rare"	"NAdj"
"25-19"	"rakuraku"	"comfortable"	"RNAdj"
"25-19"	"kachinkachin"	"offended"	"RNRI"
