"Id"	"Word"	"TrueMeaning"	"WordType"
"9-10"	"hokahoka"	"steaming"	"RI"
"9-10"	"toku"	"beneficial"	"NAdj"
"9-10"	"zukezuke"	"rude"	"RI"
"9-10"	"pata"	"sudden"	"NRI"
"9-10"	"kibi"	"energetic"	"SRI"
"9-10"	"yaboyabo"	"tasteless"	"RNAdj"
"9-10"	"kokukoku"	"harsh"	"RNAdj"
"9-10"	"kakkirikakkiri"	"exact"	"RNRI"
"9-10"	"berabera"	"chatty"	"RI"
"9-10"	"nopperi"	"smooth"	"NRI"
"9-10"	"bakabaka"	"stupid"	"RNAdj"
"9-10"	"gashi"	"sturdy"	"NRI"
"9-10"	"zoku"	"vulgar"	"NAdj"
"9-10"	"musu"	"sullen"	"NRI"
"9-10"	"gaya"	"noisy"	"SRI"
"9-10"	"furi"	"disadvantaged"	"NAdj"
"9-10"	"gowa"	"stiff"	"SRI"
"9-10"	"mare"	"rare"	"NAdj"
"9-10"	"batchiri"	"perfect"	"NRI"
"9-10"	"yawa"	"fragile"	"NAdj"
"9-10"	"boroboro"	"worn out"	"RI"
"9-10"	"damedame"	"useless"	"RNAdj"
"9-10"	"mushimushi"	"humid"	"RI"
"9-10"	"bassaribassari"	"resolute"	"RNRI"
"9-10"	"kabi"	"gaudy"	"NAdj"
"9-10"	"moji"	"hesitant"	"SRI"
"9-10"	"gussurigussuri"	"fast asleep"	"RNRI"
"9-10"	"poka"	"gaping"	"NRI"
"9-10"	"rakuraku"	"comfortable"	"RNAdj"
"9-10"	"garagara"	"to change ocmpletely"	"RNRI"
"9-10"	"seka"	"hasty"	"SRI"
"9-10"	"zatsuzatsu"	"sloppy"	"RNAdj"
"9-10"	"hisohiso"	"whispering"	"RI"
"9-10"	"pishapisha"	"decisive"	"RNRI"
"9-10"	"shinnarishinnari"	"supple"	"RNRI"
"9-10"	"uki"	"happy"	"SRI"
"9-10"	"rakuraku"	"comfortable"	"RNAdj"
"9-10"	"poka"	"gaping"	"NRI"
"9-10"	"yawa"	"fragile"	"NAdj"
"9-10"	"gowa"	"stiff"	"SRI"
"9-10"	"batchiri"	"perfect"	"NRI"
"9-10"	"hokahoka"	"steaming"	"RI"
"9-10"	"bakabaka"	"stupid"	"RNAdj"
"9-10"	"hisohiso"	"whispering"	"RI"
"9-10"	"toku"	"beneficial"	"NAdj"
"9-10"	"mare"	"rare"	"NAdj"
"9-10"	"furi"	"disadvantaged"	"NAdj"
"9-10"	"seka"	"hasty"	"SRI"
"9-10"	"bassaribassari"	"resolute"	"RNRI"
"9-10"	"musu"	"sullen"	"NRI"
"9-10"	"pata"	"sudden"	"NRI"
"9-10"	"damedame"	"useless"	"RNAdj"
"9-10"	"pishapisha"	"decisive"	"RNRI"
"9-10"	"gaya"	"noisy"	"SRI"
"9-10"	"kabi"	"gaudy"	"NAdj"
"9-10"	"zatsuzatsu"	"sloppy"	"RNAdj"
"9-10"	"garagara"	"to change ocmpletely"	"RNRI"
"9-10"	"uki"	"happy"	"SRI"
"9-10"	"mushimushi"	"humid"	"RI"
"9-10"	"boroboro"	"worn out"	"RI"
"9-10"	"kakkirikakkiri"	"exact"	"RNRI"
"9-10"	"zoku"	"vulgar"	"NAdj"
"9-10"	"nopperi"	"smooth"	"NRI"
"9-10"	"zukezuke"	"rude"	"RI"
"9-10"	"berabera"	"chatty"	"RI"
"9-10"	"moji"	"hesitant"	"SRI"
"9-10"	"kokukoku"	"harsh"	"RNAdj"
"9-10"	"yaboyabo"	"tasteless"	"RNAdj"
"9-10"	"gashi"	"sturdy"	"NRI"
"9-10"	"gussurigussuri"	"fast asleep"	"RNRI"
"9-10"	"shinnarishinnari"	"supple"	"RNRI"
"9-10"	"kibi"	"energetic"	"SRI"
