"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"451-7"	"gayagaya"	"noisy"	"RI"	1
"451-7"	"garagara"	"to change ocmpletely"	"RNRI"	2
"451-7"	"kero"	"nonchalantly"	"NRI"	3
"451-7"	"muri"	"impossible"	"NAdj"	4
"451-7"	"potcharipotchari"	"plump"	"RNRI"	5
"451-7"	"buru"	"shivering"	"SRI"	6
"451-7"	"shinnari"	"supple"	"NRI"	7
"451-7"	"harahara"	"suspenseful"	"RI"	8
"451-7"	"moji"	"hesitant"	"SRI"	9
"451-7"	"zokuzoku"	"vulgar"	"RNAdj"	10
"451-7"	"bisshiribisshiri"	"crowded"	"RNRI"	11
"451-7"	"damedame"	"useless"	"RNAdj"	12
"451-7"	"gussurigussuri"	"fast asleep"	"RNRI"	13
"451-7"	"kabi"	"gaudy"	"NAdj"	14
"451-7"	"poka"	"gaping"	"NRI"	15
"451-7"	"bera"	"chatty"	"SRI"	16
"451-7"	"yawayawa"	"fragile"	"RNAdj"	17
"451-7"	"yura"	"wobbly"	"SRI"	18
"451-7"	"zatsu"	"sloppy"	"NAdj"	19
"451-7"	"goso"	"whole"	"NRI"	20
"451-7"	"jimijimi"	"subdued"	"RNAdj"	21
"451-7"	"hisohiso"	"whispering"	"RI"	22
"451-7"	"boroboro"	"worn out"	"RI"	23
"451-7"	"koku"	"harsh"	"NAdj"	24
"451-7"	"damedame"	"useless"	"RNAdj"	25
"451-7"	"zatsu"	"sloppy"	"NAdj"	26
"451-7"	"koku"	"harsh"	"NAdj"	27
"451-7"	"yura"	"wobbly"	"SRI"	28
"451-7"	"muri"	"impossible"	"NAdj"	29
"451-7"	"gussurigussuri"	"fast asleep"	"RNRI"	30
"451-7"	"poka"	"gaping"	"NRI"	31
"451-7"	"kabi"	"gaudy"	"NAdj"	32
"451-7"	"harahara"	"suspenseful"	"RI"	33
"451-7"	"goso"	"whole"	"NRI"	34
"451-7"	"boroboro"	"worn out"	"RI"	35
"451-7"	"zokuzoku"	"vulgar"	"RNAdj"	36
"451-7"	"gayagaya"	"noisy"	"RI"	37
"451-7"	"bisshiribisshiri"	"crowded"	"RNRI"	38
"451-7"	"jimijimi"	"subdued"	"RNAdj"	39
"451-7"	"kero"	"nonchalantly"	"NRI"	40
"451-7"	"yawayawa"	"fragile"	"RNAdj"	41
"451-7"	"garagara"	"to change ocmpletely"	"RNRI"	42
"451-7"	"bera"	"chatty"	"SRI"	43
"451-7"	"potcharipotchari"	"plump"	"RNRI"	44
"451-7"	"shinnari"	"supple"	"NRI"	45
"451-7"	"buru"	"shivering"	"SRI"	46
"451-7"	"hisohiso"	"whispering"	"RI"	47
"451-7"	"moji"	"hesitant"	"SRI"	48
