"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"5009-1"	"gashigashi"	"sturdy"	"RNRI"	1
"5009-1"	"bisshiri"	"crowded"	"NRI"	2
"5009-1"	"kado"	"excessive"	"NAdj"	3
"5009-1"	"garagara"	"to change ocmpletely"	"RNRI"	4
"5009-1"	"hokahoka"	"steaming"	"RI"	5
"5009-1"	"boro"	"worn out"	"SRI"	6
"5009-1"	"gaya"	"noisy"	"SRI"	7
"5009-1"	"kabi"	"gaudy"	"NAdj"	8
"5009-1"	"muchamucha"	"rash"	"RNAdj"	9
"5009-1"	"mushi"	"humid"	"SRI"	10
"5009-1"	"batchiri"	"perfect"	"NRI"	11
"5009-1"	"kizakiza"	"smug"	"RNAdj"	12
"5009-1"	"tokutoku"	"beneficial"	"RNAdj"	13
"5009-1"	"baka"	"stupid"	"NAdj"	14
"5009-1"	"hikuhiku"	"agitated"	"RI"	15
"5009-1"	"bassari"	"resolute"	"NRI"	16
"5009-1"	"himahima"	"free"	"RNAdj"	17
"5009-1"	"tsuyatsuya"	"glossy"	"RI"	18
"5009-1"	"goso"	"whole"	"NRI"	19
"5009-1"	"muri"	"impossible"	"NAdj"	20
"5009-1"	"sekaseka"	"hasty"	"RI"	21
"5009-1"	"potcharipotchari"	"plump"	"RNRI"	22
"5009-1"	"zuke"	"rude"	"SRI"	23
"5009-1"	"kerokero"	"nonchalantly"	"RNRI"	24
"5009-1"	"hikuhiku"	"agitated"	"RI"	25
"5009-1"	"tokutoku"	"beneficial"	"RNAdj"	26
"5009-1"	"kabi"	"gaudy"	"NAdj"	27
"5009-1"	"kerokero"	"nonchalantly"	"RNRI"	28
"5009-1"	"tsuyatsuya"	"glossy"	"RI"	29
"5009-1"	"garagara"	"to change ocmpletely"	"RNRI"	30
"5009-1"	"kado"	"excessive"	"NAdj"	31
"5009-1"	"goso"	"whole"	"NRI"	32
"5009-1"	"muchamucha"	"rash"	"RNAdj"	33
"5009-1"	"kizakiza"	"smug"	"RNAdj"	34
"5009-1"	"gashigashi"	"sturdy"	"RNRI"	35
"5009-1"	"himahima"	"free"	"RNAdj"	36
"5009-1"	"sekaseka"	"hasty"	"RI"	37
"5009-1"	"zuke"	"rude"	"SRI"	38
"5009-1"	"potcharipotchari"	"plump"	"RNRI"	39
"5009-1"	"boro"	"worn out"	"SRI"	40
"5009-1"	"hokahoka"	"steaming"	"RI"	41
"5009-1"	"bisshiri"	"crowded"	"NRI"	42
"5009-1"	"muri"	"impossible"	"NAdj"	43
"5009-1"	"baka"	"stupid"	"NAdj"	44
"5009-1"	"mushi"	"humid"	"SRI"	45
"5009-1"	"gaya"	"noisy"	"SRI"	46
"5009-1"	"batchiri"	"perfect"	"NRI"	47
"5009-1"	"bassari"	"resolute"	"NRI"	48
