"Id"	"Word"	"TrueMeaning"	"WordType"
"6-7"	"hokahoka"	"steaming"	"RI"
"6-7"	"hisohiso"	"whispering"	"RI"
"6-7"	"pishapisha"	"decisive"	"RNRI"
"6-7"	"mushi"	"humid"	"SRI"
"6-7"	"kabi"	"gaudy"	"NAdj"
"6-7"	"kakkirikakkiri"	"exact"	"RNRI"
"6-7"	"goso"	"whole"	"NRI"
"6-7"	"gocha"	"messy"	"SRI"
"6-7"	"kerokero"	"nonchalantly"	"RNRI"
"6-7"	"bukubuku"	"chubby"	"RI"
"6-7"	"damedame"	"useless"	"RNAdj"
"6-7"	"gowagowa"	"stiff"	"RI"
"6-7"	"toku"	"beneficial"	"NAdj"
"6-7"	"bisshiribisshiri"	"crowded"	"RNRI"
"6-7"	"kukkiri"	"clear"	"NRI"
"6-7"	"furifuri"	"disadvantaged"	"RNAdj"
"6-7"	"yawayawa"	"fragile"	"RNAdj"
"6-7"	"gussurigussuri"	"fast asleep"	"RNRI"
"6-7"	"debudebu"	"fat"	"RI"
"6-7"	"pokapoka"	"gaping"	"RNRI"
"6-7"	"yaboyabo"	"tasteless"	"RNAdj"
"6-7"	"hiku"	"agitated"	"SRI"
"6-7"	"nopperi"	"smooth"	"NRI"
"6-7"	"potchari"	"plump"	"NRI"
"6-7"	"mare"	"rare"	"NAdj"
"6-7"	"kizakiza"	"smug"	"RNAdj"
"6-7"	"zatsuzatsu"	"sloppy"	"RNAdj"
"6-7"	"yura"	"wobbly"	"SRI"
"6-7"	"pata"	"sudden"	"NRI"
"6-7"	"hara"	"suspenseful"	"SRI"
"6-7"	"jikkuri"	"careful"	"NRI"
"6-7"	"moji"	"hesitant"	"SRI"
"6-7"	"fubi"	"deficient"	"NAdj"
"6-7"	"mucha"	"rash"	"NAdj"
"6-7"	"hima"	"free"	"NAdj"
"6-7"	"boroboro"	"worn out"	"RI"
"6-7"	"kukkiri"	"clear"	"NRI"
"6-7"	"kabi"	"gaudy"	"NAdj"
"6-7"	"mucha"	"rash"	"NAdj"
"6-7"	"hiku"	"agitated"	"SRI"
"6-7"	"toku"	"beneficial"	"NAdj"
"6-7"	"kakkirikakkiri"	"exact"	"RNRI"
"6-7"	"moji"	"hesitant"	"SRI"
"6-7"	"jikkuri"	"careful"	"NRI"
"6-7"	"mushi"	"humid"	"SRI"
"6-7"	"gocha"	"messy"	"SRI"
"6-7"	"goso"	"whole"	"NRI"
"6-7"	"mare"	"rare"	"NAdj"
"6-7"	"hara"	"suspenseful"	"SRI"
"6-7"	"pishapisha"	"decisive"	"RNRI"
"6-7"	"gussurigussuri"	"fast asleep"	"RNRI"
"6-7"	"hokahoka"	"steaming"	"RI"
"6-7"	"kizakiza"	"smug"	"RNAdj"
"6-7"	"fubi"	"deficient"	"NAdj"
"6-7"	"hima"	"free"	"NAdj"
"6-7"	"potchari"	"plump"	"NRI"
"6-7"	"yaboyabo"	"tasteless"	"RNAdj"
"6-7"	"zatsuzatsu"	"sloppy"	"RNAdj"
"6-7"	"damedame"	"useless"	"RNAdj"
"6-7"	"yawayawa"	"fragile"	"RNAdj"
"6-7"	"furifuri"	"disadvantaged"	"RNAdj"
"6-7"	"yura"	"wobbly"	"SRI"
"6-7"	"kerokero"	"nonchalantly"	"RNRI"
"6-7"	"pokapoka"	"gaping"	"RNRI"
"6-7"	"boroboro"	"worn out"	"RI"
"6-7"	"debudebu"	"fat"	"RI"
"6-7"	"pata"	"sudden"	"NRI"
"6-7"	"bisshiribisshiri"	"crowded"	"RNRI"
"6-7"	"bukubuku"	"chubby"	"RI"
"6-7"	"nopperi"	"smooth"	"NRI"
"6-7"	"hisohiso"	"whispering"	"RI"
"6-7"	"gowagowa"	"stiff"	"RI"
