"Id"	"Word"	"TrueMeaning"	"WordType"
"16-12"	"tokutoku"	"beneficial"	"RNAdj"
"16-12"	"gussuri"	"fast asleep"	"NRI"
"16-12"	"debu"	"fat"	"SRI"
"16-12"	"hara"	"suspenseful"	"SRI"
"16-12"	"mare"	"rare"	"NAdj"
"16-12"	"hiso"	"whispering"	"SRI"
"16-12"	"mucha"	"rash"	"NAdj"
"16-12"	"buru"	"shivering"	"SRI"
"16-12"	"gashigashi"	"sturdy"	"RNRI"
"16-12"	"tsuya"	"glossy"	"SRI"
"16-12"	"bassaribassari"	"resolute"	"RNRI"
"16-12"	"bisshiri"	"crowded"	"NRI"
"16-12"	"pata"	"sudden"	"NRI"
"16-12"	"kachin"	"offended"	"NRI"
"16-12"	"hokahoka"	"steaming"	"RI"
"16-12"	"kiza"	"smug"	"NAdj"
"16-12"	"shinnarishinnari"	"supple"	"RNRI"
"16-12"	"kerokero"	"nonchalantly"	"RNRI"
"16-12"	"pisha"	"decisive"	"NRI"
"16-12"	"gowagowa"	"stiff"	"RI"
"16-12"	"zokuzoku"	"vulgar"	"RNAdj"
"16-12"	"sekaseka"	"hasty"	"RI"
"16-12"	"kokukoku"	"harsh"	"RNAdj"
"16-12"	"kibikibi"	"energetic"	"RI"
"16-12"	"mushimushi"	"humid"	"RI"
"16-12"	"pokapoka"	"gaping"	"RNRI"
"16-12"	"kadokado"	"excessive"	"RNAdj"
"16-12"	"zatsu"	"sloppy"	"NAdj"
"16-12"	"yaboyabo"	"tasteless"	"RNAdj"
"16-12"	"garagara"	"to change ocmpletely"	"RNRI"
"16-12"	"baka"	"stupid"	"NAdj"
"16-12"	"bera"	"chatty"	"SRI"
"16-12"	"murimuri"	"impossible"	"RNAdj"
"16-12"	"zukezuke"	"rude"	"RI"
"16-12"	"gaku"	"dejected"	"NRI"
"16-12"	"furi"	"disadvantaged"	"NAdj"
"16-12"	"kibikibi"	"energetic"	"RI"
"16-12"	"hokahoka"	"steaming"	"RI"
"16-12"	"garagara"	"to change ocmpletely"	"RNRI"
"16-12"	"hara"	"suspenseful"	"SRI"
"16-12"	"bera"	"chatty"	"SRI"
"16-12"	"bisshiri"	"crowded"	"NRI"
"16-12"	"pata"	"sudden"	"NRI"
"16-12"	"mucha"	"rash"	"NAdj"
"16-12"	"gussuri"	"fast asleep"	"NRI"
"16-12"	"kiza"	"smug"	"NAdj"
"16-12"	"gowagowa"	"stiff"	"RI"
"16-12"	"zokuzoku"	"vulgar"	"RNAdj"
"16-12"	"pokapoka"	"gaping"	"RNRI"
"16-12"	"mare"	"rare"	"NAdj"
"16-12"	"zatsu"	"sloppy"	"NAdj"
"16-12"	"yaboyabo"	"tasteless"	"RNAdj"
"16-12"	"kerokero"	"nonchalantly"	"RNRI"
"16-12"	"shinnarishinnari"	"supple"	"RNRI"
"16-12"	"bassaribassari"	"resolute"	"RNRI"
"16-12"	"baka"	"stupid"	"NAdj"
"16-12"	"tokutoku"	"beneficial"	"RNAdj"
"16-12"	"debu"	"fat"	"SRI"
"16-12"	"kokukoku"	"harsh"	"RNAdj"
"16-12"	"gashigashi"	"sturdy"	"RNRI"
"16-12"	"furi"	"disadvantaged"	"NAdj"
"16-12"	"zukezuke"	"rude"	"RI"
"16-12"	"kachin"	"offended"	"NRI"
"16-12"	"gaku"	"dejected"	"NRI"
"16-12"	"hiso"	"whispering"	"SRI"
"16-12"	"sekaseka"	"hasty"	"RI"
"16-12"	"kadokado"	"excessive"	"RNAdj"
"16-12"	"pisha"	"decisive"	"NRI"
"16-12"	"murimuri"	"impossible"	"RNAdj"
"16-12"	"mushimushi"	"humid"	"RI"
"16-12"	"buru"	"shivering"	"SRI"
"16-12"	"tsuya"	"glossy"	"SRI"
