"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"8443-4"	"raku"	"comfortable"	"NAdj"	1
"8443-4"	"yawa"	"fragile"	"NAdj"	2
"8443-4"	"bisshiribisshiri"	"crowded"	"RNRI"	3
"8443-4"	"moji"	"hesitant"	"SRI"	4
"8443-4"	"nopperinopperi"	"smooth"	"RNRI"	5
"8443-4"	"yaboyabo"	"tasteless"	"RNAdj"	6
"8443-4"	"koku"	"harsh"	"NAdj"	7
"8443-4"	"tsuyatsuya"	"glossy"	"RI"	8
"8443-4"	"mukumuku"	"pure"	"RNAdj"	9
"8443-4"	"furifuri"	"disadvantaged"	"RNAdj"	10
"8443-4"	"fubifubi"	"deficient"	"RNAdj"	11
"8443-4"	"boroboro"	"worn out"	"RI"	12
"8443-4"	"hisohiso"	"whispering"	"RI"	13
"8443-4"	"kibi"	"energetic"	"SRI"	14
"8443-4"	"kachinkachin"	"offended"	"RNRI"	15
"8443-4"	"pisha"	"decisive"	"NRI"	16
"8443-4"	"batchiribatchiri"	"perfect"	"RNRI"	17
"8443-4"	"zatsu"	"sloppy"	"NAdj"	18
"8443-4"	"potchari"	"plump"	"NRI"	19
"8443-4"	"jikkuri"	"careful"	"NRI"	20
"8443-4"	"musu"	"sullen"	"NRI"	21
"8443-4"	"hara"	"suspenseful"	"SRI"	22
"8443-4"	"hoka"	"steaming"	"SRI"	23
"8443-4"	"ukiuki"	"happy"	"RI"	24
"8443-4"	"yawa"	"fragile"	"NAdj"	25
"8443-4"	"hara"	"suspenseful"	"SRI"	26
"8443-4"	"raku"	"comfortable"	"NAdj"	27
"8443-4"	"moji"	"hesitant"	"SRI"	28
"8443-4"	"musu"	"sullen"	"NRI"	29
"8443-4"	"koku"	"harsh"	"NAdj"	30
"8443-4"	"hoka"	"steaming"	"SRI"	31
"8443-4"	"pisha"	"decisive"	"NRI"	32
"8443-4"	"kibi"	"energetic"	"SRI"	33
"8443-4"	"mukumuku"	"pure"	"RNAdj"	34
"8443-4"	"bisshiribisshiri"	"crowded"	"RNRI"	35
"8443-4"	"tsuyatsuya"	"glossy"	"RI"	36
"8443-4"	"nopperinopperi"	"smooth"	"RNRI"	37
"8443-4"	"hisohiso"	"whispering"	"RI"	38
"8443-4"	"ukiuki"	"happy"	"RI"	39
"8443-4"	"zatsu"	"sloppy"	"NAdj"	40
"8443-4"	"yaboyabo"	"tasteless"	"RNAdj"	41
"8443-4"	"jikkuri"	"careful"	"NRI"	42
"8443-4"	"potchari"	"plump"	"NRI"	43
"8443-4"	"kachinkachin"	"offended"	"RNRI"	44
"8443-4"	"furifuri"	"disadvantaged"	"RNAdj"	45
"8443-4"	"fubifubi"	"deficient"	"RNAdj"	46
"8443-4"	"batchiribatchiri"	"perfect"	"RNRI"	47
"8443-4"	"boroboro"	"worn out"	"RI"	48
