"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"6738-5"	"yawayawa"	"fragile"	"RNAdj"	1
"6738-5"	"kukkiri"	"clear"	"NRI"	2
"6738-5"	"pokapoka"	"gaping"	"RNRI"	3
"6738-5"	"harahara"	"suspenseful"	"RI"	4
"6738-5"	"nopperi"	"smooth"	"NRI"	5
"6738-5"	"mushimushi"	"humid"	"RI"	6
"6738-5"	"pishapisha"	"decisive"	"RNRI"	7
"6738-5"	"bakabaka"	"stupid"	"RNAdj"	8
"6738-5"	"hoka"	"steaming"	"SRI"	9
"6738-5"	"muku"	"pure"	"NAdj"	10
"6738-5"	"kado"	"excessive"	"NAdj"	11
"6738-5"	"tokutoku"	"beneficial"	"RNAdj"	12
"6738-5"	"gocha"	"messy"	"SRI"	13
"6738-5"	"gakugaku"	"dejected"	"RNRI"	14
"6738-5"	"moji"	"hesitant"	"SRI"	15
"6738-5"	"kiza"	"smug"	"NAdj"	16
"6738-5"	"hima"	"free"	"NAdj"	17
"6738-5"	"boroboro"	"worn out"	"RI"	18
"6738-5"	"bassari"	"resolute"	"NRI"	19
"6738-5"	"potchari"	"plump"	"NRI"	20
"6738-5"	"yura"	"wobbly"	"SRI"	21
"6738-5"	"murimuri"	"impossible"	"RNAdj"	22
"6738-5"	"batchiribatchiri"	"perfect"	"RNRI"	23
"6738-5"	"gayagaya"	"noisy"	"RI"	24
"6738-5"	"hoka"	"steaming"	"SRI"	25
"6738-5"	"bassari"	"resolute"	"NRI"	26
"6738-5"	"yawayawa"	"fragile"	"RNAdj"	27
"6738-5"	"nopperi"	"smooth"	"NRI"	28
"6738-5"	"kiza"	"smug"	"NAdj"	29
"6738-5"	"pishapisha"	"decisive"	"RNRI"	30
"6738-5"	"gocha"	"messy"	"SRI"	31
"6738-5"	"harahara"	"suspenseful"	"RI"	32
"6738-5"	"murimuri"	"impossible"	"RNAdj"	33
"6738-5"	"batchiribatchiri"	"perfect"	"RNRI"	34
"6738-5"	"boroboro"	"worn out"	"RI"	35
"6738-5"	"gayagaya"	"noisy"	"RI"	36
"6738-5"	"bakabaka"	"stupid"	"RNAdj"	37
"6738-5"	"kado"	"excessive"	"NAdj"	38
"6738-5"	"potchari"	"plump"	"NRI"	39
"6738-5"	"gakugaku"	"dejected"	"RNRI"	40
"6738-5"	"yura"	"wobbly"	"SRI"	41
"6738-5"	"tokutoku"	"beneficial"	"RNAdj"	42
"6738-5"	"hima"	"free"	"NAdj"	43
"6738-5"	"moji"	"hesitant"	"SRI"	44
"6738-5"	"pokapoka"	"gaping"	"RNRI"	45
"6738-5"	"kukkiri"	"clear"	"NRI"	46
"6738-5"	"mushimushi"	"humid"	"RI"	47
"6738-5"	"muku"	"pure"	"NAdj"	48
