"Id"	"Word"	"TrueMeaning"	"WordType"
"2-2"	"baka"	"stupid"	"NAdj"
"2-2"	"kachinkachin"	"offended"	"RNRI"
"2-2"	"zatsuzatsu"	"sloppy"	"RNAdj"
"2-2"	"dame"	"useless"	"NAdj"
"2-2"	"maremare"	"rare"	"RNAdj"
"2-2"	"boroboro"	"worn out"	"RI"
"2-2"	"zuke"	"rude"	"SRI"
"2-2"	"garagara"	"to change ocmpletely"	"RNRI"
"2-2"	"gochagocha"	"messy"	"RI"
"2-2"	"hiku"	"agitated"	"SRI"
"2-2"	"mucha"	"rash"	"NAdj"
"2-2"	"buru"	"shivering"	"SRI"
"2-2"	"hiso"	"whispering"	"SRI"
"2-2"	"himahima"	"free"	"RNAdj"
"2-2"	"gaku"	"dejected"	"NRI"
"2-2"	"nopperi"	"smooth"	"NRI"
"2-2"	"bassari"	"resolute"	"NRI"
"2-2"	"shinnarishinnari"	"supple"	"RNRI"
"2-2"	"kero"	"nonchalantly"	"NRI"
"2-2"	"yurayura"	"wobbly"	"RI"
"2-2"	"musu"	"sullen"	"NRI"
"2-2"	"koku"	"harsh"	"NAdj"
"2-2"	"mushi"	"humid"	"SRI"
"2-2"	"murimuri"	"impossible"	"RNAdj"
"2-2"	"tokutoku"	"beneficial"	"RNAdj"
"2-2"	"uki"	"happy"	"SRI"
"2-2"	"pokapoka"	"gaping"	"RNRI"
"2-2"	"potcharipotchari"	"plump"	"RNRI"
"2-2"	"bisshiribisshiri"	"crowded"	"RNRI"
"2-2"	"tsuyatsuya"	"glossy"	"RI"
"2-2"	"zoku"	"vulgar"	"NAdj"
"2-2"	"yawayawa"	"fragile"	"RNAdj"
"2-2"	"pata"	"sudden"	"NRI"
"2-2"	"harahara"	"suspenseful"	"RI"
"2-2"	"jimi"	"subdued"	"NAdj"
"2-2"	"sekaseka"	"hasty"	"RI"
"2-2"	"koku"	"harsh"	"NAdj"
"2-2"	"zoku"	"vulgar"	"NAdj"
"2-2"	"gochagocha"	"messy"	"RI"
"2-2"	"sekaseka"	"hasty"	"RI"
"2-2"	"kachinkachin"	"offended"	"RNRI"
"2-2"	"uki"	"happy"	"SRI"
"2-2"	"mushi"	"humid"	"SRI"
"2-2"	"baka"	"stupid"	"NAdj"
"2-2"	"pokapoka"	"gaping"	"RNRI"
"2-2"	"pata"	"sudden"	"NRI"
"2-2"	"bassari"	"resolute"	"NRI"
"2-2"	"bisshiribisshiri"	"crowded"	"RNRI"
"2-2"	"musu"	"sullen"	"NRI"
"2-2"	"buru"	"shivering"	"SRI"
"2-2"	"yawayawa"	"fragile"	"RNAdj"
"2-2"	"tsuyatsuya"	"glossy"	"RI"
"2-2"	"zatsuzatsu"	"sloppy"	"RNAdj"
"2-2"	"hiso"	"whispering"	"SRI"
"2-2"	"yurayura"	"wobbly"	"RI"
"2-2"	"shinnarishinnari"	"supple"	"RNRI"
"2-2"	"harahara"	"suspenseful"	"RI"
"2-2"	"tokutoku"	"beneficial"	"RNAdj"
"2-2"	"mucha"	"rash"	"NAdj"
"2-2"	"dame"	"useless"	"NAdj"
"2-2"	"himahima"	"free"	"RNAdj"
"2-2"	"kero"	"nonchalantly"	"NRI"
"2-2"	"nopperi"	"smooth"	"NRI"
"2-2"	"hiku"	"agitated"	"SRI"
"2-2"	"boroboro"	"worn out"	"RI"
"2-2"	"maremare"	"rare"	"RNAdj"
"2-2"	"jimi"	"subdued"	"NAdj"
"2-2"	"murimuri"	"impossible"	"RNAdj"
"2-2"	"potcharipotchari"	"plump"	"RNRI"
"2-2"	"gaku"	"dejected"	"NRI"
"2-2"	"garagara"	"to change ocmpletely"	"RNRI"
"2-2"	"zuke"	"rude"	"SRI"
