"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"451-8"	"damedame"	"useless"	"RNAdj"	1
"451-8"	"zatsu"	"sloppy"	"NAdj"	2
"451-8"	"yura"	"wobbly"	"SRI"	3
"451-8"	"muri"	"impossible"	"NAdj"	4
"451-8"	"shinnari"	"supple"	"NRI"	5
"451-8"	"koku"	"harsh"	"NAdj"	6
"451-8"	"poka"	"gaping"	"NRI"	7
"451-8"	"gussurigussuri"	"fast asleep"	"RNRI"	8
"451-8"	"kero"	"nonchalantly"	"NRI"	9
"451-8"	"bisshiribisshiri"	"crowded"	"RNRI"	10
"451-8"	"hisohiso"	"whispering"	"RI"	11
"451-8"	"kabi"	"gaudy"	"NAdj"	12
"451-8"	"boroboro"	"worn out"	"RI"	13
"451-8"	"jimijimi"	"subdued"	"RNAdj"	14
"451-8"	"moji"	"hesitant"	"SRI"	15
"451-8"	"bera"	"chatty"	"SRI"	16
"451-8"	"goso"	"whole"	"NRI"	17
"451-8"	"buru"	"shivering"	"SRI"	18
"451-8"	"zokuzoku"	"vulgar"	"RNAdj"	19
"451-8"	"yawayawa"	"fragile"	"RNAdj"	20
"451-8"	"gayagaya"	"noisy"	"RI"	21
"451-8"	"harahara"	"suspenseful"	"RI"	22
"451-8"	"potcharipotchari"	"plump"	"RNRI"	23
"451-8"	"garagara"	"to change ocmpletely"	"RNRI"	24
"451-8"	"garagara"	"to change ocmpletely"	"RNRI"	25
"451-8"	"jimijimi"	"subdued"	"RNAdj"	26
"451-8"	"boroboro"	"worn out"	"RI"	27
"451-8"	"damedame"	"useless"	"RNAdj"	28
"451-8"	"buru"	"shivering"	"SRI"	29
"451-8"	"goso"	"whole"	"NRI"	30
"451-8"	"moji"	"hesitant"	"SRI"	31
"451-8"	"yawayawa"	"fragile"	"RNAdj"	32
"451-8"	"kero"	"nonchalantly"	"NRI"	33
"451-8"	"hisohiso"	"whispering"	"RI"	34
"451-8"	"zokuzoku"	"vulgar"	"RNAdj"	35
"451-8"	"kabi"	"gaudy"	"NAdj"	36
"451-8"	"bera"	"chatty"	"SRI"	37
"451-8"	"muri"	"impossible"	"NAdj"	38
"451-8"	"bisshiribisshiri"	"crowded"	"RNRI"	39
"451-8"	"yura"	"wobbly"	"SRI"	40
"451-8"	"koku"	"harsh"	"NAdj"	41
"451-8"	"harahara"	"suspenseful"	"RI"	42
"451-8"	"potcharipotchari"	"plump"	"RNRI"	43
"451-8"	"gayagaya"	"noisy"	"RI"	44
"451-8"	"poka"	"gaping"	"NRI"	45
"451-8"	"shinnari"	"supple"	"NRI"	46
"451-8"	"zatsu"	"sloppy"	"NAdj"	47
"451-8"	"gussurigussuri"	"fast asleep"	"RNRI"	48
