"Id"	"Word"	"TrueMeaning"	"WordType"
"21-6"	"gowa"	"stiff"	"SRI"
"21-6"	"baka"	"stupid"	"NAdj"
"21-6"	"mare"	"rare"	"NAdj"
"21-6"	"kachin"	"offended"	"NRI"
"21-6"	"bisshiri"	"crowded"	"NRI"
"21-6"	"fubi"	"deficient"	"NAdj"
"21-6"	"zatsuzatsu"	"sloppy"	"RNAdj"
"21-6"	"shinnarishinnari"	"supple"	"RNRI"
"21-6"	"hisohiso"	"whispering"	"RI"
"21-6"	"pishapisha"	"decisive"	"RNRI"
"21-6"	"muchamucha"	"rash"	"RNAdj"
"21-6"	"kibikibi"	"energetic"	"RI"
"21-6"	"musumusu"	"sullen"	"RNRI"
"21-6"	"bera"	"chatty"	"SRI"
"21-6"	"poka"	"gaping"	"NRI"
"21-6"	"kabikabi"	"gaudy"	"RNAdj"
"21-6"	"buruburu"	"shivering"	"RI"
"21-6"	"muri"	"impossible"	"NAdj"
"21-6"	"kukkiri"	"clear"	"NRI"
"21-6"	"furifuri"	"disadvantaged"	"RNAdj"
"21-6"	"yura"	"wobbly"	"SRI"
"21-6"	"nopperinopperi"	"smooth"	"RNRI"
"21-6"	"raku"	"comfortable"	"NAdj"
"21-6"	"damedame"	"useless"	"RNAdj"
"21-6"	"potcharipotchari"	"plump"	"RNRI"
"21-6"	"gussuri"	"fast asleep"	"NRI"
"21-6"	"jikkuri"	"careful"	"NRI"
"21-6"	"boroboro"	"worn out"	"RI"
"21-6"	"zoku"	"vulgar"	"NAdj"
"21-6"	"gaya"	"noisy"	"SRI"
"21-6"	"gosogoso"	"whole"	"RNRI"
"21-6"	"buku"	"chubby"	"SRI"
"21-6"	"harahara"	"suspenseful"	"RI"
"21-6"	"yawayawa"	"fragile"	"RNAdj"
"21-6"	"tsuyatsuya"	"glossy"	"RI"
"21-6"	"seka"	"hasty"	"SRI"
"21-6"	"muri"	"impossible"	"NAdj"
"21-6"	"furifuri"	"disadvantaged"	"RNAdj"
"21-6"	"raku"	"comfortable"	"NAdj"
"21-6"	"seka"	"hasty"	"SRI"
"21-6"	"potcharipotchari"	"plump"	"RNRI"
"21-6"	"gaya"	"noisy"	"SRI"
"21-6"	"tsuyatsuya"	"glossy"	"RI"
"21-6"	"baka"	"stupid"	"NAdj"
"21-6"	"zoku"	"vulgar"	"NAdj"
"21-6"	"yura"	"wobbly"	"SRI"
"21-6"	"gowa"	"stiff"	"SRI"
"21-6"	"gussuri"	"fast asleep"	"NRI"
"21-6"	"poka"	"gaping"	"NRI"
"21-6"	"bisshiri"	"crowded"	"NRI"
"21-6"	"zatsuzatsu"	"sloppy"	"RNAdj"
"21-6"	"musumusu"	"sullen"	"RNRI"
"21-6"	"mare"	"rare"	"NAdj"
"21-6"	"boroboro"	"worn out"	"RI"
"21-6"	"nopperinopperi"	"smooth"	"RNRI"
"21-6"	"jikkuri"	"careful"	"NRI"
"21-6"	"kachin"	"offended"	"NRI"
"21-6"	"muchamucha"	"rash"	"RNAdj"
"21-6"	"buruburu"	"shivering"	"RI"
"21-6"	"hisohiso"	"whispering"	"RI"
"21-6"	"bera"	"chatty"	"SRI"
"21-6"	"harahara"	"suspenseful"	"RI"
"21-6"	"damedame"	"useless"	"RNAdj"
"21-6"	"kukkiri"	"clear"	"NRI"
"21-6"	"kibikibi"	"energetic"	"RI"
"21-6"	"shinnarishinnari"	"supple"	"RNRI"
"21-6"	"gosogoso"	"whole"	"RNRI"
"21-6"	"yawayawa"	"fragile"	"RNAdj"
"21-6"	"fubi"	"deficient"	"NAdj"
"21-6"	"kabikabi"	"gaudy"	"RNAdj"
"21-6"	"pishapisha"	"decisive"	"RNRI"
"21-6"	"buku"	"chubby"	"SRI"
