"Id"	"Word"	"TrueMeaning"	"WordType"
"19-4"	"muchamucha"	"rash"	"RNAdj"
"19-4"	"sekaseka"	"hasty"	"RI"
"19-4"	"gussurigussuri"	"fast asleep"	"RNRI"
"19-4"	"gochagocha"	"messy"	"RI"
"19-4"	"moji"	"hesitant"	"SRI"
"19-4"	"jikkuri"	"careful"	"NRI"
"19-4"	"pishapisha"	"decisive"	"RNRI"
"19-4"	"fubi"	"deficient"	"NAdj"
"19-4"	"kakkirikakkiri"	"exact"	"RNRI"
"19-4"	"pokapoka"	"gaping"	"RNRI"
"19-4"	"gashigashi"	"sturdy"	"RNRI"
"19-4"	"zokuzoku"	"vulgar"	"RNAdj"
"19-4"	"debu"	"fat"	"SRI"
"19-4"	"kibikibi"	"energetic"	"RI"
"19-4"	"gowa"	"stiff"	"SRI"
"19-4"	"kukkiri"	"clear"	"NRI"
"19-4"	"jimi"	"subdued"	"NAdj"
"19-4"	"raku"	"comfortable"	"NAdj"
"19-4"	"kiza"	"smug"	"NAdj"
"19-4"	"kero"	"nonchalantly"	"NRI"
"19-4"	"batchiribatchiri"	"perfect"	"RNRI"
"19-4"	"bakabaka"	"stupid"	"RNAdj"
"19-4"	"bassari"	"resolute"	"NRI"
"19-4"	"kachin"	"offended"	"NRI"
"19-4"	"hisohiso"	"whispering"	"RI"
"19-4"	"yaboyabo"	"tasteless"	"RNAdj"
"19-4"	"gaku"	"dejected"	"NRI"
"19-4"	"kabikabi"	"gaudy"	"RNAdj"
"19-4"	"ukiuki"	"happy"	"RI"
"19-4"	"hiku"	"agitated"	"SRI"
"19-4"	"furi"	"disadvantaged"	"NAdj"
"19-4"	"harahara"	"suspenseful"	"RI"
"19-4"	"muri"	"impossible"	"NAdj"
"19-4"	"gaya"	"noisy"	"SRI"
"19-4"	"zatsuzatsu"	"sloppy"	"RNAdj"
"19-4"	"mushi"	"humid"	"SRI"
"19-4"	"jikkuri"	"careful"	"NRI"
"19-4"	"kibikibi"	"energetic"	"RI"
"19-4"	"mushi"	"humid"	"SRI"
"19-4"	"gashigashi"	"sturdy"	"RNRI"
"19-4"	"bassari"	"resolute"	"NRI"
"19-4"	"fubi"	"deficient"	"NAdj"
"19-4"	"hiku"	"agitated"	"SRI"
"19-4"	"zatsuzatsu"	"sloppy"	"RNAdj"
"19-4"	"gowa"	"stiff"	"SRI"
"19-4"	"gochagocha"	"messy"	"RI"
"19-4"	"kero"	"nonchalantly"	"NRI"
"19-4"	"gaya"	"noisy"	"SRI"
"19-4"	"muchamucha"	"rash"	"RNAdj"
"19-4"	"debu"	"fat"	"SRI"
"19-4"	"yaboyabo"	"tasteless"	"RNAdj"
"19-4"	"sekaseka"	"hasty"	"RI"
"19-4"	"ukiuki"	"happy"	"RI"
"19-4"	"gaku"	"dejected"	"NRI"
"19-4"	"pishapisha"	"decisive"	"RNRI"
"19-4"	"kiza"	"smug"	"NAdj"
"19-4"	"harahara"	"suspenseful"	"RI"
"19-4"	"kakkirikakkiri"	"exact"	"RNRI"
"19-4"	"pokapoka"	"gaping"	"RNRI"
"19-4"	"kukkiri"	"clear"	"NRI"
"19-4"	"zokuzoku"	"vulgar"	"RNAdj"
"19-4"	"hisohiso"	"whispering"	"RI"
"19-4"	"kachin"	"offended"	"NRI"
"19-4"	"moji"	"hesitant"	"SRI"
"19-4"	"batchiribatchiri"	"perfect"	"RNRI"
"19-4"	"bakabaka"	"stupid"	"RNAdj"
"19-4"	"raku"	"comfortable"	"NAdj"
"19-4"	"kabikabi"	"gaudy"	"RNAdj"
"19-4"	"jimi"	"subdued"	"NAdj"
"19-4"	"gussurigussuri"	"fast asleep"	"RNRI"
"19-4"	"muri"	"impossible"	"NAdj"
"19-4"	"furi"	"disadvantaged"	"NAdj"
