"Id"	"Word"	"TrueMeaning"	"WordType"
"23-14"	"mushi"	"humid"	"SRI"
"23-14"	"goso"	"whole"	"NRI"
"23-14"	"jikkuri"	"careful"	"NRI"
"23-14"	"gowagowa"	"stiff"	"RI"
"23-14"	"fubifubi"	"deficient"	"RNAdj"
"23-14"	"patapata"	"sudden"	"RNRI"
"23-14"	"kado"	"excessive"	"NAdj"
"23-14"	"shinnari"	"supple"	"NRI"
"23-14"	"bassaribassari"	"resolute"	"RNRI"
"23-14"	"tsuyatsuya"	"glossy"	"RI"
"23-14"	"muri"	"impossible"	"NAdj"
"23-14"	"kokukoku"	"harsh"	"RNAdj"
"23-14"	"batchiribatchiri"	"perfect"	"RNRI"
"23-14"	"ukiuki"	"happy"	"RI"
"23-14"	"maremare"	"rare"	"RNAdj"
"23-14"	"debu"	"fat"	"SRI"
"23-14"	"musu"	"sullen"	"NRI"
"23-14"	"kibi"	"energetic"	"SRI"
"23-14"	"rakuraku"	"comfortable"	"RNAdj"
"23-14"	"hiso"	"whispering"	"SRI"
"23-14"	"nopperinopperi"	"smooth"	"RNRI"
"23-14"	"gochagocha"	"messy"	"RI"
"23-14"	"kerokero"	"nonchalantly"	"RNRI"
"23-14"	"boroboro"	"worn out"	"RI"
"23-14"	"kakkirikakkiri"	"exact"	"RNRI"
"23-14"	"zoku"	"vulgar"	"NAdj"
"23-14"	"jimi"	"subdued"	"NAdj"
"23-14"	"baka"	"stupid"	"NAdj"
"23-14"	"hoka"	"steaming"	"SRI"
"23-14"	"kabikabi"	"gaudy"	"RNAdj"
"23-14"	"gara"	"to change ocmpletely"	"NRI"
"23-14"	"pisha"	"decisive"	"NRI"
"23-14"	"yawayawa"	"fragile"	"RNAdj"
"23-14"	"bera"	"chatty"	"SRI"
"23-14"	"mucha"	"rash"	"NAdj"
"23-14"	"bukubuku"	"chubby"	"RI"
"23-14"	"baka"	"stupid"	"NAdj"
"23-14"	"rakuraku"	"comfortable"	"RNAdj"
"23-14"	"pisha"	"decisive"	"NRI"
"23-14"	"hoka"	"steaming"	"SRI"
"23-14"	"bukubuku"	"chubby"	"RI"
"23-14"	"boroboro"	"worn out"	"RI"
"23-14"	"nopperinopperi"	"smooth"	"RNRI"
"23-14"	"mucha"	"rash"	"NAdj"
"23-14"	"kibi"	"energetic"	"SRI"
"23-14"	"kokukoku"	"harsh"	"RNAdj"
"23-14"	"kabikabi"	"gaudy"	"RNAdj"
"23-14"	"hiso"	"whispering"	"SRI"
"23-14"	"bassaribassari"	"resolute"	"RNRI"
"23-14"	"kakkirikakkiri"	"exact"	"RNRI"
"23-14"	"bera"	"chatty"	"SRI"
"23-14"	"kado"	"excessive"	"NAdj"
"23-14"	"gowagowa"	"stiff"	"RI"
"23-14"	"debu"	"fat"	"SRI"
"23-14"	"fubifubi"	"deficient"	"RNAdj"
"23-14"	"ukiuki"	"happy"	"RI"
"23-14"	"batchiribatchiri"	"perfect"	"RNRI"
"23-14"	"gara"	"to change ocmpletely"	"NRI"
"23-14"	"musu"	"sullen"	"NRI"
"23-14"	"jikkuri"	"careful"	"NRI"
"23-14"	"tsuyatsuya"	"glossy"	"RI"
"23-14"	"shinnari"	"supple"	"NRI"
"23-14"	"zoku"	"vulgar"	"NAdj"
"23-14"	"gochagocha"	"messy"	"RI"
"23-14"	"mushi"	"humid"	"SRI"
"23-14"	"yawayawa"	"fragile"	"RNAdj"
"23-14"	"jimi"	"subdued"	"NAdj"
"23-14"	"muri"	"impossible"	"NAdj"
"23-14"	"goso"	"whole"	"NRI"
"23-14"	"kerokero"	"nonchalantly"	"RNRI"
"23-14"	"patapata"	"sudden"	"RNRI"
"23-14"	"maremare"	"rare"	"RNAdj"
