"Id"	"Word"	"TrueMeaning"	"WordType"
"4-9"	"gakugaku"	"dejected"	"RNRI"
"4-9"	"mukumuku"	"pure"	"RNAdj"
"4-9"	"yawa"	"fragile"	"NAdj"
"4-9"	"mushi"	"humid"	"SRI"
"4-9"	"yaboyabo"	"tasteless"	"RNAdj"
"4-9"	"boroboro"	"worn out"	"RI"
"4-9"	"gowa"	"stiff"	"SRI"
"4-9"	"baka"	"stupid"	"NAdj"
"4-9"	"murimuri"	"impossible"	"RNAdj"
"4-9"	"buru"	"shivering"	"SRI"
"4-9"	"kachin"	"offended"	"NRI"
"4-9"	"kibikibi"	"energetic"	"RI"
"4-9"	"maremare"	"rare"	"RNAdj"
"4-9"	"hisohiso"	"whispering"	"RI"
"4-9"	"kakkirikakkiri"	"exact"	"RNRI"
"4-9"	"sekaseka"	"hasty"	"RI"
"4-9"	"furi"	"disadvantaged"	"NAdj"
"4-9"	"zatsu"	"sloppy"	"NAdj"
"4-9"	"tsuyatsuya"	"glossy"	"RI"
"4-9"	"fubifubi"	"deficient"	"RNAdj"
"4-9"	"moji"	"hesitant"	"SRI"
"4-9"	"debudebu"	"fat"	"RI"
"4-9"	"batchiribatchiri"	"perfect"	"RNRI"
"4-9"	"kukkiri"	"clear"	"NRI"
"4-9"	"pishapisha"	"decisive"	"RNRI"
"4-9"	"shinnari"	"supple"	"NRI"
"4-9"	"hima"	"free"	"NAdj"
"4-9"	"tokutoku"	"beneficial"	"RNAdj"
"4-9"	"bisshiribisshiri"	"crowded"	"RNRI"
"4-9"	"potchari"	"plump"	"NRI"
"4-9"	"goso"	"whole"	"NRI"
"4-9"	"musu"	"sullen"	"NRI"
"4-9"	"buku"	"chubby"	"SRI"
"4-9"	"garagara"	"to change ocmpletely"	"RNRI"
"4-9"	"hiku"	"agitated"	"SRI"
"4-9"	"kiza"	"smug"	"NAdj"
"4-9"	"kukkiri"	"clear"	"NRI"
"4-9"	"maremare"	"rare"	"RNAdj"
"4-9"	"boroboro"	"worn out"	"RI"
"4-9"	"moji"	"hesitant"	"SRI"
"4-9"	"debudebu"	"fat"	"RI"
"4-9"	"kakkirikakkiri"	"exact"	"RNRI"
"4-9"	"tsuyatsuya"	"glossy"	"RI"
"4-9"	"sekaseka"	"hasty"	"RI"
"4-9"	"bisshiribisshiri"	"crowded"	"RNRI"
"4-9"	"kibikibi"	"energetic"	"RI"
"4-9"	"pishapisha"	"decisive"	"RNRI"
"4-9"	"buru"	"shivering"	"SRI"
"4-9"	"murimuri"	"impossible"	"RNAdj"
"4-9"	"garagara"	"to change ocmpletely"	"RNRI"
"4-9"	"mukumuku"	"pure"	"RNAdj"
"4-9"	"mushi"	"humid"	"SRI"
"4-9"	"fubifubi"	"deficient"	"RNAdj"
"4-9"	"batchiribatchiri"	"perfect"	"RNRI"
"4-9"	"gakugaku"	"dejected"	"RNRI"
"4-9"	"hisohiso"	"whispering"	"RI"
"4-9"	"hima"	"free"	"NAdj"
"4-9"	"gowa"	"stiff"	"SRI"
"4-9"	"buku"	"chubby"	"SRI"
"4-9"	"potchari"	"plump"	"NRI"
"4-9"	"zatsu"	"sloppy"	"NAdj"
"4-9"	"musu"	"sullen"	"NRI"
"4-9"	"shinnari"	"supple"	"NRI"
"4-9"	"kiza"	"smug"	"NAdj"
"4-9"	"furi"	"disadvantaged"	"NAdj"
"4-9"	"yaboyabo"	"tasteless"	"RNAdj"
"4-9"	"yawa"	"fragile"	"NAdj"
"4-9"	"tokutoku"	"beneficial"	"RNAdj"
"4-9"	"kachin"	"offended"	"NRI"
"4-9"	"baka"	"stupid"	"NAdj"
"4-9"	"goso"	"whole"	"NRI"
"4-9"	"hiku"	"agitated"	"SRI"
