"Id"	"Word"	"TrueMeaning"	"WordType"
"10-8"	"pisha"	"decisive"	"NRI"
"10-8"	"tokutoku"	"beneficial"	"RNAdj"
"10-8"	"baka"	"stupid"	"NAdj"
"10-8"	"yabo"	"tasteless"	"NAdj"
"10-8"	"jimijimi"	"subdued"	"RNAdj"
"10-8"	"bera"	"chatty"	"SRI"
"10-8"	"uki"	"happy"	"SRI"
"10-8"	"gaya"	"noisy"	"SRI"
"10-8"	"musu"	"sullen"	"NRI"
"10-8"	"hima"	"free"	"NAdj"
"10-8"	"bukubuku"	"chubby"	"RI"
"10-8"	"kiza"	"smug"	"NAdj"
"10-8"	"potchari"	"plump"	"NRI"
"10-8"	"batchiribatchiri"	"perfect"	"RNRI"
"10-8"	"buru"	"shivering"	"SRI"
"10-8"	"kabi"	"gaudy"	"NAdj"
"10-8"	"gocha"	"messy"	"SRI"
"10-8"	"hisohiso"	"whispering"	"RI"
"10-8"	"kerokero"	"nonchalantly"	"RNRI"
"10-8"	"fubifubi"	"deficient"	"RNAdj"
"10-8"	"debudebu"	"fat"	"RI"
"10-8"	"kibikibi"	"energetic"	"RI"
"10-8"	"nopperinopperi"	"smooth"	"RNRI"
"10-8"	"gashi"	"sturdy"	"NRI"
"10-8"	"sekaseka"	"hasty"	"RI"
"10-8"	"hiku"	"agitated"	"SRI"
"10-8"	"muchamucha"	"rash"	"RNAdj"
"10-8"	"maremare"	"rare"	"RNAdj"
"10-8"	"shinnarishinnari"	"supple"	"RNRI"
"10-8"	"damedame"	"useless"	"RNAdj"
"10-8"	"furi"	"disadvantaged"	"NAdj"
"10-8"	"poka"	"gaping"	"NRI"
"10-8"	"gosogoso"	"whole"	"RNRI"
"10-8"	"bisshiribisshiri"	"crowded"	"RNRI"
"10-8"	"mojimoji"	"hesitant"	"RI"
"10-8"	"pata"	"sudden"	"NRI"
"10-8"	"jimijimi"	"subdued"	"RNAdj"
"10-8"	"nopperinopperi"	"smooth"	"RNRI"
"10-8"	"fubifubi"	"deficient"	"RNAdj"
"10-8"	"mojimoji"	"hesitant"	"RI"
"10-8"	"gocha"	"messy"	"SRI"
"10-8"	"hisohiso"	"whispering"	"RI"
"10-8"	"bera"	"chatty"	"SRI"
"10-8"	"bukubuku"	"chubby"	"RI"
"10-8"	"kibikibi"	"energetic"	"RI"
"10-8"	"furi"	"disadvantaged"	"NAdj"
"10-8"	"baka"	"stupid"	"NAdj"
"10-8"	"tokutoku"	"beneficial"	"RNAdj"
"10-8"	"sekaseka"	"hasty"	"RI"
"10-8"	"gosogoso"	"whole"	"RNRI"
"10-8"	"kabi"	"gaudy"	"NAdj"
"10-8"	"yabo"	"tasteless"	"NAdj"
"10-8"	"poka"	"gaping"	"NRI"
"10-8"	"maremare"	"rare"	"RNAdj"
"10-8"	"potchari"	"plump"	"NRI"
"10-8"	"pisha"	"decisive"	"NRI"
"10-8"	"hiku"	"agitated"	"SRI"
"10-8"	"debudebu"	"fat"	"RI"
"10-8"	"gashi"	"sturdy"	"NRI"
"10-8"	"musu"	"sullen"	"NRI"
"10-8"	"kerokero"	"nonchalantly"	"RNRI"
"10-8"	"kiza"	"smug"	"NAdj"
"10-8"	"damedame"	"useless"	"RNAdj"
"10-8"	"pata"	"sudden"	"NRI"
"10-8"	"shinnarishinnari"	"supple"	"RNRI"
"10-8"	"gaya"	"noisy"	"SRI"
"10-8"	"muchamucha"	"rash"	"RNAdj"
"10-8"	"batchiribatchiri"	"perfect"	"RNRI"
"10-8"	"buru"	"shivering"	"SRI"
"10-8"	"bisshiribisshiri"	"crowded"	"RNRI"
"10-8"	"hima"	"free"	"NAdj"
"10-8"	"uki"	"happy"	"SRI"
