"Id"	"Word"	"TrueMeaning"	"WordType"
"7-6"	"dame"	"useless"	"NAdj"
"7-6"	"musumusu"	"sullen"	"RNRI"
"7-6"	"harahara"	"suspenseful"	"RI"
"7-6"	"garagara"	"to change ocmpletely"	"RNRI"
"7-6"	"boro"	"worn out"	"SRI"
"7-6"	"gocha"	"messy"	"SRI"
"7-6"	"debudebu"	"fat"	"RI"
"7-6"	"poka"	"gaping"	"NRI"
"7-6"	"zokuzoku"	"vulgar"	"RNAdj"
"7-6"	"buru"	"shivering"	"SRI"
"7-6"	"kiza"	"smug"	"NAdj"
"7-6"	"yawayawa"	"fragile"	"RNAdj"
"7-6"	"gakugaku"	"dejected"	"RNRI"
"7-6"	"nopperinopperi"	"smooth"	"RNRI"
"7-6"	"hikuhiku"	"agitated"	"RI"
"7-6"	"gussurigussuri"	"fast asleep"	"RNRI"
"7-6"	"bukubuku"	"chubby"	"RI"
"7-6"	"kadokado"	"excessive"	"RNAdj"
"7-6"	"goso"	"whole"	"NRI"
"7-6"	"bakabaka"	"stupid"	"RNAdj"
"7-6"	"tsuya"	"glossy"	"SRI"
"7-6"	"hima"	"free"	"NAdj"
"7-6"	"yabo"	"tasteless"	"NAdj"
"7-6"	"pata"	"sudden"	"NRI"
"7-6"	"kibikibi"	"energetic"	"RI"
"7-6"	"muku"	"pure"	"NAdj"
"7-6"	"kachin"	"offended"	"NRI"
"7-6"	"moji"	"hesitant"	"SRI"
"7-6"	"pisha"	"decisive"	"NRI"
"7-6"	"bassari"	"resolute"	"NRI"
"7-6"	"sekaseka"	"hasty"	"RI"
"7-6"	"bisshiribisshiri"	"crowded"	"RNRI"
"7-6"	"hiso"	"whispering"	"SRI"
"7-6"	"muchamucha"	"rash"	"RNAdj"
"7-6"	"toku"	"beneficial"	"NAdj"
"7-6"	"fubifubi"	"deficient"	"RNAdj"
"7-6"	"moji"	"hesitant"	"SRI"
"7-6"	"kiza"	"smug"	"NAdj"
"7-6"	"yawayawa"	"fragile"	"RNAdj"
"7-6"	"gussurigussuri"	"fast asleep"	"RNRI"
"7-6"	"muchamucha"	"rash"	"RNAdj"
"7-6"	"fubifubi"	"deficient"	"RNAdj"
"7-6"	"muku"	"pure"	"NAdj"
"7-6"	"bukubuku"	"chubby"	"RI"
"7-6"	"debudebu"	"fat"	"RI"
"7-6"	"buru"	"shivering"	"SRI"
"7-6"	"dame"	"useless"	"NAdj"
"7-6"	"gocha"	"messy"	"SRI"
"7-6"	"hiso"	"whispering"	"SRI"
"7-6"	"hikuhiku"	"agitated"	"RI"
"7-6"	"boro"	"worn out"	"SRI"
"7-6"	"bassari"	"resolute"	"NRI"
"7-6"	"hima"	"free"	"NAdj"
"7-6"	"zokuzoku"	"vulgar"	"RNAdj"
"7-6"	"goso"	"whole"	"NRI"
"7-6"	"bakabaka"	"stupid"	"RNAdj"
"7-6"	"kadokado"	"excessive"	"RNAdj"
"7-6"	"sekaseka"	"hasty"	"RI"
"7-6"	"kachin"	"offended"	"NRI"
"7-6"	"yabo"	"tasteless"	"NAdj"
"7-6"	"nopperinopperi"	"smooth"	"RNRI"
"7-6"	"pata"	"sudden"	"NRI"
"7-6"	"toku"	"beneficial"	"NAdj"
"7-6"	"gakugaku"	"dejected"	"RNRI"
"7-6"	"harahara"	"suspenseful"	"RI"
"7-6"	"musumusu"	"sullen"	"RNRI"
"7-6"	"poka"	"gaping"	"NRI"
"7-6"	"tsuya"	"glossy"	"SRI"
"7-6"	"pisha"	"decisive"	"NRI"
"7-6"	"garagara"	"to change ocmpletely"	"RNRI"
"7-6"	"kibikibi"	"energetic"	"RI"
"7-6"	"bisshiribisshiri"	"crowded"	"RNRI"
