"Id"	"Word"	"TrueMeaning"	"WordType"
"19-10"	"furi"	"disadvantaged"	"NAdj"
"19-10"	"harahara"	"suspenseful"	"RI"
"19-10"	"zatsuzatsu"	"sloppy"	"RNAdj"
"19-10"	"jikkuri"	"careful"	"NRI"
"19-10"	"pishapisha"	"decisive"	"RNRI"
"19-10"	"muchamucha"	"rash"	"RNAdj"
"19-10"	"bassari"	"resolute"	"NRI"
"19-10"	"jimi"	"subdued"	"NAdj"
"19-10"	"kabikabi"	"gaudy"	"RNAdj"
"19-10"	"mushi"	"humid"	"SRI"
"19-10"	"bakabaka"	"stupid"	"RNAdj"
"19-10"	"kukkiri"	"clear"	"NRI"
"19-10"	"ukiuki"	"happy"	"RI"
"19-10"	"gochagocha"	"messy"	"RI"
"19-10"	"fubi"	"deficient"	"NAdj"
"19-10"	"debu"	"fat"	"SRI"
"19-10"	"muri"	"impossible"	"NAdj"
"19-10"	"kachin"	"offended"	"NRI"
"19-10"	"batchiribatchiri"	"perfect"	"RNRI"
"19-10"	"pokapoka"	"gaping"	"RNRI"
"19-10"	"raku"	"comfortable"	"NAdj"
"19-10"	"sekaseka"	"hasty"	"RI"
"19-10"	"moji"	"hesitant"	"SRI"
"19-10"	"kero"	"nonchalantly"	"NRI"
"19-10"	"gowa"	"stiff"	"SRI"
"19-10"	"kibikibi"	"energetic"	"RI"
"19-10"	"gaku"	"dejected"	"NRI"
"19-10"	"gaya"	"noisy"	"SRI"
"19-10"	"gussurigussuri"	"fast asleep"	"RNRI"
"19-10"	"yaboyabo"	"tasteless"	"RNAdj"
"19-10"	"hiku"	"agitated"	"SRI"
"19-10"	"gashigashi"	"sturdy"	"RNRI"
"19-10"	"hisohiso"	"whispering"	"RI"
"19-10"	"kakkirikakkiri"	"exact"	"RNRI"
"19-10"	"zokuzoku"	"vulgar"	"RNAdj"
"19-10"	"kiza"	"smug"	"NAdj"
"19-10"	"fubi"	"deficient"	"NAdj"
"19-10"	"furi"	"disadvantaged"	"NAdj"
"19-10"	"jimi"	"subdued"	"NAdj"
"19-10"	"yaboyabo"	"tasteless"	"RNAdj"
"19-10"	"zatsuzatsu"	"sloppy"	"RNAdj"
"19-10"	"pokapoka"	"gaping"	"RNRI"
"19-10"	"moji"	"hesitant"	"SRI"
"19-10"	"kabikabi"	"gaudy"	"RNAdj"
"19-10"	"kakkirikakkiri"	"exact"	"RNRI"
"19-10"	"zokuzoku"	"vulgar"	"RNAdj"
"19-10"	"harahara"	"suspenseful"	"RI"
"19-10"	"hisohiso"	"whispering"	"RI"
"19-10"	"muchamucha"	"rash"	"RNAdj"
"19-10"	"kachin"	"offended"	"NRI"
"19-10"	"gaku"	"dejected"	"NRI"
"19-10"	"bassari"	"resolute"	"NRI"
"19-10"	"kukkiri"	"clear"	"NRI"
"19-10"	"kiza"	"smug"	"NAdj"
"19-10"	"kibikibi"	"energetic"	"RI"
"19-10"	"kero"	"nonchalantly"	"NRI"
"19-10"	"mushi"	"humid"	"SRI"
"19-10"	"gussurigussuri"	"fast asleep"	"RNRI"
"19-10"	"hiku"	"agitated"	"SRI"
"19-10"	"bakabaka"	"stupid"	"RNAdj"
"19-10"	"gaya"	"noisy"	"SRI"
"19-10"	"pishapisha"	"decisive"	"RNRI"
"19-10"	"jikkuri"	"careful"	"NRI"
"19-10"	"ukiuki"	"happy"	"RI"
"19-10"	"gochagocha"	"messy"	"RI"
"19-10"	"batchiribatchiri"	"perfect"	"RNRI"
"19-10"	"gashigashi"	"sturdy"	"RNRI"
"19-10"	"sekaseka"	"hasty"	"RI"
"19-10"	"debu"	"fat"	"SRI"
"19-10"	"raku"	"comfortable"	"NAdj"
"19-10"	"gowa"	"stiff"	"SRI"
"19-10"	"muri"	"impossible"	"NAdj"
