"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"3478-4"	"zokuzoku"	"vulgar"	"RNAdj"	1
"3478-4"	"gashigashi"	"sturdy"	"RNRI"	2
"3478-4"	"buru"	"shivering"	"SRI"	3
"3478-4"	"zukezuke"	"rude"	"RI"	4
"3478-4"	"kukkiri"	"clear"	"NRI"	5
"3478-4"	"dame"	"useless"	"NAdj"	6
"3478-4"	"hiku"	"agitated"	"SRI"	7
"3478-4"	"pokapoka"	"gaping"	"RNRI"	8
"3478-4"	"harahara"	"suspenseful"	"RI"	9
"3478-4"	"kabi"	"gaudy"	"NAdj"	10
"3478-4"	"kadokado"	"excessive"	"RNAdj"	11
"3478-4"	"fubifubi"	"deficient"	"RNAdj"	12
"3478-4"	"jikkuri"	"careful"	"NRI"	13
"3478-4"	"mojimoji"	"hesitant"	"RI"	14
"3478-4"	"gussurigussuri"	"fast asleep"	"RNRI"	15
"3478-4"	"jimi"	"subdued"	"NAdj"	16
"3478-4"	"uki"	"happy"	"SRI"	17
"3478-4"	"rakuraku"	"comfortable"	"RNAdj"	18
"3478-4"	"yura"	"wobbly"	"SRI"	19
"3478-4"	"gayagaya"	"noisy"	"RI"	20
"3478-4"	"batchiri"	"perfect"	"NRI"	21
"3478-4"	"mucha"	"rash"	"NAdj"	22
"3478-4"	"goso"	"whole"	"NRI"	23
"3478-4"	"bisshiribisshiri"	"crowded"	"RNRI"	24
"3478-4"	"gashigashi"	"sturdy"	"RNRI"	25
"3478-4"	"buru"	"shivering"	"SRI"	26
"3478-4"	"zukezuke"	"rude"	"RI"	27
"3478-4"	"dame"	"useless"	"NAdj"	28
"3478-4"	"fubifubi"	"deficient"	"RNAdj"	29
"3478-4"	"kukkiri"	"clear"	"NRI"	30
"3478-4"	"zokuzoku"	"vulgar"	"RNAdj"	31
"3478-4"	"uki"	"happy"	"SRI"	32
"3478-4"	"gussurigussuri"	"fast asleep"	"RNRI"	33
"3478-4"	"jimi"	"subdued"	"NAdj"	34
"3478-4"	"batchiri"	"perfect"	"NRI"	35
"3478-4"	"hiku"	"agitated"	"SRI"	36
"3478-4"	"rakuraku"	"comfortable"	"RNAdj"	37
"3478-4"	"pokapoka"	"gaping"	"RNRI"	38
"3478-4"	"kabi"	"gaudy"	"NAdj"	39
"3478-4"	"goso"	"whole"	"NRI"	40
"3478-4"	"kadokado"	"excessive"	"RNAdj"	41
"3478-4"	"gayagaya"	"noisy"	"RI"	42
"3478-4"	"jikkuri"	"careful"	"NRI"	43
"3478-4"	"yura"	"wobbly"	"SRI"	44
"3478-4"	"harahara"	"suspenseful"	"RI"	45
"3478-4"	"mucha"	"rash"	"NAdj"	46
"3478-4"	"bisshiribisshiri"	"crowded"	"RNRI"	47
"3478-4"	"mojimoji"	"hesitant"	"RI"	48
