"Id"	"Word"	"TrueMeaning"	"WordType"
"14-4"	"kukkirikukkiri"	"clear"	"RNRI"
"14-4"	"potchari"	"plump"	"NRI"
"14-4"	"bera"	"chatty"	"SRI"
"14-4"	"yabo"	"tasteless"	"NAdj"
"14-4"	"yawa"	"fragile"	"NAdj"
"14-4"	"patapata"	"sudden"	"RNRI"
"14-4"	"gaya"	"noisy"	"SRI"
"14-4"	"rakuraku"	"comfortable"	"RNAdj"
"14-4"	"yurayura"	"wobbly"	"RI"
"14-4"	"zatsuzatsu"	"sloppy"	"RNAdj"
"14-4"	"toku"	"beneficial"	"NAdj"
"14-4"	"hisohiso"	"whispering"	"RI"
"14-4"	"debudebu"	"fat"	"RI"
"14-4"	"kero"	"nonchalantly"	"NRI"
"14-4"	"zokuzoku"	"vulgar"	"RNAdj"
"14-4"	"nopperinopperi"	"smooth"	"RNRI"
"14-4"	"damedame"	"useless"	"RNAdj"
"14-4"	"hoka"	"steaming"	"SRI"
"14-4"	"zuke"	"rude"	"SRI"
"14-4"	"poka"	"gaping"	"NRI"
"14-4"	"tsuya"	"glossy"	"SRI"
"14-4"	"mare"	"rare"	"NAdj"
"14-4"	"boroboro"	"worn out"	"RI"
"14-4"	"bassaribassari"	"resolute"	"RNRI"
"14-4"	"pisha"	"decisive"	"NRI"
"14-4"	"bakabaka"	"stupid"	"RNAdj"
"14-4"	"garagara"	"to change ocmpletely"	"RNRI"
"14-4"	"ukiuki"	"happy"	"RI"
"14-4"	"kachin"	"offended"	"NRI"
"14-4"	"hima"	"free"	"NAdj"
"14-4"	"buru"	"shivering"	"SRI"
"14-4"	"gosogoso"	"whole"	"RNRI"
"14-4"	"kokukoku"	"harsh"	"RNAdj"
"14-4"	"jikkuri"	"careful"	"NRI"
"14-4"	"bukubuku"	"chubby"	"RI"
"14-4"	"kado"	"excessive"	"NAdj"
"14-4"	"gosogoso"	"whole"	"RNRI"
"14-4"	"potchari"	"plump"	"NRI"
"14-4"	"zokuzoku"	"vulgar"	"RNAdj"
"14-4"	"kokukoku"	"harsh"	"RNAdj"
"14-4"	"boroboro"	"worn out"	"RI"
"14-4"	"jikkuri"	"careful"	"NRI"
"14-4"	"bassaribassari"	"resolute"	"RNRI"
"14-4"	"ukiuki"	"happy"	"RI"
"14-4"	"hoka"	"steaming"	"SRI"
"14-4"	"hisohiso"	"whispering"	"RI"
"14-4"	"poka"	"gaping"	"NRI"
"14-4"	"damedame"	"useless"	"RNAdj"
"14-4"	"rakuraku"	"comfortable"	"RNAdj"
"14-4"	"yabo"	"tasteless"	"NAdj"
"14-4"	"yawa"	"fragile"	"NAdj"
"14-4"	"hima"	"free"	"NAdj"
"14-4"	"patapata"	"sudden"	"RNRI"
"14-4"	"bakabaka"	"stupid"	"RNAdj"
"14-4"	"zuke"	"rude"	"SRI"
"14-4"	"nopperinopperi"	"smooth"	"RNRI"
"14-4"	"tsuya"	"glossy"	"SRI"
"14-4"	"kachin"	"offended"	"NRI"
"14-4"	"pisha"	"decisive"	"NRI"
"14-4"	"bukubuku"	"chubby"	"RI"
"14-4"	"yurayura"	"wobbly"	"RI"
"14-4"	"debudebu"	"fat"	"RI"
"14-4"	"kero"	"nonchalantly"	"NRI"
"14-4"	"bera"	"chatty"	"SRI"
"14-4"	"gaya"	"noisy"	"SRI"
"14-4"	"zatsuzatsu"	"sloppy"	"RNAdj"
"14-4"	"buru"	"shivering"	"SRI"
"14-4"	"toku"	"beneficial"	"NAdj"
"14-4"	"mare"	"rare"	"NAdj"
"14-4"	"kukkirikukkiri"	"clear"	"RNRI"
"14-4"	"garagara"	"to change ocmpletely"	"RNRI"
"14-4"	"kado"	"excessive"	"NAdj"
