"Id"	"Word"	"TrueMeaning"	"WordType"
"22-5"	"zuke"	"rude"	"SRI"
"22-5"	"kadokado"	"excessive"	"RNAdj"
"22-5"	"zatsu"	"sloppy"	"NAdj"
"22-5"	"gussurigussuri"	"fast asleep"	"RNRI"
"22-5"	"nopperinopperi"	"smooth"	"RNRI"
"22-5"	"fubifubi"	"deficient"	"RNAdj"
"22-5"	"yaboyabo"	"tasteless"	"RNAdj"
"22-5"	"kukkiri"	"clear"	"NRI"
"22-5"	"gakugaku"	"dejected"	"RNRI"
"22-5"	"kakkiri"	"exact"	"NRI"
"22-5"	"gosogoso"	"whole"	"RNRI"
"22-5"	"kokukoku"	"harsh"	"RNAdj"
"22-5"	"ukiuki"	"happy"	"RI"
"22-5"	"hikuhiku"	"agitated"	"RI"
"22-5"	"raku"	"comfortable"	"NAdj"
"22-5"	"hara"	"suspenseful"	"SRI"
"22-5"	"moji"	"hesitant"	"SRI"
"22-5"	"gocha"	"messy"	"SRI"
"22-5"	"jikkuri"	"careful"	"NRI"
"22-5"	"kerokero"	"nonchalantly"	"RNRI"
"22-5"	"baka"	"stupid"	"NAdj"
"22-5"	"yawa"	"fragile"	"NAdj"
"22-5"	"batchiri"	"perfect"	"NRI"
"22-5"	"kachinkachin"	"offended"	"RNRI"
"22-5"	"murimuri"	"impossible"	"RNAdj"
"22-5"	"berabera"	"chatty"	"RI"
"22-5"	"kabi"	"gaudy"	"NAdj"
"22-5"	"bukubuku"	"chubby"	"RI"
"22-5"	"potchari"	"plump"	"NRI"
"22-5"	"boroboro"	"worn out"	"RI"
"22-5"	"gowagowa"	"stiff"	"RI"
"22-5"	"mukumuku"	"pure"	"RNAdj"
"22-5"	"toku"	"beneficial"	"NAdj"
"22-5"	"yura"	"wobbly"	"SRI"
"22-5"	"debu"	"fat"	"SRI"
"22-5"	"bisshiri"	"crowded"	"NRI"
"22-5"	"bisshiri"	"crowded"	"NRI"
"22-5"	"zatsu"	"sloppy"	"NAdj"
"22-5"	"kukkiri"	"clear"	"NRI"
"22-5"	"berabera"	"chatty"	"RI"
"22-5"	"murimuri"	"impossible"	"RNAdj"
"22-5"	"debu"	"fat"	"SRI"
"22-5"	"gowagowa"	"stiff"	"RI"
"22-5"	"raku"	"comfortable"	"NAdj"
"22-5"	"zuke"	"rude"	"SRI"
"22-5"	"yawa"	"fragile"	"NAdj"
"22-5"	"mukumuku"	"pure"	"RNAdj"
"22-5"	"gosogoso"	"whole"	"RNRI"
"22-5"	"fubifubi"	"deficient"	"RNAdj"
"22-5"	"baka"	"stupid"	"NAdj"
"22-5"	"jikkuri"	"careful"	"NRI"
"22-5"	"kadokado"	"excessive"	"RNAdj"
"22-5"	"kakkiri"	"exact"	"NRI"
"22-5"	"gakugaku"	"dejected"	"RNRI"
"22-5"	"gussurigussuri"	"fast asleep"	"RNRI"
"22-5"	"kabi"	"gaudy"	"NAdj"
"22-5"	"bukubuku"	"chubby"	"RI"
"22-5"	"hara"	"suspenseful"	"SRI"
"22-5"	"nopperinopperi"	"smooth"	"RNRI"
"22-5"	"kokukoku"	"harsh"	"RNAdj"
"22-5"	"kerokero"	"nonchalantly"	"RNRI"
"22-5"	"toku"	"beneficial"	"NAdj"
"22-5"	"kachinkachin"	"offended"	"RNRI"
"22-5"	"yura"	"wobbly"	"SRI"
"22-5"	"hikuhiku"	"agitated"	"RI"
"22-5"	"batchiri"	"perfect"	"NRI"
"22-5"	"gocha"	"messy"	"SRI"
"22-5"	"moji"	"hesitant"	"SRI"
"22-5"	"potchari"	"plump"	"NRI"
"22-5"	"ukiuki"	"happy"	"RI"
"22-5"	"boroboro"	"worn out"	"RI"
"22-5"	"yaboyabo"	"tasteless"	"RNAdj"
