"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"5184-4"	"damedame"	"useless"	"RNAdj"	1
"5184-4"	"pisha"	"decisive"	"NRI"	2
"5184-4"	"gaku"	"dejected"	"NRI"	3
"5184-4"	"pokapoka"	"gaping"	"RNRI"	4
"5184-4"	"sekaseka"	"hasty"	"RI"	5
"5184-4"	"kibikibi"	"energetic"	"RI"	6
"5184-4"	"hiso"	"whispering"	"SRI"	7
"5184-4"	"himahima"	"free"	"RNAdj"	8
"5184-4"	"toku"	"beneficial"	"NAdj"	9
"5184-4"	"moji"	"hesitant"	"SRI"	10
"5184-4"	"patapata"	"sudden"	"RNRI"	11
"5184-4"	"kachin"	"offended"	"NRI"	12
"5184-4"	"kiza"	"smug"	"NAdj"	13
"5184-4"	"zatsu"	"sloppy"	"NAdj"	14
"5184-4"	"debu"	"fat"	"SRI"	15
"5184-4"	"bakabaka"	"stupid"	"RNAdj"	16
"5184-4"	"gashigashi"	"sturdy"	"RNRI"	17
"5184-4"	"bukubuku"	"chubby"	"RI"	18
"5184-4"	"nopperi"	"smooth"	"NRI"	19
"5184-4"	"furifuri"	"disadvantaged"	"RNAdj"	20
"5184-4"	"hiku"	"agitated"	"SRI"	21
"5184-4"	"fubi"	"deficient"	"NAdj"	22
"5184-4"	"garagara"	"to change ocmpletely"	"RNRI"	23
"5184-4"	"ukiuki"	"happy"	"RI"	24
"5184-4"	"hiku"	"agitated"	"SRI"	25
"5184-4"	"toku"	"beneficial"	"NAdj"	26
"5184-4"	"patapata"	"sudden"	"RNRI"	27
"5184-4"	"sekaseka"	"hasty"	"RI"	28
"5184-4"	"kiza"	"smug"	"NAdj"	29
"5184-4"	"kibikibi"	"energetic"	"RI"	30
"5184-4"	"pokapoka"	"gaping"	"RNRI"	31
"5184-4"	"garagara"	"to change ocmpletely"	"RNRI"	32
"5184-4"	"himahima"	"free"	"RNAdj"	33
"5184-4"	"ukiuki"	"happy"	"RI"	34
"5184-4"	"fubi"	"deficient"	"NAdj"	35
"5184-4"	"zatsu"	"sloppy"	"NAdj"	36
"5184-4"	"gaku"	"dejected"	"NRI"	37
"5184-4"	"bakabaka"	"stupid"	"RNAdj"	38
"5184-4"	"debu"	"fat"	"SRI"	39
"5184-4"	"damedame"	"useless"	"RNAdj"	40
"5184-4"	"bukubuku"	"chubby"	"RI"	41
"5184-4"	"nopperi"	"smooth"	"NRI"	42
"5184-4"	"kachin"	"offended"	"NRI"	43
"5184-4"	"pisha"	"decisive"	"NRI"	44
"5184-4"	"gashigashi"	"sturdy"	"RNRI"	45
"5184-4"	"hiso"	"whispering"	"SRI"	46
"5184-4"	"moji"	"hesitant"	"SRI"	47
"5184-4"	"furifuri"	"disadvantaged"	"RNAdj"	48
