"Id"	"Word"	"TrueMeaning"	"WordType"
"25-12"	"patapata"	"sudden"	"RNRI"
"25-12"	"gowa"	"stiff"	"SRI"
"25-12"	"bera"	"chatty"	"SRI"
"25-12"	"zatsu"	"sloppy"	"NAdj"
"25-12"	"zoku"	"vulgar"	"NAdj"
"25-12"	"kukkiri"	"clear"	"NRI"
"25-12"	"mucha"	"rash"	"NAdj"
"25-12"	"yawa"	"fragile"	"NAdj"
"25-12"	"kabikabi"	"gaudy"	"RNAdj"
"25-12"	"bassari"	"resolute"	"NRI"
"25-12"	"furifuri"	"disadvantaged"	"RNAdj"
"25-12"	"hoka"	"steaming"	"SRI"
"25-12"	"kachinkachin"	"offended"	"RNRI"
"25-12"	"hisohiso"	"whispering"	"RI"
"25-12"	"jikkuri"	"careful"	"NRI"
"25-12"	"bukubuku"	"chubby"	"RI"
"25-12"	"shinnarishinnari"	"supple"	"RNRI"
"25-12"	"zuke"	"rude"	"SRI"
"25-12"	"mushi"	"humid"	"SRI"
"25-12"	"harahara"	"suspenseful"	"RI"
"25-12"	"gussurigussuri"	"fast asleep"	"RNRI"
"25-12"	"pokapoka"	"gaping"	"RNRI"
"25-12"	"kokukoku"	"harsh"	"RNAdj"
"25-12"	"kero"	"nonchalantly"	"NRI"
"25-12"	"gashi"	"sturdy"	"NRI"
"25-12"	"rakuraku"	"comfortable"	"RNAdj"
"25-12"	"gayagaya"	"noisy"	"RI"
"25-12"	"mare"	"rare"	"NAdj"
"25-12"	"pishapisha"	"decisive"	"RNRI"
"25-12"	"gara"	"to change ocmpletely"	"NRI"
"25-12"	"kizakiza"	"smug"	"RNAdj"
"25-12"	"ukiuki"	"happy"	"RI"
"25-12"	"yabo"	"tasteless"	"NAdj"
"25-12"	"boro"	"worn out"	"SRI"
"25-12"	"debudebu"	"fat"	"RI"
"25-12"	"kadokado"	"excessive"	"RNAdj"
"25-12"	"pokapoka"	"gaping"	"RNRI"
"25-12"	"kukkiri"	"clear"	"NRI"
"25-12"	"shinnarishinnari"	"supple"	"RNRI"
"25-12"	"furifuri"	"disadvantaged"	"RNAdj"
"25-12"	"hoka"	"steaming"	"SRI"
"25-12"	"kizakiza"	"smug"	"RNAdj"
"25-12"	"kabikabi"	"gaudy"	"RNAdj"
"25-12"	"mushi"	"humid"	"SRI"
"25-12"	"patapata"	"sudden"	"RNRI"
"25-12"	"ukiuki"	"happy"	"RI"
"25-12"	"gashi"	"sturdy"	"NRI"
"25-12"	"gayagaya"	"noisy"	"RI"
"25-12"	"zatsu"	"sloppy"	"NAdj"
"25-12"	"pishapisha"	"decisive"	"RNRI"
"25-12"	"hisohiso"	"whispering"	"RI"
"25-12"	"kadokado"	"excessive"	"RNAdj"
"25-12"	"gowa"	"stiff"	"SRI"
"25-12"	"jikkuri"	"careful"	"NRI"
"25-12"	"boro"	"worn out"	"SRI"
"25-12"	"yawa"	"fragile"	"NAdj"
"25-12"	"mare"	"rare"	"NAdj"
"25-12"	"gussurigussuri"	"fast asleep"	"RNRI"
"25-12"	"bassari"	"resolute"	"NRI"
"25-12"	"rakuraku"	"comfortable"	"RNAdj"
"25-12"	"gara"	"to change ocmpletely"	"NRI"
"25-12"	"kachinkachin"	"offended"	"RNRI"
"25-12"	"zoku"	"vulgar"	"NAdj"
"25-12"	"bukubuku"	"chubby"	"RI"
"25-12"	"bera"	"chatty"	"SRI"
"25-12"	"harahara"	"suspenseful"	"RI"
"25-12"	"yabo"	"tasteless"	"NAdj"
"25-12"	"debudebu"	"fat"	"RI"
"25-12"	"zuke"	"rude"	"SRI"
"25-12"	"mucha"	"rash"	"NAdj"
"25-12"	"kero"	"nonchalantly"	"NRI"
"25-12"	"kokukoku"	"harsh"	"RNAdj"
