"Id"	"Word"	"TrueMeaning"	"WordType"
"9-11"	"kokukoku"	"harsh"	"RNAdj"
"9-11"	"rakuraku"	"comfortable"	"RNAdj"
"9-11"	"seka"	"hasty"	"SRI"
"9-11"	"furi"	"disadvantaged"	"NAdj"
"9-11"	"zukezuke"	"rude"	"RI"
"9-11"	"kabi"	"gaudy"	"NAdj"
"9-11"	"hisohiso"	"whispering"	"RI"
"9-11"	"mare"	"rare"	"NAdj"
"9-11"	"gussurigussuri"	"fast asleep"	"RNRI"
"9-11"	"hokahoka"	"steaming"	"RI"
"9-11"	"gashi"	"sturdy"	"NRI"
"9-11"	"uki"	"happy"	"SRI"
"9-11"	"yawa"	"fragile"	"NAdj"
"9-11"	"kakkirikakkiri"	"exact"	"RNRI"
"9-11"	"nopperi"	"smooth"	"NRI"
"9-11"	"musu"	"sullen"	"NRI"
"9-11"	"poka"	"gaping"	"NRI"
"9-11"	"damedame"	"useless"	"RNAdj"
"9-11"	"zoku"	"vulgar"	"NAdj"
"9-11"	"moji"	"hesitant"	"SRI"
"9-11"	"toku"	"beneficial"	"NAdj"
"9-11"	"pishapisha"	"decisive"	"RNRI"
"9-11"	"batchiri"	"perfect"	"NRI"
"9-11"	"pata"	"sudden"	"NRI"
"9-11"	"bakabaka"	"stupid"	"RNAdj"
"9-11"	"shinnarishinnari"	"supple"	"RNRI"
"9-11"	"gaya"	"noisy"	"SRI"
"9-11"	"boroboro"	"worn out"	"RI"
"9-11"	"zatsuzatsu"	"sloppy"	"RNAdj"
"9-11"	"garagara"	"to change ocmpletely"	"RNRI"
"9-11"	"gowa"	"stiff"	"SRI"
"9-11"	"berabera"	"chatty"	"RI"
"9-11"	"yaboyabo"	"tasteless"	"RNAdj"
"9-11"	"mushimushi"	"humid"	"RI"
"9-11"	"bassaribassari"	"resolute"	"RNRI"
"9-11"	"kibi"	"energetic"	"SRI"
"9-11"	"garagara"	"to change ocmpletely"	"RNRI"
"9-11"	"nopperi"	"smooth"	"NRI"
"9-11"	"musu"	"sullen"	"NRI"
"9-11"	"gaya"	"noisy"	"SRI"
"9-11"	"mare"	"rare"	"NAdj"
"9-11"	"yawa"	"fragile"	"NAdj"
"9-11"	"furi"	"disadvantaged"	"NAdj"
"9-11"	"rakuraku"	"comfortable"	"RNAdj"
"9-11"	"batchiri"	"perfect"	"NRI"
"9-11"	"zatsuzatsu"	"sloppy"	"RNAdj"
"9-11"	"pishapisha"	"decisive"	"RNRI"
"9-11"	"shinnarishinnari"	"supple"	"RNRI"
"9-11"	"mushimushi"	"humid"	"RI"
"9-11"	"kakkirikakkiri"	"exact"	"RNRI"
"9-11"	"damedame"	"useless"	"RNAdj"
"9-11"	"hokahoka"	"steaming"	"RI"
"9-11"	"moji"	"hesitant"	"SRI"
"9-11"	"zukezuke"	"rude"	"RI"
"9-11"	"yaboyabo"	"tasteless"	"RNAdj"
"9-11"	"seka"	"hasty"	"SRI"
"9-11"	"bakabaka"	"stupid"	"RNAdj"
"9-11"	"zoku"	"vulgar"	"NAdj"
"9-11"	"pata"	"sudden"	"NRI"
"9-11"	"gashi"	"sturdy"	"NRI"
"9-11"	"gussurigussuri"	"fast asleep"	"RNRI"
"9-11"	"berabera"	"chatty"	"RI"
"9-11"	"uki"	"happy"	"SRI"
"9-11"	"kokukoku"	"harsh"	"RNAdj"
"9-11"	"hisohiso"	"whispering"	"RI"
"9-11"	"bassaribassari"	"resolute"	"RNRI"
"9-11"	"poka"	"gaping"	"NRI"
"9-11"	"kabi"	"gaudy"	"NAdj"
"9-11"	"boroboro"	"worn out"	"RI"
"9-11"	"gowa"	"stiff"	"SRI"
"9-11"	"toku"	"beneficial"	"NAdj"
"9-11"	"kibi"	"energetic"	"SRI"
