"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"6738-10"	"kiza"	"smug"	"NAdj"	1
"6738-10"	"batchiribatchiri"	"perfect"	"RNRI"	2
"6738-10"	"pokapoka"	"gaping"	"RNRI"	3
"6738-10"	"bakabaka"	"stupid"	"RNAdj"	4
"6738-10"	"gocha"	"messy"	"SRI"	5
"6738-10"	"bassari"	"resolute"	"NRI"	6
"6738-10"	"kukkiri"	"clear"	"NRI"	7
"6738-10"	"harahara"	"suspenseful"	"RI"	8
"6738-10"	"nopperi"	"smooth"	"NRI"	9
"6738-10"	"yura"	"wobbly"	"SRI"	10
"6738-10"	"kado"	"excessive"	"NAdj"	11
"6738-10"	"hoka"	"steaming"	"SRI"	12
"6738-10"	"gakugaku"	"dejected"	"RNRI"	13
"6738-10"	"murimuri"	"impossible"	"RNAdj"	14
"6738-10"	"boroboro"	"worn out"	"RI"	15
"6738-10"	"muku"	"pure"	"NAdj"	16
"6738-10"	"yawayawa"	"fragile"	"RNAdj"	17
"6738-10"	"mushimushi"	"humid"	"RI"	18
"6738-10"	"hima"	"free"	"NAdj"	19
"6738-10"	"tokutoku"	"beneficial"	"RNAdj"	20
"6738-10"	"potchari"	"plump"	"NRI"	21
"6738-10"	"moji"	"hesitant"	"SRI"	22
"6738-10"	"pishapisha"	"decisive"	"RNRI"	23
"6738-10"	"gayagaya"	"noisy"	"RI"	24
"6738-10"	"kiza"	"smug"	"NAdj"	25
"6738-10"	"murimuri"	"impossible"	"RNAdj"	26
"6738-10"	"bakabaka"	"stupid"	"RNAdj"	27
"6738-10"	"yura"	"wobbly"	"SRI"	28
"6738-10"	"muku"	"pure"	"NAdj"	29
"6738-10"	"moji"	"hesitant"	"SRI"	30
"6738-10"	"pishapisha"	"decisive"	"RNRI"	31
"6738-10"	"hoka"	"steaming"	"SRI"	32
"6738-10"	"gocha"	"messy"	"SRI"	33
"6738-10"	"potchari"	"plump"	"NRI"	34
"6738-10"	"hima"	"free"	"NAdj"	35
"6738-10"	"tokutoku"	"beneficial"	"RNAdj"	36
"6738-10"	"harahara"	"suspenseful"	"RI"	37
"6738-10"	"yawayawa"	"fragile"	"RNAdj"	38
"6738-10"	"kukkiri"	"clear"	"NRI"	39
"6738-10"	"kado"	"excessive"	"NAdj"	40
"6738-10"	"pokapoka"	"gaping"	"RNRI"	41
"6738-10"	"nopperi"	"smooth"	"NRI"	42
"6738-10"	"bassari"	"resolute"	"NRI"	43
"6738-10"	"batchiribatchiri"	"perfect"	"RNRI"	44
"6738-10"	"gayagaya"	"noisy"	"RI"	45
"6738-10"	"boroboro"	"worn out"	"RI"	46
"6738-10"	"mushimushi"	"humid"	"RI"	47
"6738-10"	"gakugaku"	"dejected"	"RNRI"	48
