"Id"	"Word"	"TrueMeaning"	"WordType"
"15-4"	"bisshiri"	"crowded"	"NRI"
"15-4"	"gowagowa"	"stiff"	"RI"
"15-4"	"jikkurijikkuri"	"careful"	"RNRI"
"15-4"	"hikuhiku"	"agitated"	"RI"
"15-4"	"hima"	"free"	"NAdj"
"15-4"	"hoka"	"steaming"	"SRI"
"15-4"	"tsuya"	"glossy"	"SRI"
"15-4"	"yaboyabo"	"tasteless"	"RNAdj"
"15-4"	"potchari"	"plump"	"NRI"
"15-4"	"hara"	"suspenseful"	"SRI"
"15-4"	"sekaseka"	"hasty"	"RI"
"15-4"	"nopperi"	"smooth"	"NRI"
"15-4"	"pokapoka"	"gaping"	"RNRI"
"15-4"	"kokukoku"	"harsh"	"RNAdj"
"15-4"	"debudebu"	"fat"	"RI"
"15-4"	"zatsuzatsu"	"sloppy"	"RNAdj"
"15-4"	"muri"	"impossible"	"NAdj"
"15-4"	"muchamucha"	"rash"	"RNAdj"
"15-4"	"gussurigussuri"	"fast asleep"	"RNRI"
"15-4"	"yura"	"wobbly"	"SRI"
"15-4"	"baka"	"stupid"	"NAdj"
"15-4"	"gara"	"to change ocmpletely"	"NRI"
"15-4"	"boro"	"worn out"	"SRI"
"15-4"	"toku"	"beneficial"	"NAdj"
"15-4"	"gakugaku"	"dejected"	"RNRI"
"15-4"	"pata"	"sudden"	"NRI"
"15-4"	"kachinkachin"	"offended"	"RNRI"
"15-4"	"damedame"	"useless"	"RNAdj"
"15-4"	"furifuri"	"disadvantaged"	"RNAdj"
"15-4"	"gocha"	"messy"	"SRI"
"15-4"	"fubi"	"deficient"	"NAdj"
"15-4"	"kakkiri"	"exact"	"NRI"
"15-4"	"kibikibi"	"energetic"	"RI"
"15-4"	"kerokero"	"nonchalantly"	"RNRI"
"15-4"	"kiza"	"smug"	"NAdj"
"15-4"	"hisohiso"	"whispering"	"RI"
"15-4"	"kibikibi"	"energetic"	"RI"
"15-4"	"kerokero"	"nonchalantly"	"RNRI"
"15-4"	"gakugaku"	"dejected"	"RNRI"
"15-4"	"pata"	"sudden"	"NRI"
"15-4"	"yaboyabo"	"tasteless"	"RNAdj"
"15-4"	"furifuri"	"disadvantaged"	"RNAdj"
"15-4"	"muri"	"impossible"	"NAdj"
"15-4"	"baka"	"stupid"	"NAdj"
"15-4"	"boro"	"worn out"	"SRI"
"15-4"	"hara"	"suspenseful"	"SRI"
"15-4"	"toku"	"beneficial"	"NAdj"
"15-4"	"hisohiso"	"whispering"	"RI"
"15-4"	"zatsuzatsu"	"sloppy"	"RNAdj"
"15-4"	"gocha"	"messy"	"SRI"
"15-4"	"kachinkachin"	"offended"	"RNRI"
"15-4"	"hoka"	"steaming"	"SRI"
"15-4"	"potchari"	"plump"	"NRI"
"15-4"	"hikuhiku"	"agitated"	"RI"
"15-4"	"nopperi"	"smooth"	"NRI"
"15-4"	"yura"	"wobbly"	"SRI"
"15-4"	"pokapoka"	"gaping"	"RNRI"
"15-4"	"sekaseka"	"hasty"	"RI"
"15-4"	"hima"	"free"	"NAdj"
"15-4"	"kakkiri"	"exact"	"NRI"
"15-4"	"debudebu"	"fat"	"RI"
"15-4"	"gowagowa"	"stiff"	"RI"
"15-4"	"kokukoku"	"harsh"	"RNAdj"
"15-4"	"bisshiri"	"crowded"	"NRI"
"15-4"	"tsuya"	"glossy"	"SRI"
"15-4"	"damedame"	"useless"	"RNAdj"
"15-4"	"jikkurijikkuri"	"careful"	"RNRI"
"15-4"	"gara"	"to change ocmpletely"	"NRI"
"15-4"	"fubi"	"deficient"	"NAdj"
"15-4"	"muchamucha"	"rash"	"RNAdj"
"15-4"	"gussurigussuri"	"fast asleep"	"RNRI"
"15-4"	"kiza"	"smug"	"NAdj"
