"Id"	"Word"	"TrueMeaning"	"WordType"
"10-2"	"hima"	"free"	"NAdj"
"10-2"	"kibikibi"	"energetic"	"RI"
"10-2"	"gosogoso"	"whole"	"RNRI"
"10-2"	"maremare"	"rare"	"RNAdj"
"10-2"	"jimijimi"	"subdued"	"RNAdj"
"10-2"	"pisha"	"decisive"	"NRI"
"10-2"	"poka"	"gaping"	"NRI"
"10-2"	"kerokero"	"nonchalantly"	"RNRI"
"10-2"	"tokutoku"	"beneficial"	"RNAdj"
"10-2"	"furi"	"disadvantaged"	"NAdj"
"10-2"	"debudebu"	"fat"	"RI"
"10-2"	"uki"	"happy"	"SRI"
"10-2"	"damedame"	"useless"	"RNAdj"
"10-2"	"bisshiribisshiri"	"crowded"	"RNRI"
"10-2"	"kiza"	"smug"	"NAdj"
"10-2"	"batchiribatchiri"	"perfect"	"RNRI"
"10-2"	"bukubuku"	"chubby"	"RI"
"10-2"	"shinnarishinnari"	"supple"	"RNRI"
"10-2"	"hiku"	"agitated"	"SRI"
"10-2"	"nopperinopperi"	"smooth"	"RNRI"
"10-2"	"pata"	"sudden"	"NRI"
"10-2"	"bera"	"chatty"	"SRI"
"10-2"	"gashi"	"sturdy"	"NRI"
"10-2"	"baka"	"stupid"	"NAdj"
"10-2"	"mojimoji"	"hesitant"	"RI"
"10-2"	"sekaseka"	"hasty"	"RI"
"10-2"	"kabi"	"gaudy"	"NAdj"
"10-2"	"gaya"	"noisy"	"SRI"
"10-2"	"muchamucha"	"rash"	"RNAdj"
"10-2"	"musu"	"sullen"	"NRI"
"10-2"	"potchari"	"plump"	"NRI"
"10-2"	"buru"	"shivering"	"SRI"
"10-2"	"gocha"	"messy"	"SRI"
"10-2"	"yabo"	"tasteless"	"NAdj"
"10-2"	"hisohiso"	"whispering"	"RI"
"10-2"	"fubifubi"	"deficient"	"RNAdj"
"10-2"	"tokutoku"	"beneficial"	"RNAdj"
"10-2"	"gashi"	"sturdy"	"NRI"
"10-2"	"bisshiribisshiri"	"crowded"	"RNRI"
"10-2"	"mojimoji"	"hesitant"	"RI"
"10-2"	"baka"	"stupid"	"NAdj"
"10-2"	"gocha"	"messy"	"SRI"
"10-2"	"kerokero"	"nonchalantly"	"RNRI"
"10-2"	"buru"	"shivering"	"SRI"
"10-2"	"muchamucha"	"rash"	"RNAdj"
"10-2"	"uki"	"happy"	"SRI"
"10-2"	"gosogoso"	"whole"	"RNRI"
"10-2"	"sekaseka"	"hasty"	"RI"
"10-2"	"hima"	"free"	"NAdj"
"10-2"	"kabi"	"gaudy"	"NAdj"
"10-2"	"maremare"	"rare"	"RNAdj"
"10-2"	"gaya"	"noisy"	"SRI"
"10-2"	"debudebu"	"fat"	"RI"
"10-2"	"yabo"	"tasteless"	"NAdj"
"10-2"	"pata"	"sudden"	"NRI"
"10-2"	"hisohiso"	"whispering"	"RI"
"10-2"	"fubifubi"	"deficient"	"RNAdj"
"10-2"	"musu"	"sullen"	"NRI"
"10-2"	"damedame"	"useless"	"RNAdj"
"10-2"	"potchari"	"plump"	"NRI"
"10-2"	"jimijimi"	"subdued"	"RNAdj"
"10-2"	"pisha"	"decisive"	"NRI"
"10-2"	"bukubuku"	"chubby"	"RI"
"10-2"	"poka"	"gaping"	"NRI"
"10-2"	"hiku"	"agitated"	"SRI"
"10-2"	"kiza"	"smug"	"NAdj"
"10-2"	"batchiribatchiri"	"perfect"	"RNRI"
"10-2"	"bera"	"chatty"	"SRI"
"10-2"	"shinnarishinnari"	"supple"	"RNRI"
"10-2"	"nopperinopperi"	"smooth"	"RNRI"
"10-2"	"kibikibi"	"energetic"	"RI"
"10-2"	"furi"	"disadvantaged"	"NAdj"
