"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"2269-3"	"furifuri"	"disadvantaged"	"RNAdj"	1
"2269-3"	"mushimushi"	"humid"	"RI"	2
"2269-3"	"boroboro"	"worn out"	"RI"	3
"2269-3"	"kero"	"nonchalantly"	"NRI"	4
"2269-3"	"gaya"	"noisy"	"SRI"	5
"2269-3"	"kizakiza"	"smug"	"RNAdj"	6
"2269-3"	"gakugaku"	"dejected"	"RNRI"	7
"2269-3"	"maremare"	"rare"	"RNAdj"	8
"2269-3"	"pata"	"sudden"	"NRI"	9
"2269-3"	"hiso"	"whispering"	"SRI"	10
"2269-3"	"seka"	"hasty"	"SRI"	11
"2269-3"	"gashigashi"	"sturdy"	"RNRI"	12
"2269-3"	"zatsu"	"sloppy"	"NAdj"	13
"2269-3"	"buruburu"	"shivering"	"RI"	14
"2269-3"	"muri"	"impossible"	"NAdj"	15
"2269-3"	"ukiuki"	"happy"	"RI"	16
"2269-3"	"nopperinopperi"	"smooth"	"RNRI"	17
"2269-3"	"dame"	"useless"	"NAdj"	18
"2269-3"	"tsuya"	"glossy"	"SRI"	19
"2269-3"	"yawayawa"	"fragile"	"RNAdj"	20
"2269-3"	"zoku"	"vulgar"	"NAdj"	21
"2269-3"	"jikkuri"	"careful"	"NRI"	22
"2269-3"	"musu"	"sullen"	"NRI"	23
"2269-3"	"bassaribassari"	"resolute"	"RNRI"	24
"2269-3"	"gashigashi"	"sturdy"	"RNRI"	25
"2269-3"	"maremare"	"rare"	"RNAdj"	26
"2269-3"	"kizakiza"	"smug"	"RNAdj"	27
"2269-3"	"gakugaku"	"dejected"	"RNRI"	28
"2269-3"	"furifuri"	"disadvantaged"	"RNAdj"	29
"2269-3"	"mushimushi"	"humid"	"RI"	30
"2269-3"	"kero"	"nonchalantly"	"NRI"	31
"2269-3"	"pata"	"sudden"	"NRI"	32
"2269-3"	"jikkuri"	"careful"	"NRI"	33
"2269-3"	"muri"	"impossible"	"NAdj"	34
"2269-3"	"zoku"	"vulgar"	"NAdj"	35
"2269-3"	"dame"	"useless"	"NAdj"	36
"2269-3"	"boroboro"	"worn out"	"RI"	37
"2269-3"	"seka"	"hasty"	"SRI"	38
"2269-3"	"musu"	"sullen"	"NRI"	39
"2269-3"	"tsuya"	"glossy"	"SRI"	40
"2269-3"	"nopperinopperi"	"smooth"	"RNRI"	41
"2269-3"	"zatsu"	"sloppy"	"NAdj"	42
"2269-3"	"hiso"	"whispering"	"SRI"	43
"2269-3"	"yawayawa"	"fragile"	"RNAdj"	44
"2269-3"	"bassaribassari"	"resolute"	"RNRI"	45
"2269-3"	"ukiuki"	"happy"	"RI"	46
"2269-3"	"gaya"	"noisy"	"SRI"	47
"2269-3"	"buruburu"	"shivering"	"RI"	48
