"Id"	"Word"	"TrueMeaning"	"WordType"
"20-10"	"mukumuku"	"pure"	"RNAdj"
"20-10"	"kabi"	"gaudy"	"NAdj"
"20-10"	"mushi"	"humid"	"SRI"
"20-10"	"pata"	"sudden"	"NRI"
"20-10"	"gashi"	"sturdy"	"NRI"
"20-10"	"bisshiri"	"crowded"	"NRI"
"20-10"	"gosogoso"	"whole"	"RNRI"
"20-10"	"kakkiri"	"exact"	"NRI"
"20-10"	"hiso"	"whispering"	"SRI"
"20-10"	"maremare"	"rare"	"RNAdj"
"20-10"	"kado"	"excessive"	"NAdj"
"20-10"	"ukiuki"	"happy"	"RI"
"20-10"	"gayagaya"	"noisy"	"RI"
"20-10"	"kibi"	"energetic"	"SRI"
"20-10"	"garagara"	"to change ocmpletely"	"RNRI"
"20-10"	"zatsu"	"sloppy"	"NAdj"
"20-10"	"boro"	"worn out"	"SRI"
"20-10"	"murimuri"	"impossible"	"RNAdj"
"20-10"	"nopperi"	"smooth"	"NRI"
"20-10"	"poka"	"gaping"	"NRI"
"20-10"	"jimi"	"subdued"	"NAdj"
"20-10"	"hokahoka"	"steaming"	"RI"
"20-10"	"kukkirikukkiri"	"clear"	"RNRI"
"20-10"	"toku"	"beneficial"	"NAdj"
"20-10"	"gussurigussuri"	"fast asleep"	"RNRI"
"20-10"	"yura"	"wobbly"	"SRI"
"20-10"	"zokuzoku"	"vulgar"	"RNAdj"
"20-10"	"yawayawa"	"fragile"	"RNAdj"
"20-10"	"berabera"	"chatty"	"RI"
"20-10"	"hikuhiku"	"agitated"	"RI"
"20-10"	"gowagowa"	"stiff"	"RI"
"20-10"	"musumusu"	"sullen"	"RNRI"
"20-10"	"rakuraku"	"comfortable"	"RNAdj"
"20-10"	"batchiribatchiri"	"perfect"	"RNRI"
"20-10"	"yabo"	"tasteless"	"NAdj"
"20-10"	"seka"	"hasty"	"SRI"
"20-10"	"hiso"	"whispering"	"SRI"
"20-10"	"bisshiri"	"crowded"	"NRI"
"20-10"	"rakuraku"	"comfortable"	"RNAdj"
"20-10"	"kakkiri"	"exact"	"NRI"
"20-10"	"batchiribatchiri"	"perfect"	"RNRI"
"20-10"	"gosogoso"	"whole"	"RNRI"
"20-10"	"kibi"	"energetic"	"SRI"
"20-10"	"toku"	"beneficial"	"NAdj"
"20-10"	"yura"	"wobbly"	"SRI"
"20-10"	"boro"	"worn out"	"SRI"
"20-10"	"kabi"	"gaudy"	"NAdj"
"20-10"	"gussurigussuri"	"fast asleep"	"RNRI"
"20-10"	"hikuhiku"	"agitated"	"RI"
"20-10"	"gayagaya"	"noisy"	"RI"
"20-10"	"murimuri"	"impossible"	"RNAdj"
"20-10"	"yawayawa"	"fragile"	"RNAdj"
"20-10"	"kukkirikukkiri"	"clear"	"RNRI"
"20-10"	"zatsu"	"sloppy"	"NAdj"
"20-10"	"maremare"	"rare"	"RNAdj"
"20-10"	"gashi"	"sturdy"	"NRI"
"20-10"	"berabera"	"chatty"	"RI"
"20-10"	"yabo"	"tasteless"	"NAdj"
"20-10"	"garagara"	"to change ocmpletely"	"RNRI"
"20-10"	"pata"	"sudden"	"NRI"
"20-10"	"poka"	"gaping"	"NRI"
"20-10"	"gowagowa"	"stiff"	"RI"
"20-10"	"ukiuki"	"happy"	"RI"
"20-10"	"nopperi"	"smooth"	"NRI"
"20-10"	"mukumuku"	"pure"	"RNAdj"
"20-10"	"mushi"	"humid"	"SRI"
"20-10"	"zokuzoku"	"vulgar"	"RNAdj"
"20-10"	"kado"	"excessive"	"NAdj"
"20-10"	"hokahoka"	"steaming"	"RI"
"20-10"	"musumusu"	"sullen"	"RNRI"
"20-10"	"jimi"	"subdued"	"NAdj"
"20-10"	"seka"	"hasty"	"SRI"
