"Id"	"Word"	"TrueMeaning"	"WordType"
"10-19"	"nopperinopperi"	"smooth"	"RNRI"
"10-19"	"kerokero"	"nonchalantly"	"RNRI"
"10-19"	"jimijimi"	"subdued"	"RNAdj"
"10-19"	"uki"	"happy"	"SRI"
"10-19"	"musu"	"sullen"	"NRI"
"10-19"	"yabo"	"tasteless"	"NAdj"
"10-19"	"gaya"	"noisy"	"SRI"
"10-19"	"gosogoso"	"whole"	"RNRI"
"10-19"	"maremare"	"rare"	"RNAdj"
"10-19"	"kiza"	"smug"	"NAdj"
"10-19"	"gashi"	"sturdy"	"NRI"
"10-19"	"pata"	"sudden"	"NRI"
"10-19"	"bisshiribisshiri"	"crowded"	"RNRI"
"10-19"	"batchiribatchiri"	"perfect"	"RNRI"
"10-19"	"muchamucha"	"rash"	"RNAdj"
"10-19"	"kabi"	"gaudy"	"NAdj"
"10-19"	"baka"	"stupid"	"NAdj"
"10-19"	"hima"	"free"	"NAdj"
"10-19"	"hisohiso"	"whispering"	"RI"
"10-19"	"pisha"	"decisive"	"NRI"
"10-19"	"fubifubi"	"deficient"	"RNAdj"
"10-19"	"shinnarishinnari"	"supple"	"RNRI"
"10-19"	"bukubuku"	"chubby"	"RI"
"10-19"	"sekaseka"	"hasty"	"RI"
"10-19"	"tokutoku"	"beneficial"	"RNAdj"
"10-19"	"debudebu"	"fat"	"RI"
"10-19"	"gocha"	"messy"	"SRI"
"10-19"	"hiku"	"agitated"	"SRI"
"10-19"	"mojimoji"	"hesitant"	"RI"
"10-19"	"bera"	"chatty"	"SRI"
"10-19"	"potchari"	"plump"	"NRI"
"10-19"	"buru"	"shivering"	"SRI"
"10-19"	"damedame"	"useless"	"RNAdj"
"10-19"	"poka"	"gaping"	"NRI"
"10-19"	"kibikibi"	"energetic"	"RI"
"10-19"	"furi"	"disadvantaged"	"NAdj"
"10-19"	"yabo"	"tasteless"	"NAdj"
"10-19"	"nopperinopperi"	"smooth"	"RNRI"
"10-19"	"muchamucha"	"rash"	"RNAdj"
"10-19"	"potchari"	"plump"	"NRI"
"10-19"	"kerokero"	"nonchalantly"	"RNRI"
"10-19"	"kabi"	"gaudy"	"NAdj"
"10-19"	"hisohiso"	"whispering"	"RI"
"10-19"	"batchiribatchiri"	"perfect"	"RNRI"
"10-19"	"kibikibi"	"energetic"	"RI"
"10-19"	"maremare"	"rare"	"RNAdj"
"10-19"	"buru"	"shivering"	"SRI"
"10-19"	"pata"	"sudden"	"NRI"
"10-19"	"gashi"	"sturdy"	"NRI"
"10-19"	"jimijimi"	"subdued"	"RNAdj"
"10-19"	"tokutoku"	"beneficial"	"RNAdj"
"10-19"	"baka"	"stupid"	"NAdj"
"10-19"	"debudebu"	"fat"	"RI"
"10-19"	"bukubuku"	"chubby"	"RI"
"10-19"	"gaya"	"noisy"	"SRI"
"10-19"	"poka"	"gaping"	"NRI"
"10-19"	"gocha"	"messy"	"SRI"
"10-19"	"fubifubi"	"deficient"	"RNAdj"
"10-19"	"pisha"	"decisive"	"NRI"
"10-19"	"bisshiribisshiri"	"crowded"	"RNRI"
"10-19"	"musu"	"sullen"	"NRI"
"10-19"	"gosogoso"	"whole"	"RNRI"
"10-19"	"shinnarishinnari"	"supple"	"RNRI"
"10-19"	"sekaseka"	"hasty"	"RI"
"10-19"	"damedame"	"useless"	"RNAdj"
"10-19"	"uki"	"happy"	"SRI"
"10-19"	"kiza"	"smug"	"NAdj"
"10-19"	"bera"	"chatty"	"SRI"
"10-19"	"furi"	"disadvantaged"	"NAdj"
"10-19"	"hima"	"free"	"NAdj"
"10-19"	"mojimoji"	"hesitant"	"RI"
"10-19"	"hiku"	"agitated"	"SRI"
