"Id"	"Word"	"TrueMeaning"	"WordType"
"4-17"	"hisohiso"	"whispering"	"RI"
"4-17"	"garagara"	"to change ocmpletely"	"RNRI"
"4-17"	"yawa"	"fragile"	"NAdj"
"4-17"	"pishapisha"	"decisive"	"RNRI"
"4-17"	"goso"	"whole"	"NRI"
"4-17"	"gowa"	"stiff"	"SRI"
"4-17"	"boroboro"	"worn out"	"RI"
"4-17"	"kukkiri"	"clear"	"NRI"
"4-17"	"kakkirikakkiri"	"exact"	"RNRI"
"4-17"	"yaboyabo"	"tasteless"	"RNAdj"
"4-17"	"murimuri"	"impossible"	"RNAdj"
"4-17"	"sekaseka"	"hasty"	"RI"
"4-17"	"shinnari"	"supple"	"NRI"
"4-17"	"potchari"	"plump"	"NRI"
"4-17"	"mukumuku"	"pure"	"RNAdj"
"4-17"	"kachin"	"offended"	"NRI"
"4-17"	"gakugaku"	"dejected"	"RNRI"
"4-17"	"bisshiribisshiri"	"crowded"	"RNRI"
"4-17"	"debudebu"	"fat"	"RI"
"4-17"	"zatsu"	"sloppy"	"NAdj"
"4-17"	"hiku"	"agitated"	"SRI"
"4-17"	"baka"	"stupid"	"NAdj"
"4-17"	"furi"	"disadvantaged"	"NAdj"
"4-17"	"kiza"	"smug"	"NAdj"
"4-17"	"hima"	"free"	"NAdj"
"4-17"	"buku"	"chubby"	"SRI"
"4-17"	"buru"	"shivering"	"SRI"
"4-17"	"tokutoku"	"beneficial"	"RNAdj"
"4-17"	"musu"	"sullen"	"NRI"
"4-17"	"maremare"	"rare"	"RNAdj"
"4-17"	"batchiribatchiri"	"perfect"	"RNRI"
"4-17"	"moji"	"hesitant"	"SRI"
"4-17"	"fubifubi"	"deficient"	"RNAdj"
"4-17"	"mushi"	"humid"	"SRI"
"4-17"	"tsuyatsuya"	"glossy"	"RI"
"4-17"	"kibikibi"	"energetic"	"RI"
"4-17"	"pishapisha"	"decisive"	"RNRI"
"4-17"	"kiza"	"smug"	"NAdj"
"4-17"	"kachin"	"offended"	"NRI"
"4-17"	"yaboyabo"	"tasteless"	"RNAdj"
"4-17"	"maremare"	"rare"	"RNAdj"
"4-17"	"batchiribatchiri"	"perfect"	"RNRI"
"4-17"	"murimuri"	"impossible"	"RNAdj"
"4-17"	"hiku"	"agitated"	"SRI"
"4-17"	"musu"	"sullen"	"NRI"
"4-17"	"hima"	"free"	"NAdj"
"4-17"	"debudebu"	"fat"	"RI"
"4-17"	"kibikibi"	"energetic"	"RI"
"4-17"	"furi"	"disadvantaged"	"NAdj"
"4-17"	"garagara"	"to change ocmpletely"	"RNRI"
"4-17"	"yawa"	"fragile"	"NAdj"
"4-17"	"goso"	"whole"	"NRI"
"4-17"	"kakkirikakkiri"	"exact"	"RNRI"
"4-17"	"sekaseka"	"hasty"	"RI"
"4-17"	"potchari"	"plump"	"NRI"
"4-17"	"boroboro"	"worn out"	"RI"
"4-17"	"zatsu"	"sloppy"	"NAdj"
"4-17"	"buku"	"chubby"	"SRI"
"4-17"	"gowa"	"stiff"	"SRI"
"4-17"	"shinnari"	"supple"	"NRI"
"4-17"	"tsuyatsuya"	"glossy"	"RI"
"4-17"	"bisshiribisshiri"	"crowded"	"RNRI"
"4-17"	"mukumuku"	"pure"	"RNAdj"
"4-17"	"baka"	"stupid"	"NAdj"
"4-17"	"mushi"	"humid"	"SRI"
"4-17"	"gakugaku"	"dejected"	"RNRI"
"4-17"	"fubifubi"	"deficient"	"RNAdj"
"4-17"	"hisohiso"	"whispering"	"RI"
"4-17"	"kukkiri"	"clear"	"NRI"
"4-17"	"buru"	"shivering"	"SRI"
"4-17"	"tokutoku"	"beneficial"	"RNAdj"
"4-17"	"moji"	"hesitant"	"SRI"
