"Id"	"Word"	"TrueMeaning"	"WordType"
"25-11"	"kadokado"	"excessive"	"RNAdj"
"25-11"	"zuke"	"rude"	"SRI"
"25-11"	"gara"	"to change ocmpletely"	"NRI"
"25-11"	"yabo"	"tasteless"	"NAdj"
"25-11"	"zoku"	"vulgar"	"NAdj"
"25-11"	"ukiuki"	"happy"	"RI"
"25-11"	"kabikabi"	"gaudy"	"RNAdj"
"25-11"	"patapata"	"sudden"	"RNRI"
"25-11"	"zatsu"	"sloppy"	"NAdj"
"25-11"	"kizakiza"	"smug"	"RNAdj"
"25-11"	"pishapisha"	"decisive"	"RNRI"
"25-11"	"bukubuku"	"chubby"	"RI"
"25-11"	"gussurigussuri"	"fast asleep"	"RNRI"
"25-11"	"kukkiri"	"clear"	"NRI"
"25-11"	"mare"	"rare"	"NAdj"
"25-11"	"harahara"	"suspenseful"	"RI"
"25-11"	"hisohiso"	"whispering"	"RI"
"25-11"	"rakuraku"	"comfortable"	"RNAdj"
"25-11"	"jikkuri"	"careful"	"NRI"
"25-11"	"gashi"	"sturdy"	"NRI"
"25-11"	"hoka"	"steaming"	"SRI"
"25-11"	"kokukoku"	"harsh"	"RNAdj"
"25-11"	"yawa"	"fragile"	"NAdj"
"25-11"	"gayagaya"	"noisy"	"RI"
"25-11"	"kachinkachin"	"offended"	"RNRI"
"25-11"	"furifuri"	"disadvantaged"	"RNAdj"
"25-11"	"mushi"	"humid"	"SRI"
"25-11"	"gowa"	"stiff"	"SRI"
"25-11"	"boro"	"worn out"	"SRI"
"25-11"	"bassari"	"resolute"	"NRI"
"25-11"	"bera"	"chatty"	"SRI"
"25-11"	"mucha"	"rash"	"NAdj"
"25-11"	"kero"	"nonchalantly"	"NRI"
"25-11"	"shinnarishinnari"	"supple"	"RNRI"
"25-11"	"pokapoka"	"gaping"	"RNRI"
"25-11"	"debudebu"	"fat"	"RI"
"25-11"	"mushi"	"humid"	"SRI"
"25-11"	"bukubuku"	"chubby"	"RI"
"25-11"	"pokapoka"	"gaping"	"RNRI"
"25-11"	"gussurigussuri"	"fast asleep"	"RNRI"
"25-11"	"patapata"	"sudden"	"RNRI"
"25-11"	"yabo"	"tasteless"	"NAdj"
"25-11"	"kukkiri"	"clear"	"NRI"
"25-11"	"gowa"	"stiff"	"SRI"
"25-11"	"kachinkachin"	"offended"	"RNRI"
"25-11"	"ukiuki"	"happy"	"RI"
"25-11"	"kabikabi"	"gaudy"	"RNAdj"
"25-11"	"zatsu"	"sloppy"	"NAdj"
"25-11"	"kadokado"	"excessive"	"RNAdj"
"25-11"	"kero"	"nonchalantly"	"NRI"
"25-11"	"shinnarishinnari"	"supple"	"RNRI"
"25-11"	"gashi"	"sturdy"	"NRI"
"25-11"	"furifuri"	"disadvantaged"	"RNAdj"
"25-11"	"jikkuri"	"careful"	"NRI"
"25-11"	"kokukoku"	"harsh"	"RNAdj"
"25-11"	"harahara"	"suspenseful"	"RI"
"25-11"	"kizakiza"	"smug"	"RNAdj"
"25-11"	"hoka"	"steaming"	"SRI"
"25-11"	"gara"	"to change ocmpletely"	"NRI"
"25-11"	"mucha"	"rash"	"NAdj"
"25-11"	"bera"	"chatty"	"SRI"
"25-11"	"yawa"	"fragile"	"NAdj"
"25-11"	"zoku"	"vulgar"	"NAdj"
"25-11"	"rakuraku"	"comfortable"	"RNAdj"
"25-11"	"pishapisha"	"decisive"	"RNRI"
"25-11"	"zuke"	"rude"	"SRI"
"25-11"	"gayagaya"	"noisy"	"RI"
"25-11"	"bassari"	"resolute"	"NRI"
"25-11"	"hisohiso"	"whispering"	"RI"
"25-11"	"boro"	"worn out"	"SRI"
"25-11"	"mare"	"rare"	"NAdj"
"25-11"	"debudebu"	"fat"	"RI"
