"Id"	"Word"	"TrueMeaning"	"WordType"
"1-18"	"seka"	"hasty"	"SRI"
"1-18"	"tsuyatsuya"	"glossy"	"RI"
"1-18"	"nopperi"	"smooth"	"NRI"
"1-18"	"muri"	"impossible"	"NAdj"
"1-18"	"gara"	"to change ocmpletely"	"NRI"
"1-18"	"buku"	"chubby"	"SRI"
"1-18"	"zuke"	"rude"	"SRI"
"1-18"	"kiza"	"smug"	"NAdj"
"1-18"	"pata"	"sudden"	"NRI"
"1-18"	"kokukoku"	"harsh"	"RNAdj"
"1-18"	"kabi"	"gaudy"	"NAdj"
"1-18"	"fubifubi"	"deficient"	"RNAdj"
"1-18"	"bisshiri"	"crowded"	"NRI"
"1-18"	"kakkiri"	"exact"	"NRI"
"1-18"	"debudebu"	"fat"	"RI"
"1-18"	"zoku"	"vulgar"	"NAdj"
"1-18"	"jikkurijikkuri"	"careful"	"RNRI"
"1-18"	"musu"	"sullen"	"NRI"
"1-18"	"kado"	"excessive"	"NAdj"
"1-18"	"furifuri"	"disadvantaged"	"RNAdj"
"1-18"	"hokahoka"	"steaming"	"RI"
"1-18"	"jimijimi"	"subdued"	"RNAdj"
"1-18"	"pokapoka"	"gaping"	"RNRI"
"1-18"	"moji"	"hesitant"	"SRI"
"1-18"	"buruburu"	"shivering"	"RI"
"1-18"	"mukumuku"	"pure"	"RNAdj"
"1-18"	"batchiribatchiri"	"perfect"	"RNRI"
"1-18"	"yura"	"wobbly"	"SRI"
"1-18"	"zatsu"	"sloppy"	"NAdj"
"1-18"	"gowagowa"	"stiff"	"RI"
"1-18"	"kerokero"	"nonchalantly"	"RNRI"
"1-18"	"potcharipotchari"	"plump"	"RNRI"
"1-18"	"kibi"	"energetic"	"SRI"
"1-18"	"bassaribassari"	"resolute"	"RNRI"
"1-18"	"maremare"	"rare"	"RNAdj"
"1-18"	"ukiuki"	"happy"	"RI"
"1-18"	"gowagowa"	"stiff"	"RI"
"1-18"	"pokapoka"	"gaping"	"RNRI"
"1-18"	"kokukoku"	"harsh"	"RNAdj"
"1-18"	"mukumuku"	"pure"	"RNAdj"
"1-18"	"yura"	"wobbly"	"SRI"
"1-18"	"kiza"	"smug"	"NAdj"
"1-18"	"musu"	"sullen"	"NRI"
"1-18"	"moji"	"hesitant"	"SRI"
"1-18"	"nopperi"	"smooth"	"NRI"
"1-18"	"pata"	"sudden"	"NRI"
"1-18"	"tsuyatsuya"	"glossy"	"RI"
"1-18"	"buruburu"	"shivering"	"RI"
"1-18"	"muri"	"impossible"	"NAdj"
"1-18"	"ukiuki"	"happy"	"RI"
"1-18"	"furifuri"	"disadvantaged"	"RNAdj"
"1-18"	"jimijimi"	"subdued"	"RNAdj"
"1-18"	"hokahoka"	"steaming"	"RI"
"1-18"	"kado"	"excessive"	"NAdj"
"1-18"	"zoku"	"vulgar"	"NAdj"
"1-18"	"bassaribassari"	"resolute"	"RNRI"
"1-18"	"kerokero"	"nonchalantly"	"RNRI"
"1-18"	"jikkurijikkuri"	"careful"	"RNRI"
"1-18"	"gara"	"to change ocmpletely"	"NRI"
"1-18"	"buku"	"chubby"	"SRI"
"1-18"	"potcharipotchari"	"plump"	"RNRI"
"1-18"	"zatsu"	"sloppy"	"NAdj"
"1-18"	"bisshiri"	"crowded"	"NRI"
"1-18"	"batchiribatchiri"	"perfect"	"RNRI"
"1-18"	"zuke"	"rude"	"SRI"
"1-18"	"seka"	"hasty"	"SRI"
"1-18"	"kibi"	"energetic"	"SRI"
"1-18"	"kabi"	"gaudy"	"NAdj"
"1-18"	"debudebu"	"fat"	"RI"
"1-18"	"fubifubi"	"deficient"	"RNAdj"
"1-18"	"kakkiri"	"exact"	"NRI"
"1-18"	"maremare"	"rare"	"RNAdj"
