"Id"	"Word"	"TrueMeaning"	"WordType"
"2-11"	"murimuri"	"impossible"	"RNAdj"
"2-11"	"koku"	"harsh"	"NAdj"
"2-11"	"maremare"	"rare"	"RNAdj"
"2-11"	"zatsuzatsu"	"sloppy"	"RNAdj"
"2-11"	"sekaseka"	"hasty"	"RI"
"2-11"	"garagara"	"to change ocmpletely"	"RNRI"
"2-11"	"bassari"	"resolute"	"NRI"
"2-11"	"gaku"	"dejected"	"NRI"
"2-11"	"musu"	"sullen"	"NRI"
"2-11"	"tsuyatsuya"	"glossy"	"RI"
"2-11"	"dame"	"useless"	"NAdj"
"2-11"	"buru"	"shivering"	"SRI"
"2-11"	"boroboro"	"worn out"	"RI"
"2-11"	"pokapoka"	"gaping"	"RNRI"
"2-11"	"shinnarishinnari"	"supple"	"RNRI"
"2-11"	"yurayura"	"wobbly"	"RI"
"2-11"	"pata"	"sudden"	"NRI"
"2-11"	"zoku"	"vulgar"	"NAdj"
"2-11"	"jimi"	"subdued"	"NAdj"
"2-11"	"kachinkachin"	"offended"	"RNRI"
"2-11"	"nopperi"	"smooth"	"NRI"
"2-11"	"potcharipotchari"	"plump"	"RNRI"
"2-11"	"tokutoku"	"beneficial"	"RNAdj"
"2-11"	"bisshiribisshiri"	"crowded"	"RNRI"
"2-11"	"hiku"	"agitated"	"SRI"
"2-11"	"hiso"	"whispering"	"SRI"
"2-11"	"gochagocha"	"messy"	"RI"
"2-11"	"uki"	"happy"	"SRI"
"2-11"	"zuke"	"rude"	"SRI"
"2-11"	"yawayawa"	"fragile"	"RNAdj"
"2-11"	"mucha"	"rash"	"NAdj"
"2-11"	"harahara"	"suspenseful"	"RI"
"2-11"	"kero"	"nonchalantly"	"NRI"
"2-11"	"mushi"	"humid"	"SRI"
"2-11"	"himahima"	"free"	"RNAdj"
"2-11"	"baka"	"stupid"	"NAdj"
"2-11"	"nopperi"	"smooth"	"NRI"
"2-11"	"boroboro"	"worn out"	"RI"
"2-11"	"hiso"	"whispering"	"SRI"
"2-11"	"tokutoku"	"beneficial"	"RNAdj"
"2-11"	"buru"	"shivering"	"SRI"
"2-11"	"maremare"	"rare"	"RNAdj"
"2-11"	"mushi"	"humid"	"SRI"
"2-11"	"uki"	"happy"	"SRI"
"2-11"	"dame"	"useless"	"NAdj"
"2-11"	"gochagocha"	"messy"	"RI"
"2-11"	"pokapoka"	"gaping"	"RNRI"
"2-11"	"sekaseka"	"hasty"	"RI"
"2-11"	"murimuri"	"impossible"	"RNAdj"
"2-11"	"harahara"	"suspenseful"	"RI"
"2-11"	"himahima"	"free"	"RNAdj"
"2-11"	"mucha"	"rash"	"NAdj"
"2-11"	"potcharipotchari"	"plump"	"RNRI"
"2-11"	"bisshiribisshiri"	"crowded"	"RNRI"
"2-11"	"yawayawa"	"fragile"	"RNAdj"
"2-11"	"zoku"	"vulgar"	"NAdj"
"2-11"	"yurayura"	"wobbly"	"RI"
"2-11"	"gaku"	"dejected"	"NRI"
"2-11"	"bassari"	"resolute"	"NRI"
"2-11"	"garagara"	"to change ocmpletely"	"RNRI"
"2-11"	"pata"	"sudden"	"NRI"
"2-11"	"zatsuzatsu"	"sloppy"	"RNAdj"
"2-11"	"tsuyatsuya"	"glossy"	"RI"
"2-11"	"kero"	"nonchalantly"	"NRI"
"2-11"	"baka"	"stupid"	"NAdj"
"2-11"	"zuke"	"rude"	"SRI"
"2-11"	"hiku"	"agitated"	"SRI"
"2-11"	"shinnarishinnari"	"supple"	"RNRI"
"2-11"	"musu"	"sullen"	"NRI"
"2-11"	"koku"	"harsh"	"NAdj"
"2-11"	"kachinkachin"	"offended"	"RNRI"
"2-11"	"jimi"	"subdued"	"NAdj"
