"Id"	"Word"	"TrueMeaning"	"WordType"
"1-10"	"potcharipotchari"	"plump"	"RNRI"
"1-10"	"gara"	"to change ocmpletely"	"NRI"
"1-10"	"pata"	"sudden"	"NRI"
"1-10"	"moji"	"hesitant"	"SRI"
"1-10"	"kakkiri"	"exact"	"NRI"
"1-10"	"bisshiri"	"crowded"	"NRI"
"1-10"	"kokukoku"	"harsh"	"RNAdj"
"1-10"	"kabi"	"gaudy"	"NAdj"
"1-10"	"batchiribatchiri"	"perfect"	"RNRI"
"1-10"	"pokapoka"	"gaping"	"RNRI"
"1-10"	"zuke"	"rude"	"SRI"
"1-10"	"gowagowa"	"stiff"	"RI"
"1-10"	"buruburu"	"shivering"	"RI"
"1-10"	"jikkurijikkuri"	"careful"	"RNRI"
"1-10"	"furifuri"	"disadvantaged"	"RNAdj"
"1-10"	"jimijimi"	"subdued"	"RNAdj"
"1-10"	"buku"	"chubby"	"SRI"
"1-10"	"yura"	"wobbly"	"SRI"
"1-10"	"musu"	"sullen"	"NRI"
"1-10"	"hokahoka"	"steaming"	"RI"
"1-10"	"zatsu"	"sloppy"	"NAdj"
"1-10"	"kerokero"	"nonchalantly"	"RNRI"
"1-10"	"kibi"	"energetic"	"SRI"
"1-10"	"kado"	"excessive"	"NAdj"
"1-10"	"seka"	"hasty"	"SRI"
"1-10"	"debudebu"	"fat"	"RI"
"1-10"	"nopperi"	"smooth"	"NRI"
"1-10"	"mukumuku"	"pure"	"RNAdj"
"1-10"	"fubifubi"	"deficient"	"RNAdj"
"1-10"	"tsuyatsuya"	"glossy"	"RI"
"1-10"	"zoku"	"vulgar"	"NAdj"
"1-10"	"kiza"	"smug"	"NAdj"
"1-10"	"bassaribassari"	"resolute"	"RNRI"
"1-10"	"ukiuki"	"happy"	"RI"
"1-10"	"muri"	"impossible"	"NAdj"
"1-10"	"maremare"	"rare"	"RNAdj"
"1-10"	"kokukoku"	"harsh"	"RNAdj"
"1-10"	"buku"	"chubby"	"SRI"
"1-10"	"batchiribatchiri"	"perfect"	"RNRI"
"1-10"	"furifuri"	"disadvantaged"	"RNAdj"
"1-10"	"moji"	"hesitant"	"SRI"
"1-10"	"kado"	"excessive"	"NAdj"
"1-10"	"zoku"	"vulgar"	"NAdj"
"1-10"	"bassaribassari"	"resolute"	"RNRI"
"1-10"	"zatsu"	"sloppy"	"NAdj"
"1-10"	"gowagowa"	"stiff"	"RI"
"1-10"	"gara"	"to change ocmpletely"	"NRI"
"1-10"	"ukiuki"	"happy"	"RI"
"1-10"	"pata"	"sudden"	"NRI"
"1-10"	"seka"	"hasty"	"SRI"
"1-10"	"buruburu"	"shivering"	"RI"
"1-10"	"yura"	"wobbly"	"SRI"
"1-10"	"maremare"	"rare"	"RNAdj"
"1-10"	"kibi"	"energetic"	"SRI"
"1-10"	"fubifubi"	"deficient"	"RNAdj"
"1-10"	"jimijimi"	"subdued"	"RNAdj"
"1-10"	"zuke"	"rude"	"SRI"
"1-10"	"hokahoka"	"steaming"	"RI"
"1-10"	"kerokero"	"nonchalantly"	"RNRI"
"1-10"	"nopperi"	"smooth"	"NRI"
"1-10"	"kabi"	"gaudy"	"NAdj"
"1-10"	"jikkurijikkuri"	"careful"	"RNRI"
"1-10"	"musu"	"sullen"	"NRI"
"1-10"	"tsuyatsuya"	"glossy"	"RI"
"1-10"	"pokapoka"	"gaping"	"RNRI"
"1-10"	"muri"	"impossible"	"NAdj"
"1-10"	"kakkiri"	"exact"	"NRI"
"1-10"	"kiza"	"smug"	"NAdj"
"1-10"	"bisshiri"	"crowded"	"NRI"
"1-10"	"debudebu"	"fat"	"RI"
"1-10"	"mukumuku"	"pure"	"RNAdj"
"1-10"	"potcharipotchari"	"plump"	"RNRI"
