"Id"	"Word"	"TrueMeaning"	"WordType"
"4-6"	"garagara"	"to change ocmpletely"	"RNRI"
"4-6"	"yaboyabo"	"tasteless"	"RNAdj"
"4-6"	"zatsu"	"sloppy"	"NAdj"
"4-6"	"goso"	"whole"	"NRI"
"4-6"	"pishapisha"	"decisive"	"RNRI"
"4-6"	"gakugaku"	"dejected"	"RNRI"
"4-6"	"maremare"	"rare"	"RNAdj"
"4-6"	"buku"	"chubby"	"SRI"
"4-6"	"batchiribatchiri"	"perfect"	"RNRI"
"4-6"	"moji"	"hesitant"	"SRI"
"4-6"	"boroboro"	"worn out"	"RI"
"4-6"	"sekaseka"	"hasty"	"RI"
"4-6"	"furi"	"disadvantaged"	"NAdj"
"4-6"	"tsuyatsuya"	"glossy"	"RI"
"4-6"	"hima"	"free"	"NAdj"
"4-6"	"kiza"	"smug"	"NAdj"
"4-6"	"potchari"	"plump"	"NRI"
"4-6"	"kukkiri"	"clear"	"NRI"
"4-6"	"murimuri"	"impossible"	"RNAdj"
"4-6"	"gowa"	"stiff"	"SRI"
"4-6"	"debudebu"	"fat"	"RI"
"4-6"	"kibikibi"	"energetic"	"RI"
"4-6"	"tokutoku"	"beneficial"	"RNAdj"
"4-6"	"hiku"	"agitated"	"SRI"
"4-6"	"mukumuku"	"pure"	"RNAdj"
"4-6"	"musu"	"sullen"	"NRI"
"4-6"	"hisohiso"	"whispering"	"RI"
"4-6"	"fubifubi"	"deficient"	"RNAdj"
"4-6"	"kachin"	"offended"	"NRI"
"4-6"	"shinnari"	"supple"	"NRI"
"4-6"	"yawa"	"fragile"	"NAdj"
"4-6"	"buru"	"shivering"	"SRI"
"4-6"	"baka"	"stupid"	"NAdj"
"4-6"	"kakkirikakkiri"	"exact"	"RNRI"
"4-6"	"mushi"	"humid"	"SRI"
"4-6"	"bisshiribisshiri"	"crowded"	"RNRI"
"4-6"	"kachin"	"offended"	"NRI"
"4-6"	"buku"	"chubby"	"SRI"
"4-6"	"debudebu"	"fat"	"RI"
"4-6"	"kibikibi"	"energetic"	"RI"
"4-6"	"baka"	"stupid"	"NAdj"
"4-6"	"pishapisha"	"decisive"	"RNRI"
"4-6"	"shinnari"	"supple"	"NRI"
"4-6"	"hiku"	"agitated"	"SRI"
"4-6"	"yawa"	"fragile"	"NAdj"
"4-6"	"mukumuku"	"pure"	"RNAdj"
"4-6"	"bisshiribisshiri"	"crowded"	"RNRI"
"4-6"	"buru"	"shivering"	"SRI"
"4-6"	"potchari"	"plump"	"NRI"
"4-6"	"boroboro"	"worn out"	"RI"
"4-6"	"sekaseka"	"hasty"	"RI"
"4-6"	"garagara"	"to change ocmpletely"	"RNRI"
"4-6"	"yaboyabo"	"tasteless"	"RNAdj"
"4-6"	"mushi"	"humid"	"SRI"
"4-6"	"gowa"	"stiff"	"SRI"
"4-6"	"gakugaku"	"dejected"	"RNRI"
"4-6"	"furi"	"disadvantaged"	"NAdj"
"4-6"	"zatsu"	"sloppy"	"NAdj"
"4-6"	"kukkiri"	"clear"	"NRI"
"4-6"	"batchiribatchiri"	"perfect"	"RNRI"
"4-6"	"tsuyatsuya"	"glossy"	"RI"
"4-6"	"hisohiso"	"whispering"	"RI"
"4-6"	"fubifubi"	"deficient"	"RNAdj"
"4-6"	"goso"	"whole"	"NRI"
"4-6"	"musu"	"sullen"	"NRI"
"4-6"	"kiza"	"smug"	"NAdj"
"4-6"	"tokutoku"	"beneficial"	"RNAdj"
"4-6"	"moji"	"hesitant"	"SRI"
"4-6"	"hima"	"free"	"NAdj"
"4-6"	"maremare"	"rare"	"RNAdj"
"4-6"	"kakkirikakkiri"	"exact"	"RNRI"
"4-6"	"murimuri"	"impossible"	"RNAdj"
