"Id"	"Word"	"TrueMeaning"	"WordType"
"15-9"	"tsuya"	"glossy"	"SRI"
"15-9"	"kibikibi"	"energetic"	"RI"
"15-9"	"muchamucha"	"rash"	"RNAdj"
"15-9"	"kachinkachin"	"offended"	"RNRI"
"15-9"	"pata"	"sudden"	"NRI"
"15-9"	"potchari"	"plump"	"NRI"
"15-9"	"sekaseka"	"hasty"	"RI"
"15-9"	"kokukoku"	"harsh"	"RNAdj"
"15-9"	"hisohiso"	"whispering"	"RI"
"15-9"	"toku"	"beneficial"	"NAdj"
"15-9"	"yaboyabo"	"tasteless"	"RNAdj"
"15-9"	"nopperi"	"smooth"	"NRI"
"15-9"	"jikkurijikkuri"	"careful"	"RNRI"
"15-9"	"gara"	"to change ocmpletely"	"NRI"
"15-9"	"hara"	"suspenseful"	"SRI"
"15-9"	"kakkiri"	"exact"	"NRI"
"15-9"	"furifuri"	"disadvantaged"	"RNAdj"
"15-9"	"gakugaku"	"dejected"	"RNRI"
"15-9"	"fubi"	"deficient"	"NAdj"
"15-9"	"kiza"	"smug"	"NAdj"
"15-9"	"baka"	"stupid"	"NAdj"
"15-9"	"hikuhiku"	"agitated"	"RI"
"15-9"	"gussurigussuri"	"fast asleep"	"RNRI"
"15-9"	"bisshiri"	"crowded"	"NRI"
"15-9"	"yura"	"wobbly"	"SRI"
"15-9"	"damedame"	"useless"	"RNAdj"
"15-9"	"hoka"	"steaming"	"SRI"
"15-9"	"boro"	"worn out"	"SRI"
"15-9"	"pokapoka"	"gaping"	"RNRI"
"15-9"	"zatsuzatsu"	"sloppy"	"RNAdj"
"15-9"	"gowagowa"	"stiff"	"RI"
"15-9"	"muri"	"impossible"	"NAdj"
"15-9"	"gocha"	"messy"	"SRI"
"15-9"	"hima"	"free"	"NAdj"
"15-9"	"kerokero"	"nonchalantly"	"RNRI"
"15-9"	"debudebu"	"fat"	"RI"
"15-9"	"furifuri"	"disadvantaged"	"RNAdj"
"15-9"	"sekaseka"	"hasty"	"RI"
"15-9"	"gussurigussuri"	"fast asleep"	"RNRI"
"15-9"	"tsuya"	"glossy"	"SRI"
"15-9"	"hisohiso"	"whispering"	"RI"
"15-9"	"yaboyabo"	"tasteless"	"RNAdj"
"15-9"	"kachinkachin"	"offended"	"RNRI"
"15-9"	"gocha"	"messy"	"SRI"
"15-9"	"jikkurijikkuri"	"careful"	"RNRI"
"15-9"	"toku"	"beneficial"	"NAdj"
"15-9"	"gowagowa"	"stiff"	"RI"
"15-9"	"hima"	"free"	"NAdj"
"15-9"	"hoka"	"steaming"	"SRI"
"15-9"	"gakugaku"	"dejected"	"RNRI"
"15-9"	"potchari"	"plump"	"NRI"
"15-9"	"damedame"	"useless"	"RNAdj"
"15-9"	"gara"	"to change ocmpletely"	"NRI"
"15-9"	"debudebu"	"fat"	"RI"
"15-9"	"bisshiri"	"crowded"	"NRI"
"15-9"	"kerokero"	"nonchalantly"	"RNRI"
"15-9"	"kakkiri"	"exact"	"NRI"
"15-9"	"boro"	"worn out"	"SRI"
"15-9"	"nopperi"	"smooth"	"NRI"
"15-9"	"fubi"	"deficient"	"NAdj"
"15-9"	"kokukoku"	"harsh"	"RNAdj"
"15-9"	"muchamucha"	"rash"	"RNAdj"
"15-9"	"pokapoka"	"gaping"	"RNRI"
"15-9"	"kibikibi"	"energetic"	"RI"
"15-9"	"baka"	"stupid"	"NAdj"
"15-9"	"zatsuzatsu"	"sloppy"	"RNAdj"
"15-9"	"kiza"	"smug"	"NAdj"
"15-9"	"yura"	"wobbly"	"SRI"
"15-9"	"pata"	"sudden"	"NRI"
"15-9"	"hikuhiku"	"agitated"	"RI"
"15-9"	"hara"	"suspenseful"	"SRI"
"15-9"	"muri"	"impossible"	"NAdj"
