"Id"	"Word"	"TrueMeaning"	"WordType"
"22-18"	"gakugaku"	"dejected"	"RNRI"
"22-18"	"yura"	"wobbly"	"SRI"
"22-18"	"jikkuri"	"careful"	"NRI"
"22-18"	"zuke"	"rude"	"SRI"
"22-18"	"boroboro"	"worn out"	"RI"
"22-18"	"potchari"	"plump"	"NRI"
"22-18"	"kukkiri"	"clear"	"NRI"
"22-18"	"gowagowa"	"stiff"	"RI"
"22-18"	"moji"	"hesitant"	"SRI"
"22-18"	"bukubuku"	"chubby"	"RI"
"22-18"	"bisshiri"	"crowded"	"NRI"
"22-18"	"batchiri"	"perfect"	"NRI"
"22-18"	"hikuhiku"	"agitated"	"RI"
"22-18"	"gosogoso"	"whole"	"RNRI"
"22-18"	"nopperinopperi"	"smooth"	"RNRI"
"22-18"	"mukumuku"	"pure"	"RNAdj"
"22-18"	"ukiuki"	"happy"	"RI"
"22-18"	"zatsu"	"sloppy"	"NAdj"
"22-18"	"toku"	"beneficial"	"NAdj"
"22-18"	"raku"	"comfortable"	"NAdj"
"22-18"	"yawa"	"fragile"	"NAdj"
"22-18"	"kerokero"	"nonchalantly"	"RNRI"
"22-18"	"murimuri"	"impossible"	"RNAdj"
"22-18"	"fubifubi"	"deficient"	"RNAdj"
"22-18"	"yaboyabo"	"tasteless"	"RNAdj"
"22-18"	"kachinkachin"	"offended"	"RNRI"
"22-18"	"kabi"	"gaudy"	"NAdj"
"22-18"	"gocha"	"messy"	"SRI"
"22-18"	"berabera"	"chatty"	"RI"
"22-18"	"baka"	"stupid"	"NAdj"
"22-18"	"kakkiri"	"exact"	"NRI"
"22-18"	"gussurigussuri"	"fast asleep"	"RNRI"
"22-18"	"kadokado"	"excessive"	"RNAdj"
"22-18"	"debu"	"fat"	"SRI"
"22-18"	"hara"	"suspenseful"	"SRI"
"22-18"	"kokukoku"	"harsh"	"RNAdj"
"22-18"	"bisshiri"	"crowded"	"NRI"
"22-18"	"yawa"	"fragile"	"NAdj"
"22-18"	"gosogoso"	"whole"	"RNRI"
"22-18"	"fubifubi"	"deficient"	"RNAdj"
"22-18"	"toku"	"beneficial"	"NAdj"
"22-18"	"bukubuku"	"chubby"	"RI"
"22-18"	"kukkiri"	"clear"	"NRI"
"22-18"	"baka"	"stupid"	"NAdj"
"22-18"	"gakugaku"	"dejected"	"RNRI"
"22-18"	"zatsu"	"sloppy"	"NAdj"
"22-18"	"kadokado"	"excessive"	"RNAdj"
"22-18"	"potchari"	"plump"	"NRI"
"22-18"	"yura"	"wobbly"	"SRI"
"22-18"	"mukumuku"	"pure"	"RNAdj"
"22-18"	"kakkiri"	"exact"	"NRI"
"22-18"	"berabera"	"chatty"	"RI"
"22-18"	"raku"	"comfortable"	"NAdj"
"22-18"	"ukiuki"	"happy"	"RI"
"22-18"	"yaboyabo"	"tasteless"	"RNAdj"
"22-18"	"gussurigussuri"	"fast asleep"	"RNRI"
"22-18"	"kerokero"	"nonchalantly"	"RNRI"
"22-18"	"hara"	"suspenseful"	"SRI"
"22-18"	"hikuhiku"	"agitated"	"RI"
"22-18"	"debu"	"fat"	"SRI"
"22-18"	"kokukoku"	"harsh"	"RNAdj"
"22-18"	"jikkuri"	"careful"	"NRI"
"22-18"	"zuke"	"rude"	"SRI"
"22-18"	"nopperinopperi"	"smooth"	"RNRI"
"22-18"	"murimuri"	"impossible"	"RNAdj"
"22-18"	"kachinkachin"	"offended"	"RNRI"
"22-18"	"batchiri"	"perfect"	"NRI"
"22-18"	"gocha"	"messy"	"SRI"
"22-18"	"moji"	"hesitant"	"SRI"
"22-18"	"kabi"	"gaudy"	"NAdj"
"22-18"	"gowagowa"	"stiff"	"RI"
"22-18"	"boroboro"	"worn out"	"RI"
