"Id"	"Word"	"TrueMeaning"	"WordType"
"18-15"	"kerokero"	"nonchalantly"	"RNRI"
"18-15"	"muri"	"impossible"	"NAdj"
"18-15"	"gaya"	"noisy"	"SRI"
"18-15"	"gashi"	"sturdy"	"NRI"
"18-15"	"pata"	"sudden"	"NRI"
"18-15"	"jimijimi"	"subdued"	"RNAdj"
"18-15"	"mojimoji"	"hesitant"	"RI"
"18-15"	"rakuraku"	"comfortable"	"RNAdj"
"18-15"	"muku"	"pure"	"NAdj"
"18-15"	"baka"	"stupid"	"NAdj"
"18-15"	"kizakiza"	"smug"	"RNAdj"
"18-15"	"tokutoku"	"beneficial"	"RNAdj"
"18-15"	"goso"	"whole"	"NRI"
"18-15"	"yabo"	"tasteless"	"NAdj"
"18-15"	"poka"	"gaping"	"NRI"
"18-15"	"gochagocha"	"messy"	"RI"
"18-15"	"harahara"	"suspenseful"	"RI"
"18-15"	"bisshiri"	"crowded"	"NRI"
"18-15"	"kado"	"excessive"	"NAdj"
"18-15"	"zatsuzatsu"	"sloppy"	"RNAdj"
"18-15"	"mare"	"rare"	"NAdj"
"18-15"	"hisohiso"	"whispering"	"RI"
"18-15"	"debudebu"	"fat"	"RI"
"18-15"	"buku"	"chubby"	"SRI"
"18-15"	"gussurigussuri"	"fast asleep"	"RNRI"
"18-15"	"bassaribassari"	"resolute"	"RNRI"
"18-15"	"mushi"	"humid"	"SRI"
"18-15"	"gaku"	"dejected"	"NRI"
"18-15"	"boro"	"worn out"	"SRI"
"18-15"	"pishapisha"	"decisive"	"RNRI"
"18-15"	"yawayawa"	"fragile"	"RNAdj"
"18-15"	"potcharipotchari"	"plump"	"RNRI"
"18-15"	"hokahoka"	"steaming"	"RI"
"18-15"	"batchiribatchiri"	"perfect"	"RNRI"
"18-15"	"tsuya"	"glossy"	"SRI"
"18-15"	"gowa"	"stiff"	"SRI"
"18-15"	"mare"	"rare"	"NAdj"
"18-15"	"poka"	"gaping"	"NRI"
"18-15"	"harahara"	"suspenseful"	"RI"
"18-15"	"batchiribatchiri"	"perfect"	"RNRI"
"18-15"	"muku"	"pure"	"NAdj"
"18-15"	"gaya"	"noisy"	"SRI"
"18-15"	"potcharipotchari"	"plump"	"RNRI"
"18-15"	"goso"	"whole"	"NRI"
"18-15"	"hisohiso"	"whispering"	"RI"
"18-15"	"debudebu"	"fat"	"RI"
"18-15"	"yabo"	"tasteless"	"NAdj"
"18-15"	"gussurigussuri"	"fast asleep"	"RNRI"
"18-15"	"mojimoji"	"hesitant"	"RI"
"18-15"	"rakuraku"	"comfortable"	"RNAdj"
"18-15"	"boro"	"worn out"	"SRI"
"18-15"	"tsuya"	"glossy"	"SRI"
"18-15"	"hokahoka"	"steaming"	"RI"
"18-15"	"gochagocha"	"messy"	"RI"
"18-15"	"gashi"	"sturdy"	"NRI"
"18-15"	"pishapisha"	"decisive"	"RNRI"
"18-15"	"bisshiri"	"crowded"	"NRI"
"18-15"	"mushi"	"humid"	"SRI"
"18-15"	"gowa"	"stiff"	"SRI"
"18-15"	"buku"	"chubby"	"SRI"
"18-15"	"kado"	"excessive"	"NAdj"
"18-15"	"kerokero"	"nonchalantly"	"RNRI"
"18-15"	"bassaribassari"	"resolute"	"RNRI"
"18-15"	"gaku"	"dejected"	"NRI"
"18-15"	"zatsuzatsu"	"sloppy"	"RNAdj"
"18-15"	"tokutoku"	"beneficial"	"RNAdj"
"18-15"	"jimijimi"	"subdued"	"RNAdj"
"18-15"	"kizakiza"	"smug"	"RNAdj"
"18-15"	"muri"	"impossible"	"NAdj"
"18-15"	"yawayawa"	"fragile"	"RNAdj"
"18-15"	"pata"	"sudden"	"NRI"
"18-15"	"baka"	"stupid"	"NAdj"
