"Id"	"Word"	"TrueMeaning"	"WordType"
"7-16"	"yabo"	"tasteless"	"NAdj"
"7-16"	"harahara"	"suspenseful"	"RI"
"7-16"	"toku"	"beneficial"	"NAdj"
"7-16"	"kiza"	"smug"	"NAdj"
"7-16"	"bukubuku"	"chubby"	"RI"
"7-16"	"garagara"	"to change ocmpletely"	"RNRI"
"7-16"	"muku"	"pure"	"NAdj"
"7-16"	"poka"	"gaping"	"NRI"
"7-16"	"fubifubi"	"deficient"	"RNAdj"
"7-16"	"hiso"	"whispering"	"SRI"
"7-16"	"boro"	"worn out"	"SRI"
"7-16"	"muchamucha"	"rash"	"RNAdj"
"7-16"	"pisha"	"decisive"	"NRI"
"7-16"	"kibikibi"	"energetic"	"RI"
"7-16"	"tsuya"	"glossy"	"SRI"
"7-16"	"debudebu"	"fat"	"RI"
"7-16"	"musumusu"	"sullen"	"RNRI"
"7-16"	"buru"	"shivering"	"SRI"
"7-16"	"bisshiribisshiri"	"crowded"	"RNRI"
"7-16"	"kachin"	"offended"	"NRI"
"7-16"	"dame"	"useless"	"NAdj"
"7-16"	"kadokado"	"excessive"	"RNAdj"
"7-16"	"goso"	"whole"	"NRI"
"7-16"	"bakabaka"	"stupid"	"RNAdj"
"7-16"	"bassari"	"resolute"	"NRI"
"7-16"	"yawayawa"	"fragile"	"RNAdj"
"7-16"	"hikuhiku"	"agitated"	"RI"
"7-16"	"zokuzoku"	"vulgar"	"RNAdj"
"7-16"	"gakugaku"	"dejected"	"RNRI"
"7-16"	"moji"	"hesitant"	"SRI"
"7-16"	"hima"	"free"	"NAdj"
"7-16"	"nopperinopperi"	"smooth"	"RNRI"
"7-16"	"gussurigussuri"	"fast asleep"	"RNRI"
"7-16"	"gocha"	"messy"	"SRI"
"7-16"	"sekaseka"	"hasty"	"RI"
"7-16"	"pata"	"sudden"	"NRI"
"7-16"	"boro"	"worn out"	"SRI"
"7-16"	"kibikibi"	"energetic"	"RI"
"7-16"	"pata"	"sudden"	"NRI"
"7-16"	"pisha"	"decisive"	"NRI"
"7-16"	"hiso"	"whispering"	"SRI"
"7-16"	"musumusu"	"sullen"	"RNRI"
"7-16"	"harahara"	"suspenseful"	"RI"
"7-16"	"hikuhiku"	"agitated"	"RI"
"7-16"	"toku"	"beneficial"	"NAdj"
"7-16"	"kadokado"	"excessive"	"RNAdj"
"7-16"	"buru"	"shivering"	"SRI"
"7-16"	"fubifubi"	"deficient"	"RNAdj"
"7-16"	"bassari"	"resolute"	"NRI"
"7-16"	"dame"	"useless"	"NAdj"
"7-16"	"yawayawa"	"fragile"	"RNAdj"
"7-16"	"hima"	"free"	"NAdj"
"7-16"	"muchamucha"	"rash"	"RNAdj"
"7-16"	"bisshiribisshiri"	"crowded"	"RNRI"
"7-16"	"moji"	"hesitant"	"SRI"
"7-16"	"zokuzoku"	"vulgar"	"RNAdj"
"7-16"	"gussurigussuri"	"fast asleep"	"RNRI"
"7-16"	"bukubuku"	"chubby"	"RI"
"7-16"	"garagara"	"to change ocmpletely"	"RNRI"
"7-16"	"poka"	"gaping"	"NRI"
"7-16"	"kiza"	"smug"	"NAdj"
"7-16"	"gocha"	"messy"	"SRI"
"7-16"	"muku"	"pure"	"NAdj"
"7-16"	"tsuya"	"glossy"	"SRI"
"7-16"	"sekaseka"	"hasty"	"RI"
"7-16"	"bakabaka"	"stupid"	"RNAdj"
"7-16"	"yabo"	"tasteless"	"NAdj"
"7-16"	"gakugaku"	"dejected"	"RNRI"
"7-16"	"kachin"	"offended"	"NRI"
"7-16"	"nopperinopperi"	"smooth"	"RNRI"
"7-16"	"goso"	"whole"	"NRI"
"7-16"	"debudebu"	"fat"	"RI"
