"Id"	"Word"	"TrueMeaning"	"WordType"
"1-19"	"muri"	"impossible"	"NAdj"
"1-19"	"bisshiri"	"crowded"	"NRI"
"1-19"	"maremare"	"rare"	"RNAdj"
"1-19"	"hokahoka"	"steaming"	"RI"
"1-19"	"nopperi"	"smooth"	"NRI"
"1-19"	"seka"	"hasty"	"SRI"
"1-19"	"kakkiri"	"exact"	"NRI"
"1-19"	"bassaribassari"	"resolute"	"RNRI"
"1-19"	"zatsu"	"sloppy"	"NAdj"
"1-19"	"kado"	"excessive"	"NAdj"
"1-19"	"kabi"	"gaudy"	"NAdj"
"1-19"	"kibi"	"energetic"	"SRI"
"1-19"	"yura"	"wobbly"	"SRI"
"1-19"	"pata"	"sudden"	"NRI"
"1-19"	"jikkurijikkuri"	"careful"	"RNRI"
"1-19"	"jimijimi"	"subdued"	"RNAdj"
"1-19"	"gowagowa"	"stiff"	"RI"
"1-19"	"buruburu"	"shivering"	"RI"
"1-19"	"batchiribatchiri"	"perfect"	"RNRI"
"1-19"	"tsuyatsuya"	"glossy"	"RI"
"1-19"	"musu"	"sullen"	"NRI"
"1-19"	"fubifubi"	"deficient"	"RNAdj"
"1-19"	"potcharipotchari"	"plump"	"RNRI"
"1-19"	"kiza"	"smug"	"NAdj"
"1-19"	"pokapoka"	"gaping"	"RNRI"
"1-19"	"moji"	"hesitant"	"SRI"
"1-19"	"kerokero"	"nonchalantly"	"RNRI"
"1-19"	"buku"	"chubby"	"SRI"
"1-19"	"debudebu"	"fat"	"RI"
"1-19"	"furifuri"	"disadvantaged"	"RNAdj"
"1-19"	"kokukoku"	"harsh"	"RNAdj"
"1-19"	"ukiuki"	"happy"	"RI"
"1-19"	"mukumuku"	"pure"	"RNAdj"
"1-19"	"gara"	"to change ocmpletely"	"NRI"
"1-19"	"zoku"	"vulgar"	"NAdj"
"1-19"	"zuke"	"rude"	"SRI"
"1-19"	"debudebu"	"fat"	"RI"
"1-19"	"moji"	"hesitant"	"SRI"
"1-19"	"zatsu"	"sloppy"	"NAdj"
"1-19"	"zuke"	"rude"	"SRI"
"1-19"	"mukumuku"	"pure"	"RNAdj"
"1-19"	"gara"	"to change ocmpletely"	"NRI"
"1-19"	"kibi"	"energetic"	"SRI"
"1-19"	"zoku"	"vulgar"	"NAdj"
"1-19"	"nopperi"	"smooth"	"NRI"
"1-19"	"bassaribassari"	"resolute"	"RNRI"
"1-19"	"yura"	"wobbly"	"SRI"
"1-19"	"furifuri"	"disadvantaged"	"RNAdj"
"1-19"	"gowagowa"	"stiff"	"RI"
"1-19"	"pata"	"sudden"	"NRI"
"1-19"	"hokahoka"	"steaming"	"RI"
"1-19"	"kado"	"excessive"	"NAdj"
"1-19"	"maremare"	"rare"	"RNAdj"
"1-19"	"jikkurijikkuri"	"careful"	"RNRI"
"1-19"	"jimijimi"	"subdued"	"RNAdj"
"1-19"	"fubifubi"	"deficient"	"RNAdj"
"1-19"	"kokukoku"	"harsh"	"RNAdj"
"1-19"	"bisshiri"	"crowded"	"NRI"
"1-19"	"buku"	"chubby"	"SRI"
"1-19"	"potcharipotchari"	"plump"	"RNRI"
"1-19"	"batchiribatchiri"	"perfect"	"RNRI"
"1-19"	"ukiuki"	"happy"	"RI"
"1-19"	"kerokero"	"nonchalantly"	"RNRI"
"1-19"	"kakkiri"	"exact"	"NRI"
"1-19"	"kiza"	"smug"	"NAdj"
"1-19"	"seka"	"hasty"	"SRI"
"1-19"	"musu"	"sullen"	"NRI"
"1-19"	"pokapoka"	"gaping"	"RNRI"
"1-19"	"kabi"	"gaudy"	"NAdj"
"1-19"	"tsuyatsuya"	"glossy"	"RI"
"1-19"	"buruburu"	"shivering"	"RI"
"1-19"	"muri"	"impossible"	"NAdj"
