"Id"	"Word"	"TrueMeaning"	"WordType"
"24-6"	"kabikabi"	"gaudy"	"RNAdj"
"24-6"	"mucha"	"rash"	"NAdj"
"24-6"	"gara"	"to change ocmpletely"	"NRI"
"24-6"	"yabo"	"tasteless"	"NAdj"
"24-6"	"boro"	"worn out"	"SRI"
"24-6"	"tokutoku"	"beneficial"	"RNAdj"
"24-6"	"pisha"	"decisive"	"NRI"
"24-6"	"tsuyatsuya"	"glossy"	"RI"
"24-6"	"nopperinopperi"	"smooth"	"RNRI"
"24-6"	"gochagocha"	"messy"	"RI"
"24-6"	"kibikibi"	"energetic"	"RI"
"24-6"	"kiza"	"smug"	"NAdj"
"24-6"	"fubifubi"	"deficient"	"RNAdj"
"24-6"	"bassaribassari"	"resolute"	"RNRI"
"24-6"	"shinnari"	"supple"	"NRI"
"24-6"	"uki"	"happy"	"SRI"
"24-6"	"moji"	"hesitant"	"SRI"
"24-6"	"mushi"	"humid"	"SRI"
"24-6"	"hisohiso"	"whispering"	"RI"
"24-6"	"furifuri"	"disadvantaged"	"RNAdj"
"24-6"	"zatsuzatsu"	"sloppy"	"RNAdj"
"24-6"	"kakkirikakkiri"	"exact"	"RNRI"
"24-6"	"buru"	"shivering"	"SRI"
"24-6"	"kerokero"	"nonchalantly"	"RNRI"
"24-6"	"batchiri"	"perfect"	"NRI"
"24-6"	"gaku"	"dejected"	"NRI"
"24-6"	"zokuzoku"	"vulgar"	"RNAdj"
"24-6"	"sekaseka"	"hasty"	"RI"
"24-6"	"berabera"	"chatty"	"RI"
"24-6"	"musu"	"sullen"	"NRI"
"24-6"	"mare"	"rare"	"NAdj"
"24-6"	"kado"	"excessive"	"NAdj"
"24-6"	"gashigashi"	"sturdy"	"RNRI"
"24-6"	"kachinkachin"	"offended"	"RNRI"
"24-6"	"gowa"	"stiff"	"SRI"
"24-6"	"yawa"	"fragile"	"NAdj"
"24-6"	"gara"	"to change ocmpletely"	"NRI"
"24-6"	"hisohiso"	"whispering"	"RI"
"24-6"	"zatsuzatsu"	"sloppy"	"RNAdj"
"24-6"	"mucha"	"rash"	"NAdj"
"24-6"	"tokutoku"	"beneficial"	"RNAdj"
"24-6"	"kakkirikakkiri"	"exact"	"RNRI"
"24-6"	"kachinkachin"	"offended"	"RNRI"
"24-6"	"gowa"	"stiff"	"SRI"
"24-6"	"uki"	"happy"	"SRI"
"24-6"	"musu"	"sullen"	"NRI"
"24-6"	"kabikabi"	"gaudy"	"RNAdj"
"24-6"	"batchiri"	"perfect"	"NRI"
"24-6"	"fubifubi"	"deficient"	"RNAdj"
"24-6"	"pisha"	"decisive"	"NRI"
"24-6"	"kiza"	"smug"	"NAdj"
"24-6"	"kado"	"excessive"	"NAdj"
"24-6"	"sekaseka"	"hasty"	"RI"
"24-6"	"shinnari"	"supple"	"NRI"
"24-6"	"gochagocha"	"messy"	"RI"
"24-6"	"tsuyatsuya"	"glossy"	"RI"
"24-6"	"bassaribassari"	"resolute"	"RNRI"
"24-6"	"kibikibi"	"energetic"	"RI"
"24-6"	"furifuri"	"disadvantaged"	"RNAdj"
"24-6"	"mare"	"rare"	"NAdj"
"24-6"	"kerokero"	"nonchalantly"	"RNRI"
"24-6"	"moji"	"hesitant"	"SRI"
"24-6"	"zokuzoku"	"vulgar"	"RNAdj"
"24-6"	"buru"	"shivering"	"SRI"
"24-6"	"gashigashi"	"sturdy"	"RNRI"
"24-6"	"boro"	"worn out"	"SRI"
"24-6"	"nopperinopperi"	"smooth"	"RNRI"
"24-6"	"yabo"	"tasteless"	"NAdj"
"24-6"	"yawa"	"fragile"	"NAdj"
"24-6"	"berabera"	"chatty"	"RI"
"24-6"	"gaku"	"dejected"	"NRI"
"24-6"	"mushi"	"humid"	"SRI"
