"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"5812-7"	"hikuhiku"	"agitated"	"RI"	1
"5812-7"	"kabikabi"	"gaudy"	"RNAdj"	2
"5812-7"	"tsuyatsuya"	"glossy"	"RI"	3
"5812-7"	"debudebu"	"fat"	"RI"	4
"5812-7"	"raku"	"comfortable"	"NAdj"	5
"5812-7"	"pata"	"sudden"	"NRI"	6
"5812-7"	"gochagocha"	"messy"	"RI"	7
"5812-7"	"batchiribatchiri"	"perfect"	"RNRI"	8
"5812-7"	"gara"	"to change ocmpletely"	"NRI"	9
"5812-7"	"gowa"	"stiff"	"SRI"	10
"5812-7"	"muri"	"impossible"	"NAdj"	11
"5812-7"	"sekaseka"	"hasty"	"RI"	12
"5812-7"	"mukumuku"	"pure"	"RNAdj"	13
"5812-7"	"shinnarishinnari"	"supple"	"RNRI"	14
"5812-7"	"harahara"	"suspenseful"	"RI"	15
"5812-7"	"poka"	"gaping"	"NRI"	16
"5812-7"	"kado"	"excessive"	"NAdj"	17
"5812-7"	"yabo"	"tasteless"	"NAdj"	18
"5812-7"	"gosogoso"	"whole"	"RNRI"	19
"5812-7"	"gashi"	"sturdy"	"NRI"	20
"5812-7"	"bisshiribisshiri"	"crowded"	"RNRI"	21
"5812-7"	"bassaribassari"	"resolute"	"RNRI"	22
"5812-7"	"yura"	"wobbly"	"SRI"	23
"5812-7"	"musu"	"sullen"	"NRI"	24
"5812-7"	"zokuzoku"	"vulgar"	"RNAdj"	25
"5812-7"	"buku"	"chubby"	"SRI"	26
"5812-7"	"kizakiza"	"smug"	"RNAdj"	27
"5812-7"	"baka"	"stupid"	"NAdj"	28
"5812-7"	"gaku"	"dejected"	"NRI"	29
"5812-7"	"zatsu"	"sloppy"	"NAdj"	30
"5812-7"	"kokukoku"	"harsh"	"RNAdj"	31
"5812-7"	"maremare"	"rare"	"RNAdj"	32
"5812-7"	"moji"	"hesitant"	"SRI"	33
"5812-7"	"mushi"	"humid"	"SRI"	34
"5812-7"	"nopperinopperi"	"smooth"	"RNRI"	35
"5812-7"	"uki"	"happy"	"SRI"	36
"5812-7"	"tsuyatsuya"	"glossy"	"RI"	37
"5812-7"	"sekaseka"	"hasty"	"RI"	38
"5812-7"	"bisshiribisshiri"	"crowded"	"RNRI"	39
"5812-7"	"debudebu"	"fat"	"RI"	40
"5812-7"	"buku"	"chubby"	"SRI"	41
"5812-7"	"zatsu"	"sloppy"	"NAdj"	42
"5812-7"	"yabo"	"tasteless"	"NAdj"	43
"5812-7"	"kabikabi"	"gaudy"	"RNAdj"	44
"5812-7"	"harahara"	"suspenseful"	"RI"	45
"5812-7"	"gara"	"to change ocmpletely"	"NRI"	46
"5812-7"	"gashi"	"sturdy"	"NRI"	47
"5812-7"	"nopperinopperi"	"smooth"	"RNRI"	48
"5812-7"	"yura"	"wobbly"	"SRI"	49
"5812-7"	"raku"	"comfortable"	"NAdj"	50
"5812-7"	"kokukoku"	"harsh"	"RNAdj"	51
"5812-7"	"zokuzoku"	"vulgar"	"RNAdj"	52
"5812-7"	"mushi"	"humid"	"SRI"	53
"5812-7"	"gosogoso"	"whole"	"RNRI"	54
"5812-7"	"kado"	"excessive"	"NAdj"	55
"5812-7"	"poka"	"gaping"	"NRI"	56
"5812-7"	"kizakiza"	"smug"	"RNAdj"	57
"5812-7"	"gochagocha"	"messy"	"RI"	58
"5812-7"	"shinnarishinnari"	"supple"	"RNRI"	59
"5812-7"	"baka"	"stupid"	"NAdj"	60
"5812-7"	"gowa"	"stiff"	"SRI"	61
"5812-7"	"moji"	"hesitant"	"SRI"	62
"5812-7"	"muri"	"impossible"	"NAdj"	63
"5812-7"	"bassaribassari"	"resolute"	"RNRI"	64
"5812-7"	"pata"	"sudden"	"NRI"	65
"5812-7"	"mukumuku"	"pure"	"RNAdj"	66
"5812-7"	"gaku"	"dejected"	"NRI"	67
"5812-7"	"musu"	"sullen"	"NRI"	68
"5812-7"	"batchiribatchiri"	"perfect"	"RNRI"	69
"5812-7"	"maremare"	"rare"	"RNAdj"	70
"5812-7"	"hikuhiku"	"agitated"	"RI"	71
"5812-7"	"uki"	"happy"	"SRI"	72
