"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"446-7"	"hara"	"suspenseful"	"SRI"	1
"446-7"	"kerokero"	"nonchalantly"	"RNRI"	2
"446-7"	"shinnarishinnari"	"supple"	"RNRI"	3
"446-7"	"furifuri"	"disadvantaged"	"RNAdj"	4
"446-7"	"musu"	"sullen"	"NRI"	5
"446-7"	"yaboyabo"	"tasteless"	"RNAdj"	6
"446-7"	"zoku"	"vulgar"	"NAdj"	7
"446-7"	"hokahoka"	"steaming"	"RI"	8
"446-7"	"hima"	"free"	"NAdj"	9
"446-7"	"kizakiza"	"smug"	"RNAdj"	10
"446-7"	"rakuraku"	"comfortable"	"RNAdj"	11
"446-7"	"zukezuke"	"rude"	"RI"	12
"446-7"	"kachinkachin"	"offended"	"RNRI"	13
"446-7"	"kukkirikukkiri"	"clear"	"RNRI"	14
"446-7"	"goso"	"whole"	"NRI"	15
"446-7"	"gussuri"	"fast asleep"	"NRI"	16
"446-7"	"fubifubi"	"deficient"	"RNAdj"	17
"446-7"	"gakugaku"	"dejected"	"RNRI"	18
"446-7"	"debudebu"	"fat"	"RI"	19
"446-7"	"pata"	"sudden"	"NRI"	20
"446-7"	"gashigashi"	"sturdy"	"RNRI"	21
"446-7"	"bera"	"chatty"	"SRI"	22
"446-7"	"yurayura"	"wobbly"	"RI"	23
"446-7"	"hiso"	"whispering"	"SRI"	24
"446-7"	"gaya"	"noisy"	"SRI"	25
"446-7"	"dame"	"useless"	"NAdj"	26
"446-7"	"batchiri"	"perfect"	"NRI"	27
"446-7"	"gochagocha"	"messy"	"RI"	28
"446-7"	"muchamucha"	"rash"	"RNAdj"	29
"446-7"	"buru"	"shivering"	"SRI"	30
"446-7"	"kabi"	"gaudy"	"NAdj"	31
"446-7"	"kado"	"excessive"	"NAdj"	32
"446-7"	"gowa"	"stiff"	"SRI"	33
"446-7"	"mojimoji"	"hesitant"	"RI"	34
"446-7"	"pisha"	"decisive"	"NRI"	35
"446-7"	"baka"	"stupid"	"NAdj"	36
"446-7"	"debudebu"	"fat"	"RI"	37
"446-7"	"fubifubi"	"deficient"	"RNAdj"	38
"446-7"	"muchamucha"	"rash"	"RNAdj"	39
"446-7"	"yurayura"	"wobbly"	"RI"	40
"446-7"	"rakuraku"	"comfortable"	"RNAdj"	41
"446-7"	"kukkirikukkiri"	"clear"	"RNRI"	42
"446-7"	"yaboyabo"	"tasteless"	"RNAdj"	43
"446-7"	"hima"	"free"	"NAdj"	44
"446-7"	"batchiri"	"perfect"	"NRI"	45
"446-7"	"gakugaku"	"dejected"	"RNRI"	46
"446-7"	"gussuri"	"fast asleep"	"NRI"	47
"446-7"	"gashigashi"	"sturdy"	"RNRI"	48
"446-7"	"pata"	"sudden"	"NRI"	49
"446-7"	"gaya"	"noisy"	"SRI"	50
"446-7"	"bera"	"chatty"	"SRI"	51
"446-7"	"hokahoka"	"steaming"	"RI"	52
"446-7"	"kizakiza"	"smug"	"RNAdj"	53
"446-7"	"kerokero"	"nonchalantly"	"RNRI"	54
"446-7"	"musu"	"sullen"	"NRI"	55
"446-7"	"kabi"	"gaudy"	"NAdj"	56
"446-7"	"mojimoji"	"hesitant"	"RI"	57
"446-7"	"furifuri"	"disadvantaged"	"RNAdj"	58
"446-7"	"zoku"	"vulgar"	"NAdj"	59
"446-7"	"kado"	"excessive"	"NAdj"	60
"446-7"	"hiso"	"whispering"	"SRI"	61
"446-7"	"gowa"	"stiff"	"SRI"	62
"446-7"	"shinnarishinnari"	"supple"	"RNRI"	63
"446-7"	"hara"	"suspenseful"	"SRI"	64
"446-7"	"baka"	"stupid"	"NAdj"	65
"446-7"	"kachinkachin"	"offended"	"RNRI"	66
"446-7"	"goso"	"whole"	"NRI"	67
"446-7"	"zukezuke"	"rude"	"RI"	68
"446-7"	"pisha"	"decisive"	"NRI"	69
"446-7"	"gochagocha"	"messy"	"RI"	70
"446-7"	"dame"	"useless"	"NAdj"	71
"446-7"	"buru"	"shivering"	"SRI"	72
