"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"6894-3"	"buruburu"	"shivering"	"RI"	1
"6894-3"	"zatsuzatsu"	"sloppy"	"RNAdj"	2
"6894-3"	"bisshiribisshiri"	"crowded"	"RNRI"	3
"6894-3"	"debudebu"	"fat"	"RI"	4
"6894-3"	"jikkurijikkuri"	"careful"	"RNRI"	5
"6894-3"	"nopperinopperi"	"smooth"	"RNRI"	6
"6894-3"	"seka"	"hasty"	"SRI"	7
"6894-3"	"gowa"	"stiff"	"SRI"	8
"6894-3"	"kukkiri"	"clear"	"NRI"	9
"6894-3"	"furi"	"disadvantaged"	"NAdj"	10
"6894-3"	"shinnarishinnari"	"supple"	"RNRI"	11
"6894-3"	"tsuya"	"glossy"	"SRI"	12
"6894-3"	"kabikabi"	"gaudy"	"RNAdj"	13
"6894-3"	"zokuzoku"	"vulgar"	"RNAdj"	14
"6894-3"	"kakkiri"	"exact"	"NRI"	15
"6894-3"	"gocha"	"messy"	"SRI"	16
"6894-3"	"hoka"	"steaming"	"SRI"	17
"6894-3"	"yura"	"wobbly"	"SRI"	18
"6894-3"	"hisohiso"	"whispering"	"RI"	19
"6894-3"	"batchiribatchiri"	"perfect"	"RNRI"	20
"6894-3"	"tokutoku"	"beneficial"	"RNAdj"	21
"6894-3"	"mare"	"rare"	"NAdj"	22
"6894-3"	"gussuri"	"fast asleep"	"NRI"	23
"6894-3"	"mojimoji"	"hesitant"	"RI"	24
"6894-3"	"himahima"	"free"	"RNAdj"	25
"6894-3"	"koku"	"harsh"	"NAdj"	26
"6894-3"	"harahara"	"suspenseful"	"RI"	27
"6894-3"	"baka"	"stupid"	"NAdj"	28
"6894-3"	"gaku"	"dejected"	"NRI"	29
"6894-3"	"fubifubi"	"deficient"	"RNAdj"	30
"6894-3"	"gashigashi"	"sturdy"	"RNRI"	31
"6894-3"	"gara"	"to change ocmpletely"	"NRI"	32
"6894-3"	"yawa"	"fragile"	"NAdj"	33
"6894-3"	"ukiuki"	"happy"	"RI"	34
"6894-3"	"bassari"	"resolute"	"NRI"	35
"6894-3"	"kiza"	"smug"	"NAdj"	36
"6894-3"	"mare"	"rare"	"NAdj"	37
"6894-3"	"bisshiribisshiri"	"crowded"	"RNRI"	38
"6894-3"	"tokutoku"	"beneficial"	"RNAdj"	39
"6894-3"	"kukkiri"	"clear"	"NRI"	40
"6894-3"	"kakkiri"	"exact"	"NRI"	41
"6894-3"	"seka"	"hasty"	"SRI"	42
"6894-3"	"hisohiso"	"whispering"	"RI"	43
"6894-3"	"ukiuki"	"happy"	"RI"	44
"6894-3"	"gashigashi"	"sturdy"	"RNRI"	45
"6894-3"	"gaku"	"dejected"	"NRI"	46
"6894-3"	"yura"	"wobbly"	"SRI"	47
"6894-3"	"koku"	"harsh"	"NAdj"	48
"6894-3"	"gussuri"	"fast asleep"	"NRI"	49
"6894-3"	"harahara"	"suspenseful"	"RI"	50
"6894-3"	"gowa"	"stiff"	"SRI"	51
"6894-3"	"yawa"	"fragile"	"NAdj"	52
"6894-3"	"mojimoji"	"hesitant"	"RI"	53
"6894-3"	"jikkurijikkuri"	"careful"	"RNRI"	54
"6894-3"	"bassari"	"resolute"	"NRI"	55
"6894-3"	"buruburu"	"shivering"	"RI"	56
"6894-3"	"kabikabi"	"gaudy"	"RNAdj"	57
"6894-3"	"furi"	"disadvantaged"	"NAdj"	58
"6894-3"	"gara"	"to change ocmpletely"	"NRI"	59
"6894-3"	"tsuya"	"glossy"	"SRI"	60
"6894-3"	"kiza"	"smug"	"NAdj"	61
"6894-3"	"debudebu"	"fat"	"RI"	62
"6894-3"	"himahima"	"free"	"RNAdj"	63
"6894-3"	"fubifubi"	"deficient"	"RNAdj"	64
"6894-3"	"baka"	"stupid"	"NAdj"	65
"6894-3"	"shinnarishinnari"	"supple"	"RNRI"	66
"6894-3"	"zokuzoku"	"vulgar"	"RNAdj"	67
"6894-3"	"hoka"	"steaming"	"SRI"	68
"6894-3"	"zatsuzatsu"	"sloppy"	"RNAdj"	69
"6894-3"	"batchiribatchiri"	"perfect"	"RNRI"	70
"6894-3"	"gocha"	"messy"	"SRI"	71
"6894-3"	"nopperinopperi"	"smooth"	"RNRI"	72
