"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"446-9"	"kerokero"	"nonchalantly"	"RNRI"	1
"446-9"	"yaboyabo"	"tasteless"	"RNAdj"	2
"446-9"	"kukkirikukkiri"	"clear"	"RNRI"	3
"446-9"	"hokahoka"	"steaming"	"RI"	4
"446-9"	"gashigashi"	"sturdy"	"RNRI"	5
"446-9"	"gowa"	"stiff"	"SRI"	6
"446-9"	"pisha"	"decisive"	"NRI"	7
"446-9"	"hara"	"suspenseful"	"SRI"	8
"446-9"	"yurayura"	"wobbly"	"RI"	9
"446-9"	"buru"	"shivering"	"SRI"	10
"446-9"	"furifuri"	"disadvantaged"	"RNAdj"	11
"446-9"	"shinnarishinnari"	"supple"	"RNRI"	12
"446-9"	"rakuraku"	"comfortable"	"RNAdj"	13
"446-9"	"zukezuke"	"rude"	"RI"	14
"446-9"	"bera"	"chatty"	"SRI"	15
"446-9"	"gakugaku"	"dejected"	"RNRI"	16
"446-9"	"pata"	"sudden"	"NRI"	17
"446-9"	"gaya"	"noisy"	"SRI"	18
"446-9"	"kado"	"excessive"	"NAdj"	19
"446-9"	"baka"	"stupid"	"NAdj"	20
"446-9"	"mojimoji"	"hesitant"	"RI"	21
"446-9"	"debudebu"	"fat"	"RI"	22
"446-9"	"musu"	"sullen"	"NRI"	23
"446-9"	"gochagocha"	"messy"	"RI"	24
"446-9"	"kabi"	"gaudy"	"NAdj"	25
"446-9"	"zoku"	"vulgar"	"NAdj"	26
"446-9"	"hima"	"free"	"NAdj"	27
"446-9"	"gussuri"	"fast asleep"	"NRI"	28
"446-9"	"fubifubi"	"deficient"	"RNAdj"	29
"446-9"	"hiso"	"whispering"	"SRI"	30
"446-9"	"kizakiza"	"smug"	"RNAdj"	31
"446-9"	"dame"	"useless"	"NAdj"	32
"446-9"	"kachinkachin"	"offended"	"RNRI"	33
"446-9"	"goso"	"whole"	"NRI"	34
"446-9"	"batchiri"	"perfect"	"NRI"	35
"446-9"	"muchamucha"	"rash"	"RNAdj"	36
"446-9"	"kizakiza"	"smug"	"RNAdj"	37
"446-9"	"gussuri"	"fast asleep"	"NRI"	38
"446-9"	"hiso"	"whispering"	"SRI"	39
"446-9"	"muchamucha"	"rash"	"RNAdj"	40
"446-9"	"zoku"	"vulgar"	"NAdj"	41
"446-9"	"kukkirikukkiri"	"clear"	"RNRI"	42
"446-9"	"musu"	"sullen"	"NRI"	43
"446-9"	"gochagocha"	"messy"	"RI"	44
"446-9"	"zukezuke"	"rude"	"RI"	45
"446-9"	"goso"	"whole"	"NRI"	46
"446-9"	"dame"	"useless"	"NAdj"	47
"446-9"	"mojimoji"	"hesitant"	"RI"	48
"446-9"	"kado"	"excessive"	"NAdj"	49
"446-9"	"rakuraku"	"comfortable"	"RNAdj"	50
"446-9"	"batchiri"	"perfect"	"NRI"	51
"446-9"	"gowa"	"stiff"	"SRI"	52
"446-9"	"hima"	"free"	"NAdj"	53
"446-9"	"hokahoka"	"steaming"	"RI"	54
"446-9"	"baka"	"stupid"	"NAdj"	55
"446-9"	"gaya"	"noisy"	"SRI"	56
"446-9"	"gashigashi"	"sturdy"	"RNRI"	57
"446-9"	"yaboyabo"	"tasteless"	"RNAdj"	58
"446-9"	"kachinkachin"	"offended"	"RNRI"	59
"446-9"	"yurayura"	"wobbly"	"RI"	60
"446-9"	"buru"	"shivering"	"SRI"	61
"446-9"	"kerokero"	"nonchalantly"	"RNRI"	62
"446-9"	"pata"	"sudden"	"NRI"	63
"446-9"	"furifuri"	"disadvantaged"	"RNAdj"	64
"446-9"	"bera"	"chatty"	"SRI"	65
"446-9"	"gakugaku"	"dejected"	"RNRI"	66
"446-9"	"hara"	"suspenseful"	"SRI"	67
"446-9"	"fubifubi"	"deficient"	"RNAdj"	68
"446-9"	"shinnarishinnari"	"supple"	"RNRI"	69
"446-9"	"pisha"	"decisive"	"NRI"	70
"446-9"	"debudebu"	"fat"	"RI"	71
"446-9"	"kabi"	"gaudy"	"NAdj"	72
